,歆凱分組,代號,名稱,交易所主產業代碼,交易所子產業代碼,TEJ主產業代碼,TEJ子產業代碼,new_industry_name,minor_industry_name
321,,1528.0,恩德,M1500,,15A,,M1500 電機機械,M15A1 工具機
322,,1529.0,樂士,M1500,,15B,,M1500 電機機械,M15B1 電機
323,,1530.0,亞崴,M1500,,15A,,M1500 電機機械,M15A1 工具機
324,,1531.0,高林股,M1500,,15A,,M1500 電機機械,M15A3 紡織工具機
325,,1532.0,勤美,M1500,,15A,,M1500 電機機械,M15A2 模具零件
326,,1535.0,中宇,M1500,,15B,,M1500 電機機械,M15B2 機電工程
327,,1536.0,和大,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
328,,1537.0,廣隆,M1500,,23D,,M1500 電機機械,M23D7 二次電池
329,,1538.0,正峰,M1500,,15A,,M1500 電機機械,M15A1 工具機
330,,1539.0,巨庭,M1500,,15A,,M1500 電機機械,M15A1 工具機
331,,1540.0,喬福,M1500,,15A,,M1500 電機機械,M15A1 工具機
332,,1541.0,錩泰,M1500,,15A,,M1500 電機機械,M15A1 工具機
333,,1558.0,伸興,M1500,,15A,,M1500 電機機械,M15A3 紡織工具機
334,,1560.0,中砂,M1500,,15A,,M1500 電機機械,M15A2 模具零件
335,,1565.0,精華,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
336,,1569.0,濱川,M2325,,23D,,M2325 電腦及週邊,M23D4 機殼
337,,1570.0,力肯,M1500,,15A,,M1500 電機機械,M15A1 工具機
338,,1580.0,新麥,M1500,,15Z,,M1500 電機機械,M15Z 其他電製品
339,,1582.0,信錦,M2328,,23D,,M2328 電子零組件,M23D9A 沖壓零組件
340,,1583.0,程泰,M1500,,15A,,M1500 電機機械,M15A1 工具機
341,,1584.0,精剛,M9900,,20A,,M9900 其他,M20A6 不鏽鋼
342,,1586.0,和勤,M1500,,23D,,M1500 電機機械,M23D9A 沖壓零組件
343,,1587.0,吉茂,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
344,,1591.0,駿吉-KY,M1500,,15A,,M1500 電機機械,M15A1 工具機
345,,1592.0,英瑞-KY,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
346,,1593.0,祺驊,M1722,,15Z,,M1722 生技醫療,M15Z 其他電製品
347,,1595.0,川寶,M2328,,23H,,M2328 電子零組件,M23H2 電機設備
348,,1597.0,直得,M1500,,15A,,M1500 電機機械,M15A2 模具零件
349,,1598.0,岱宇,M1722,,15Z,,M1722 生技醫療,M15Z 其他電製品
350,,1599.0,宏佳騰,M1500,,22A,,M1500 電機機械,M22A 汽車製造
351,,1603.0,華電,M1600,,16 ,,M1600 電器電纜,M16 電線
352,,1604.0,聲寶,M1600,,15C,,M1600 電器電纜,M15C1 家電
353,,1605.0,華新,M1600,,16 ,,M1600 電器電纜,M16 電線
354,,1608.0,華榮,M1600,,16 ,,M1600 電器電纜,M16 電線
355,,1609.0,大亞,M1600,,16 ,,M1600 電器電纜,M16 電線
356,,1611.0,中電,M1600,,15C,,M1600 電器電纜,M15C4 照明
357,,1612.0,宏泰,M1600,,16 ,,M1600 電器電纜,M16 電線
358,,1614.0,三洋電,M1600,,15C,,M1600 電器電纜,M15C1 家電
359,,1615.0,大山,M1600,,16 ,,M1600 電器電纜,M16 電線
360,,1616.0,億泰,M1600,,16 ,,M1600 電器電纜,M16 電線
361,,1617.0,榮星,M1600,,16 ,,M1600 電器電纜,M16 電線
362,,1618.0,合機,M1600,,16 ,,M1600 電器電纜,M16 電線
363,,1626.0,艾美特-KY,M1600,,15C,,M1600 電器電纜,M15C1 家電
364,,1701.0,中化,M1722,,17C,,M1722 生技醫療,M17C1 西藥
365,,1707.0,葡萄王,M1722,,17C,,M1722 生技醫療,M17C2 機能性食品
366,,1708.0,東鹼,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
367,,1709.0,和益,M1721,,17E,,M1721 化學工業,M17E1 清潔劑原料
368,,1710.0,東聯,M1721,,13A,,M1721 化學工業,M13A5 化纖
369,,1711.0,永光,M1721,,17B,,M1721 化學工業,M17B 染料及顏料
370,,1712.0,興農,M1721,,17C,,M1721 化學工業,M17C3 農藥肥料
371,,1713.0,國化,M1721,,17B,,M1721 化學工業,M17B 染料及顏料
372,,1714.0,和桐,M1721,,17E,,M1721 化學工業,M17E1 清潔劑原料
373,,1717.0,長興,M1721,,17F,,M1721 化學工業,M17F 樹脂
374,,1718.0,中纖,M1721,,13A,,M1721 化學工業,M13A5 化纖
375,,1720.0,生達,M1722,,17C,,M1722 生技醫療,M17C1 西藥
376,,1721.0,三晃,M1721,,17F,,M1721 化學工業,M17F 樹脂
377,,1722.0,台肥,M1721,,17C,,M1721 化學工業,M17C3 農藥肥料
378,,1723.0,中碳,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
379,,1724.0,台硝,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
380,,1725.0,元禎,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
381,,1726.0,永記,M1721,,17B,,M1721 化學工業,M17B 染料及顏料
382,,1727.0,中華化,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
383,,1730.0,花仙子,M1721,,17E,,M1721 化學工業,M17E2 清潔用品
384,,1731.0,美吾華,M1722,,17C,,M1722 生技醫療,M17C1 西藥
385,,1732.0,毛寶,M1721,,17E,,M1721 化學工業,M17E2 清潔用品
386,,1733.0,五鼎,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
387,,1734.0,杏輝,M1722,,17C,,M1722 生技醫療,M17C1 西藥
388,,1735.0,日勝化,M1721,,17F,,M1721 化學工業,M17F 樹脂
389,,1736.0,喬山,M1722,,15Z,,M1722 生技醫療,M15Z 其他電製品
390,,1737.0,臺鹽,M1200,,12Z,,M1200 食品工業,M12Z 其他食品
391,,1742.0,台蠟,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
392,,1752.0,南光,M1722,,17C,,M1722 生技醫療,M17C1 西藥
393,,1760.0,寶齡富錦,M1722,,17C,,M1722 生技醫療,M17C1 西藥
394,,1762.0,中化生,M1722,,17C,,M1722 生技醫療,M17C1 西藥
395,,1773.0,勝一,M1721,,17Z,,M1721 化學工業,M17Z 其他化學
396,,1776.0,展宇,M1721,,17F,,M1721 化學工業,M17F 樹脂
397,,1777.0,生泰,M1722,,17C,,M1722 生技醫療,M17C1 西藥
398,,1781.0,合世,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
399,,1783.0,和康生,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
400,,1784.0,訊聯,M1722,,17H,,M1722 生技醫療,M17H 生物科技
401,,1785.0,光洋科,M2331,,99L,,M2331 其他電子業,M99L1 貴金屬回收
402,,1786.0,科妍,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
403,,1788.0,杏昌,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
404,,1789.0,神隆,M1722,,17C,,M1722 生技醫療,M17C1 西藥
405,,1795.0,美時,M1722,,17C,,M1722 生技醫療,M17C1 西藥
406,,1796.0,金穎生技,M1200,,17C,,M1200 食品工業,M17C2 機能性食品
407,,1799.0,易威,M1722,,17C,,M1722 生技醫療,M17C1 西藥
408,,1802.0,台玻,M1800,,18 ,,M1800 玻璃陶瓷,M18 玻璃陶瓷
409,,1805.0,寶徠,M2500,,25A,,M2500 建材營造,M25A 建設
410,,1806.0,冠軍,M1800,,18 ,,M1800 玻璃陶瓷,M18 玻璃陶瓷
411,,1808.0,潤隆,M2500,,25A,,M2500 建材營造,M25A 建設
412,,1809.0,中釉,M1800,,18 ,,M1800 玻璃陶瓷,M18 玻璃陶瓷
413,,1810.0,和成,M1800,,18 ,,M1800 玻璃陶瓷,M18 玻璃陶瓷
414,,1813.0,寶利徠,M1722,,17G,,M1722 生技醫療,M17G 醫療耗材
415,,1815.0,富喬,M2328,,23B,,M2328 電子零組件,M23B3B 玻纖紗布
416,,1817.0,凱撒衛,M1800,,18 ,,M1800 玻璃陶瓷,M18 玻璃陶瓷
417,,1906.0,寶隆,M1900,,19A,,M1900 造紙工業,M19A 造紙
418,,2002.0,中鋼,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
419,,2006.0,東和鋼鐵,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
420,,2007.0,燁興,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
421,,2008.0,高興昌,M2000,,20A,,M2000 鋼鐵工業,M20A7 鋼管
422,,2009.0,第一銅,M2000,,20A,,M2000 鋼鐵工業,M20A4 銅
423,,2010.0,春源,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
424,,2012.0,春雨,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
425,,2013.0,中鋼構,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
426,,2014.0,中鴻,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
427,,2015.0,豐興,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
428,,2017.0,官田鋼,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
429,,2020.0,美亞,M2000,,20A,,M2000 鋼鐵工業,M20A7 鋼管
430,,2022.0,聚亨,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
431,,2023.0,燁輝,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
432,,2024.0,志聯,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
433,,2025.0,千興,M2000,,20A,,M2000 鋼鐵工業,M20A6 不鏽鋼
434,,2027.0,大成鋼,M2000,,20A,,M2000 鋼鐵工業,M20A6 不鏽鋼
435,,2028.0,威致,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
436,,2029.0,盛餘,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
437,,2030.0,彰源,M2000,,20A,,M2000 鋼鐵工業,M20A7 鋼管
438,,2031.0,新光鋼,M2000,,20A,,M2000 鋼鐵工業,M20A3 鋼板
439,,2032.0,新鋼,M2000,,20A,,M2000 鋼鐵工業,M20A6 不鏽鋼
440,,2033.0,佳大,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
441,,2034.0,允強,M2000,,20A,,M2000 鋼鐵工業,M20A7 鋼管
442,,2035.0,唐榮,M2000,,20A,,M2000 鋼鐵工業,M20A6 不鏽鋼
443,,2038.0,海光,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
444,,2059.0,川湖,M2328,,20B,,M2328 電子零組件,M20B 金屬製品
445,,2061.0,風青,M1600,,20A,,M1600 電器電纜,M20A4 銅
446,,2062.0,橋椿,M9900,,99B,,M9900 其他,M99B 五金及家具
447,,2063.0,世鎧,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
448,,2064.0,晉椿,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
449,,2065.0,世豐,M2000,,20A,,M2000 鋼鐵工業,M20A1 線材
450,,2066.0,世德,M1500,,15D,,M1500 電機機械,M15D 汽車組件
451,,2067.0,嘉鋼,M1500,,15A,,M1500 電機機械,M15A2 模具零件
452,,2069.0,運錩,M2000,,20A,,M2000 鋼鐵工業,M20A6 不鏽鋼
453,,2070.0,精湛,M1500,,15H,,M1500 電機機械,M15H 儀器設備
454,,2101.0,南港,M2100,,21A,,M2100 橡膠工業,M21A 輪胎
455,,2102.0,泰豐,M2100,,21A,,M2100 橡膠工業,M21A 輪胎
456,,2103.0,台橡,M2100,,21C,,M2100 橡膠工業,M21C 橡膠原料
457,,2104.0,國際中橡,M2100,,21C,,M2100 橡膠工業,M21C 橡膠原料
458,,2107.0,厚生,M2100,,21B,,M2100 橡膠工業,M21B2 其他橡膠
459,,2109.0,華豐,M2100,,21A,,M2100 橡膠工業,M21A 輪胎
460,,2114.0,鑫永銓,M2100,,21B,,M2100 橡膠工業,M21B1 工業橡膠
461,,2115.0,六暉-KY,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
462,,2206.0,三陽工業,M2200,,22A,,M2200 汽車工業,M22A 汽車製造
463,,2207.0,和泰車,M2200,,22X,,M2200 汽車工業,M22X 汽車買賣
464,,2208.0,台船,M2600,,22B,,M2600 航運業,M22B1 船舶製造
465,,2211.0,長榮鋼,M2000,,20A,,M2000 鋼鐵工業,M20A2 鋼筋
466,,2221.0,大甲,M9900,,20A,,M9900 其他,M20A7 鋼管
467,,2227.0,裕日車,M2200,,22X,,M2200 汽車工業,M22X 汽車買賣
468,,2228.0,劍麟,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
469,,2230.0,泰茂,M1500,,15D,,M1500 電機機械,M15D 汽車組件
470,,2231.0,為升,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
471,,2233.0,宇隆,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
472,,2235.0,謚源,M1500,,15D,,M1500 電機機械,M15D 汽車組件
473,,2236.0,百達-KY,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
474,,2239.0,英利-KY,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
475,,2241.0,艾姆勒,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
476,,2243.0,宏旭-KY,M2200,,15D,,M2200 汽車工業,M15D 汽車組件
477,,2247.0,汎德永業,M2200,,22X,,M2200 汽車工業,M22X 汽車買賣
478,,2250.0,IKKA-KY,M2200,,22A,,M2200 汽車工業,M22A 汽車製造
479,,2301.0,光寶科,M2325,,23C,,M2325 電腦及週邊,M23C3 PC週邊
480,,2302.0,麗正,M2324,,23D,,M2324 半導體,M23D1 整流二極體
481,,2303.0,聯電,M2324,,23G,,M2324 半導體,M23G1A 晶圓代工
482,,2305.0,全友,M2325,,23C,,M2325 電腦及週邊,M23C2 影像掃描
483,,2308.0,台達電,M2328,,23D,,M2328 電子零組件,M23D3 電源供應器
484,,2312.0,金寶,M2331,,23A,,M2331 其他電子業,M23A1 EMS
485,,2313.0,華通,M2328,,23B,,M2328 電子零組件,M23B2D 硬板及其他
486,,2314.0,台揚,M2327,,23K,,M2327 通信網路業,M23K2 衛星微波
487,,2316.0,楠梓電,M2328,,23B,,M2328 電子零組件,M23B2D 硬板及其他
488,,2317.0,鴻海,M2331,,23A,,M2331 其他電子業,M23A1 EMS
489,,2321.0,東訊,M2327,,23K,,M2327 通信網路業,M23KX 其他網通
490,,2323.0,中環,M2326,,23C,,M2326 光電業,M23C4A 光碟
491,,2324.0,仁寶,M2325,,23A,,M2325 電腦及週邊,M23A1 EMS
492,,2327.0,國巨,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
493,,2328.0,廣宇,M2328,,23D,,M2328 電子零組件,M23D2 連接器
494,,2329.0,華泰,M2324,,23G,,M2324 半導體,M23G2 IC封測
495,,2330.0,台積電,M2324,,23G,,M2324 半導體,M23G1A 晶圓代工
496,,2331.0,精英,M2325,,23B,,M2325 電腦及週邊,M23B1 主機板
497,,2332.0,友訊,M2327,,23E,,M2327 通信網路業,M23E2 網路卡
498,,2337.0,旺宏,M2324,,23G,,M2324 半導體,M23G1B 記憶體製造
499,,2338.0,光罩,M2324,,23G,,M2324 半導體,M23G6 其他半導體
500,,2340.0,光磊,M2326,,23C,,M2326 光電業,M23C6B 磊晶及晶粒
501,,2342.0,茂矽,M2324,,23G,,M2324 半導體,M23G1A 晶圓代工
502,,2344.0,華邦電,M2324,,23G,,M2324 半導體,M23G1B 記憶體製造
503,,2345.0,智邦,M2327,,23E,,M2327 通信網路業,M23E2 網路卡
504,,2347.0,聯強,M2329,,23T,,M2329 電子通路業,M23T1 3C通路
505,,2348.0,海悅,M9900,,25A,,M9900 其他,M25A 建設
506,,2349.0,錸德,M2326,,23C,,M2326 光電業,M23C4A 光碟
507,,2351.0,順德,M2324,,23G,,M2324 半導體,M23G4 IC導線架
508,,2352.0,佳世達,M2325,,23C,,M2325 電腦及週邊,M23C1 顯示器
509,,2353.0,宏碁,M2325,,23A,,M2325 電腦及週邊,M23A3 PC品牌
510,,2354.0,鴻準,M2331,,23D,,M2331 其他電子業,M23D4 機殼
511,,2355.0,敬鵬,M2328,,23B,,M2328 電子零組件,M23B2D 硬板及其他
512,,2356.0,英業達,M2325,,23A,,M2325 電腦及週邊,M23A1 EMS
513,,2357.0,華碩,M2325,,23A,,M2325 電腦及週邊,M23A3 PC品牌
514,,2358.0,廷鑫,M9900,,20A,,M9900 其他,M20A5 鋁鋅
515,,2359.0,所羅門,M2331,,23T,,M2331 其他電子業,M23T2 零組件代理
516,,2360.0,致茂,M2331,,23H,,M2331 其他電子業,M23H2 電機設備
517,,2362.0,藍天,M2325,,23A,,M2325 電腦及週邊,M23A2 泛用電腦
518,,2363.0,矽統,M2324,,23G,,M2324 半導體,M23G5 IC設計
519,,2364.0,倫飛,M2325,,23A,,M2325 電腦及週邊,M23A2 泛用電腦
520,,2365.0,昆盈,M2325,,23C,,M2325 電腦及週邊,M23C3 PC週邊
521,,2367.0,燿華,M2328,,23B,,M2328 電子零組件,M23B2D 硬板及其他
522,,2368.0,金像電,M2328,,23B,,M2328 電子零組件,M23B2D 硬板及其他
523,,2369.0,菱生,M2324,,23G,,M2324 半導體,M23G2 IC封測
524,,2373.0,震旦行,M2331,,23T,,M2331 其他電子業,M23T1 3C通路
525,,2374.0,佳能,M2326,,23U,,M2326 光電業,M23UZ 消費性電子
526,,2375.0,凱美,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
527,,2376.0,技嘉,M2325,,23B,,M2325 電腦及週邊,M23B1 主機板
528,,2377.0,微星,M2325,,23B,,M2325 電腦及週邊,M23B1 主機板
529,,2379.0,瑞昱,M2324,,23G,,M2324 半導體,M23G5 IC設計
530,,2380.0,虹光,M2325,,23C,,M2325 電腦及週邊,M23C2 影像掃描
531,,2382.0,廣達,M2325,,23A,,M2325 電腦及週邊,M23A1 EMS
532,,2383.0,台光電,M2328,,23B,,M2328 電子零組件,M23B3A 銅箔基板
533,,2385.0,群光,M2328,,23C,,M2328 電子零組件,M23C3 PC週邊
534,,2387.0,精元,M2325,,23C,,M2325 電腦及週邊,M23C3 PC週邊
535,,2388.0,威盛,M2324,,23G,,M2324 半導體,M23G5 IC設計
536,,2390.0,云辰,M2331,,23C,,M2331 其他電子業,M23C9 安全監控
537,,2392.0,正崴,M2328,,23D,,M2328 電子零組件,M23D2 連接器
538,,2393.0,億光,M2326,,23C,,M2326 光電業,M23C6C 封裝及應用
539,,2395.0,研華,M2325,,23B,,M2325 電腦及週邊,M23B5B 工業電腦
540,,2397.0,友通,M2325,,23B,,M2325 電腦及週邊,M23B5B 工業電腦
541,,2399.0,映泰,M2325,,23B,,M2325 電腦及週邊,M23B1 主機板
542,,2401.0,凌陽,M2324,,23G,,M2324 半導體,M23G5 IC設計
543,,2402.0,毅嘉,M2328,,23B,,M2328 電子零組件,M23B2C 軟板
544,,2404.0,漢唐,M2331,,23H,,M2331 其他電子業,M23H1 廠辦機電
545,,2405.0,浩鑫,M2325,,23A,,M2325 電腦及週邊,M23A2 泛用電腦
546,,2406.0,國碩,M2326,,23C,,M2326 光電業,M23C7B 太陽能晶圓
547,,2408.0,南亞科,M2324,,23G,,M2324 半導體,M23G1B 記憶體製造
548,,2409.0,友達,M2326,,23C,,M2326 光電業,M23C8A LCD 面板
549,,2412.0,中華電,M2327,,23K,,M2327 通信網路業,M23K3 電信及IDC
550,,2413.0,環科,M2328,,23D,,M2328 電子零組件,M23D3 電源供應器
551,,2414.0,精技,M2329,,23T,,M2329 電子通路業,M23T1 3C通路
552,,2415.0,錩新,M2328,,23U,,M2328 電子零組件,M23U2 聲學產品
553,,2417.0,圓剛,M2325,,23B,,M2325 電腦及週邊,M23B4B 電視卡
554,,2419.0,仲琦,M2327,,23E,,M2327 通信網路業,M23E1 數據機
555,,2420.0,新巨,M2328,,23D,,M2328 電子零組件,M23D3 電源供應器
556,,2421.0,建準,M2328,,23D,,M2328 電子零組件,M23D9B 散熱零組件
557,,2423.0,固緯,M2331,,23H,,M2331 其他電子業,M23H2 電機設備
558,,2424.0,隴華,M2325,,23K,,M2325 電腦及週邊,M23KX 其他網通
559,,2425.0,承啟,M2325,,23B,,M2325 電腦及週邊,M23B4A 繪圖卡
560,,2426.0,鼎元,M2326,,23C,,M2326 光電業,M23C6B 磊晶及晶粒
561,,2427.0,三商電,M2330,,23X,,M2330 資訊服務業,M23X1 系統整合
562,,2428.0,興勤,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
563,,2429.0,銘旺科,M2326,,23C,,M2326 光電業,M23CZ2 其他顯示
564,,2430.0,燦坤,M2329,,23T,,M2329 電子通路業,M23T1 3C通路
565,,2431.0,聯昌,M2328,,23D,,M2328 電子零組件,M23D3 電源供應器
566,,2433.0,互盛電,M2331,,23T,,M2331 其他電子業,M23T1 3C通路
567,,2434.0,統懋,M2324,,23D,,M2324 半導體,M23D1 整流二極體
568,,2436.0,偉詮電,M2324,,23G,,M2324 半導體,M23G5 IC設計
569,,2438.0,翔耀,M2326,,23C,,M2326 光電業,M23C8C LCD 原料
570,,2439.0,美律,M2327,,23U,,M2327 通信網路業,M23U2 聲學產品
571,,2440.0,太空梭,M2328,,23D,,M2328 電子零組件,M23D2 連接器
572,,2441.0,超豐,M2324,,23G,,M2324 半導體,M23G2 IC封測
573,,2442.0,新美齊,M2325,,25A,,M2325 電腦及週邊,M25A 建設
574,,2443.0,億麗,M9900,,99Z,,M9900 其他,M99ZC 其他製造業
575,,2444.0,兆勁,M2327,,23E,,M2327 通信網路業,M23E1 數據機
576,,2449.0,京元電子,M2324,,23G,,M2324 半導體,M23G2 IC封測
577,,2450.0,神腦,M2327,,23T,,M2327 通信網路業,M23T1 3C通路
578,,2451.0,創見,M2324,,23G,,M2324 半導體,M23G3B 記憶體模組
579,,2453.0,凌群,M2330,,23X,,M2330 資訊服務業,M23X1 系統整合
580,,2454.0,聯發科,M2324,,23G,,M2324 半導體,M23G5 IC設計
581,,2455.0,全新,M2327,,23G,,M2327 通信網路業,M23G3A 化合物SEMI
582,,2456.0,奇力新,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
583,,2457.0,飛宏,M2328,,23D,,M2328 電子零組件,M23D3 電源供應器
584,,2458.0,義隆,M2324,,23G,,M2324 半導體,M23G5 IC設計
585,,2459.0,敦吉,M2331,,23T,,M2331 其他電子業,M23T2 零組件代理
586,,2460.0,建通,M2328,,23D,,M2328 電子零組件,M23D2 連接器
587,,2461.0,光群雷,M2331,,13A,,M2331 其他電子業,M13A8 塑膠加工
588,,2462.0,良得電,M2328,,23D,,M2328 電子零組件,M23D2 連接器
589,,2464.0,盟立,M2331,,23H,,M2331 其他電子業,M23H1 廠辦機電
590,,2465.0,麗臺,M2325,,23B,,M2325 電腦及週邊,M23B4A 繪圖卡
591,,2466.0,冠西電,M2326,,23C,,M2326 光電業,M23C6C 封裝及應用
592,,2467.0,志聖,M2328,,23H,,M2328 電子零組件,M23H2 電機設備
593,,2468.0,華經,M2330,,23X,,M2330 資訊服務業,M23X1 系統整合
594,,2471.0,資通,M2330,,23X,,M2330 資訊服務業,M23X1 系統整合
595,,2472.0,立隆電,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
596,,2474.0,可成,M2331,,23D,,M2331 其他電子業,M23D4 機殼
597,,2476.0,鉅祥,M2328,,23D,,M2328 電子零組件,M23D9A 沖壓零組件
598,,2477.0,美隆電,M2331,,23U,,M2331 其他電子業,M23U2 聲學產品
599,,2478.0,大毅,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
600,,2480.0,敦陽科,M2330,,23X,,M2330 資訊服務業,M23X1 系統整合
601,,2481.0,強茂,M2324,,23D,,M2324 半導體,M23D1 整流二極體
602,,2482.0,連宇,M2331,,23C,,M2331 其他電子業,M23C3 PC週邊
603,,2483.0,百容,M2328,,23D,,M2328 電子零組件,M23D9A 沖壓零組件
604,,2484.0,希華,M2328,,23D,,M2328 電子零組件,M23D6 石英元件
605,,2485.0,兆赫,M2327,,23K,,M2327 通信網路業,M23K2 衛星微波
606,,2486.0,一詮,M2326,,23D,,M2326 光電業,M23D9C 光電導線架
607,,2488.0,漢平,M2331,,23U,,M2331 其他電子業,M23U2 聲學產品
608,,2489.0,瑞軒,M2326,,23C,,M2326 光電業,M23C1 顯示器
609,,2491.0,吉祥全,M2326,,15C,,M2326 光電業,M15C4 照明
610,,2492.0,華新科,M2328,,23D,,M2328 電子零組件,M23D5 被動元件
611,,2493.0,揚博,M2328,,23H,,M2328 電子零組件,M23H2 電機設備
612,,2495.0,普安,M2331,,23C,,M2331 其他電子業,M23C4B 硬碟磁碟
613,,2496.0,卓越,M9900,,99Z,,M9900 其他,M99ZX 其他服務業
614,,2498.0,宏達電,M2327,,23K,,M2327 通信網路業,M23KX 其他網通
615,,2501.0,國建,M2500,,25A,,M2500 建材營造,M25A 建設
616,,2504.0,國產,M2500,,11B,,M2500 建材營造,M11B 預拌混凝土
617,,2506.0,太設,M2500,,25A,,M2500 建材營造,M25A 建設
618,,2509.0,全坤建,M2500,,25A,,M2500 建材營造,M25A 建設
619,,2511.0,太子,M2500,,25A,,M2500 建材營造,M25A 建設
620,,2514.0,龍邦,M9900,,25A,,M9900 其他,M25A 建設
621,,2516.0,新建,M2500,,25B,,M2500 建材營造,M25B 營造
622,,2520.0,冠德,M2500,,25A,,M2500 建材營造,M25A 建設
623,,2524.0,京城,M2500,,25A,,M2500 建材營造,M25A 建設
624,,2527.0,宏璟,M2500,,25A,,M2500 建材營造,M25A 建設
625,,2528.0,皇普,M2500,,25A,,M2500 建材營造,M25A 建設
626,,2530.0,華建,M2500,,25A,,M2500 建材營造,M25A 建設
627,,2534.0,宏盛,M2500,,25A,,M2500 建材營造,M25A 建設
628,,2535.0,達欣工,M2500,,25B,,M2500 建材營造,M25B 營造
629,,2536.0,宏普,M2500,,25A,,M2500 建材營造,M25A 建設
630,,2537.0,聯上發,M2500,,25A,,M2500 建材營造,M25A 建設
631,,2538.0,基泰,M2500,,25A,,M2500 建材營造,M25A 建設
632,,2539.0,櫻花建,M2500,,25A,,M2500 建材營造,M25A 建設
633,,2540.0,愛山林,M2500,,25A,,M2500 建材營造,M25A 建設
634,,2542.0,興富發,M2500,,25A,,M2500 建材營造,M25A 建設
635,,2543.0,皇昌,M2500,,25B,,M2500 建材營造,M25B 營造
636,,2545.0,皇翔,M2500,,25A,,M2500 建材營造,M25A 建設
637,,2546.0,根基,M2500,,25B,,M2500 建材營造,M25B 營造
638,,2547.0,日勝生,M2500,,25A,,M2500 建材營造,M25A 建設
639,,2548.0,華固,M2500,,25A,,M2500 建材營造,M25A 建設
640,,2596.0,綠意,M2500,,25A,,M2500 建材營造,M25A 建設
641,,2601.0,益航,M2900,,26A,,M2900 貿易百貨,M26A1 散裝輪
