,代號,名稱,new_industry,minor_industry,industry_title
0,1101,台泥,水泥製造,,水泥製造類
1,1102,亞泥,水泥製造,,水泥製造類
2,1103,嘉泥,水泥製造,,水泥製造類
3,1104,環泥,水泥製造,,水泥製造類
4,1108,幸福,水泥製造,,水泥製造類
5,1109,信大,水泥製造,,水泥製造類
6,1110,東泥,水泥製造,,水泥製造類
7,1201,味全,飲料乳品,,飲料乳品類
8,1203,味王,其他食品,,其他食品類
9,1210,大成,油脂飼料,,油脂飼料類
10,1213,大飲,飲料乳品,,飲料乳品類
11,1215,卜蜂,油脂飼料,,油脂飼料類
12,1216,統一,飲料乳品,,飲料乳品類
13,1217,愛之味,罐頭加工,,罐頭加工類
14,1218,泰山,油脂飼料,,油脂飼料類
15,1219,福壽,油脂飼料,,油脂飼料類
16,1220,台榮,油脂飼料,,油脂飼料類
17,1225,福懋油,油脂飼料,,油脂飼料類
18,1227,佳格,其他食品,,其他食品類
19,1229,聯華,油脂飼料,,油脂飼料類
20,1231,聯華食,其他食品,,其他食品類
21,1232,大統益,油脂飼料,,油脂飼料類
22,1233,天仁,其他食品,,其他食品類
23,1234,黑松,飲料乳品,,飲料乳品類
24,1235,興泰,油脂飼料,,油脂飼料類
25,1236,宏亞,其他食品,,其他食品類
26,1240,茂生農經,油脂飼料,,油脂飼料類
27,1256,鮮活果汁-KY,飲料乳品,,飲料乳品類
28,1258,其祥-KY,其他食品,,其他食品類
29,1259,安心,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
30,1264,德麥,其他食品,,其他食品類
31,1268,漢來美食,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
32,1301,台塑,石化,泛用塑膠,石化:泛用塑膠類
33,1303,南亞,石化,泛用塑膠,石化:泛用塑膠類
34,1304,台聚,石化,泛用塑膠,石化:泛用塑膠類
35,1305,華夏,石化,泛用塑膠,石化:泛用塑膠類
36,1307,三芳,石化,合成皮,石化:合成皮類
37,1308,亞聚,石化,泛用塑膠,石化:泛用塑膠類
38,1309,台達化,石化,泛用塑膠,石化:泛用塑膠類
39,1310,台苯,石化,泛用塑膠,石化:泛用塑膠類
40,1312,國喬,石化,泛用塑膠,石化:泛用塑膠類
41,1313,聯成,石化,可塑劑,石化:可塑劑類
42,1314,中石化,石化,化纖,石化:化纖類
43,1315,達新,石化,塑膠加工,石化:塑膠加工類
44,1316,上曜,建設,,建設類
45,1319,東陽,汽車組件,,汽車組件類
46,1321,大洋,石化,塑膠加工,石化:塑膠加工類
47,1323,永裕,石化,塑膠加工,石化:塑膠加工類
48,1324,地球,石化,膠帶,石化:膠帶類
49,1325,恒大,不織布,,不織布類
50,1326,台化,石化,泛用塑膠,石化:泛用塑膠類
51,1336,台翰,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
52,1337,再生-KY,塑膠製品,,塑膠製品類
53,1338,廣華-KY,汽車組件,,汽車組件類
54,1339,昭輝,汽車組件,,汽車組件類
55,1340,勝悅-KY,塑膠製品,,塑膠製品類
56,1341,富林-KY,石化,合成皮,石化:合成皮類
57,1342,八貫,塑膠製品,,塑膠製品類
58,1402,遠東新,人纖,聚酯絲棉,人纖:聚酯絲棉類
59,1409,新纖,人纖,聚酯絲棉,人纖:聚酯絲棉類
60,1410,南染,染整,,染整類
61,1413,宏洲,人纖,加工絲,人纖:加工絲類
62,1414,東和,棉紡,聚酯紗棉紗,棉紡:聚酯紗棉紗類
63,1416,廣豐,百貨批發,百貨購物中,百貨批發:百貨購物中類
64,1417,嘉裕,成衣,成衣製造,成衣:成衣製造類
65,1418,東華,棉紡,亞克力纖維,棉紡:亞克力纖維類
66,1419,新紡,成衣,織布,成衣:織布類
67,1423,利華,毛紡,毛紡,毛紡:毛紡類
68,1432,大魯閣,百貨批發,百貨購物中,百貨批發:百貨購物中類
69,1434,福懋,成衣,織布,成衣:織布類
70,1436,華友聯,建設,,建設類
71,1437,勤益控,物業管理,,物業管理類
72,1438,三地開發,建設,,建設類
73,1439,雋揚,毛紡,毛紡,毛紡:毛紡類
74,1440,南紡,人纖,聚酯絲棉,人纖:聚酯絲棉類
75,1441,大東,棉紡,聚酯紗棉紗,棉紡:聚酯紗棉紗類
76,1442,名軒,建設,,建設類
77,1443,立益物流,貨運倉儲業,,貨運倉儲業類
78,1444,力麗,人纖,加工絲,人纖:加工絲類
79,1445,大宇,成衣,織布,成衣:織布類
80,1446,宏和,成衣,織布,成衣:織布類
81,1447,力鵬,人纖,尼龍絲,人纖:尼龍絲類
82,1449,佳和,成衣,織布,成衣:織布類
83,1451,年興,成衣,成衣製造,成衣:成衣製造類
84,1452,宏益,人纖,加工絲,人纖:加工絲類
85,1453,大將,建設,,建設類
86,1454,台富,成衣,織布,成衣:織布類
87,1455,集盛,人纖,尼龍絲,人纖:尼龍絲類
88,1456,怡華,建設,,建設類
89,1457,宜進,人纖,加工絲,人纖:加工絲類
90,1459,聯發,人纖,加工絲,人纖:加工絲類
91,1460,宏遠,成衣,織布,成衣:織布類
92,1463,強盛,染整,,染整類
93,1464,得力,成衣,織布,成衣:織布類
94,1465,偉全,成衣,織布,成衣:織布類
95,1466,聚隆,人纖,尼龍絲,人纖:尼龍絲類
96,1467,南緯,成衣,成衣製造,成衣:成衣製造類
97,1468,昶和,成衣,織布,成衣:織布類
98,1470,大統新創,染整,,染整類
99,1471,首利,電子零組件,電源供應器,電子零組件:電源供應器類
100,1472,三洋實業,營造,,營造類
101,1473,台南,成衣,成衣製造,成衣:成衣製造類
102,1474,弘裕,成衣,織布,成衣:織布類
103,1475,業旺,成衣,織布,成衣:織布類
104,1476,儒鴻,成衣,成衣製造,成衣:成衣製造類
105,1477,聚陽,成衣,成衣製造,成衣:成衣製造類
106,1503,士電,電機製品,電機,電機製品:電機類
107,1504,東元,電機製品,電機,電機製品:電機類
108,1506,正道,汽車組件,,汽車組件類
109,1512,瑞利,汽車組件,,汽車組件類
110,1513,中興電,電機製品,電機,電機製品:電機類
111,1514,亞力,電機製品,電機,電機製品:電機類
112,1515,力山,其他電製品,,其他電製品類
113,1516,川飛,其他,其他製造業,其他:其他製造業類
114,1517,利奇,自行車組件,,自行車組件類
115,1519,華城,電機製品,電機,電機製品:電機類
116,1521,大億,汽車組件,,汽車組件類
117,1522,堤維西,汽車組件,,汽車組件類
118,1524,耿鼎,汽車組件,,汽車組件類
119,1525,江申,汽車組件,,汽車組件類
120,1526,日馳,自行車組件,,自行車組件類
121,1527,鑽全,機械業,工具機,機械業:工具機類
122,1528,恩德,機械業,工具機,機械業:工具機類
123,1529,樂事綠能,電機製品,電機,電機製品:電機類
124,1530,亞崴,機械業,工具機,機械業:工具機類
125,1531,高林股,機械業,紡織工具機,機械業:紡織工具機類
126,1532,勤美,機械業,模具零件,機械業:模具零件類
127,1533,車王電,汽車組件,,汽車組件類
128,1535,中宇,電機製品,機電工程,電機製品:機電工程類
129,1536,和大,汽車組件,,汽車組件類
130,1537,廣隆,電子零組件,3C二次電池,電子零組件:3C二次電池類
131,1538,正峰,機械業,工具機,機械業:工具機類
132,1539,巨庭,機械業,工具機,機械業:工具機類
133,1540,喬福,機械業,工具機,機械業:工具機類
134,1541,錩泰,機械業,工具機,機械業:工具機類
135,1558,伸興,機械業,紡織工具機,機械業:紡織工具機類
136,1560,中砂,半導體,晶圓材料,半導體:晶圓材料類
137,1565,精華,醫療耗材,,醫療耗材類
138,1568,倉佑,汽車組件,,汽車組件類
139,1569,濱川,電子零組件,機殼,電子零組件:機殼類
140,1570,力肯,機械業,工具機,機械業:工具機類
141,1580,新麥,其他電製品,,其他電製品類
142,1582,信錦,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
143,1583,程泰,機械業,工具機,機械業:工具機類
144,1584,精剛,金屬基本,不銹鋼,金屬基本:不銹鋼類
145,1586,和勤,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
146,1587,吉茂,汽車組件,,汽車組件類
147,1589,永冠-KY,機械業,模具零件,機械業:模具零件類
148,1590,亞德客-KY,機械業,模具零件,機械業:模具零件類
149,1591,駿吉-KY,機械業,工具機,機械業:工具機類
150,1593,祺驊,其他電製品,,其他電製品類
151,1595,川寶,電子設備,電機設備,電子設備:電機設備類
152,1597,直得,機械業,模具零件,機械業:模具零件類
153,1598,岱宇,其他電製品,,其他電製品類
154,1599,宏佳騰,汽車製造,,汽車製造類
155,1603,華電,,,
156,1604,聲寶,家電製品,家電,家電製品:家電類
157,1605,華新,,,
158,1608,華榮,,,
159,1609,大亞,,,
160,1611,中電,家電製品,照明,家電製品:照明類
161,1612,宏泰,,,
162,1614,三洋電,家電製品,家電,家電製品:家電類
163,1615,大山,,,
164,1616,億泰,,,
165,1617,榮星,,,
166,1618,合機,,,
167,1626,艾美特-KY,家電製品,家電,家電製品:家電類
168,1701,中化,藥,西藥,藥:西藥類
169,1702,南僑,油脂飼料,,油脂飼料類
170,1707,葡萄王,藥,機能性食品,藥:機能性食品類
171,1708,東鹼,其他化學,,其他化學類
172,1709,和益,清潔劑,,清潔劑類
173,1710,東聯,石化,化纖,石化:化纖類
174,1711,永光,染料及顏料,,染料及顏料類
175,1712,興農,藥,農藥肥料,藥:農藥肥料類
176,1713,國化,染料及顏料,,染料及顏料類
177,1714,和桐,清潔劑,,清潔劑類
178,1717,長興,樹脂,,樹脂類
179,1718,中纖,石化,化纖,石化:化纖類
180,1720,生達,藥,西藥,藥:西藥類
181,1721,三晃,樹脂,,樹脂類
182,1722,台肥,藥,農藥肥料,藥:農藥肥料類
183,1723,中碳,其他化學,,其他化學類
184,1725,元禎,其他化學,,其他化學類
185,1726,永記,染料及顏料,,染料及顏料類
186,1727,中華化,其他化學,,其他化學類
187,1730,花仙子,清潔劑,,清潔劑類
188,1731,美吾華,藥,西藥,藥:西藥類
189,1732,毛寶,清潔劑,,清潔劑類
190,1733,五鼎,醫療耗材,,醫療耗材類
191,1734,杏輝,藥,西藥,藥:西藥類
192,1735,日勝化,樹脂,,樹脂類
193,1736,喬山,其他電製品,,其他電製品類
194,1737,臺鹽,其他食品,,其他食品類
195,1742,台蠟,其他化學,,其他化學類
196,1752,南光,藥,西藥,藥:西藥類
197,1760,寶齡富錦,藥,西藥,藥:西藥類
198,1762,中化生,藥,西藥,藥:西藥類
199,1773,勝一,其他化學,,其他化學類
200,1776,展宇,樹脂,,樹脂類
201,1777,生泰,藥,西藥,藥:西藥類
202,1781,合世,醫療耗材,,醫療耗材類
203,1783,和康生,醫療耗材,,醫療耗材類
204,1784,訊聯,生物科技,,生物科技類
205,1785,光洋科,,貴金屬回收,貴金屬回收類
206,1786,科妍,醫療耗材,,醫療耗材類
207,1788,杏昌,醫療耗材,,醫療耗材類
208,1789,神隆,藥,西藥,藥:西藥類
209,1795,美時,藥,西藥,藥:西藥類
210,1796,金穎生技,藥,機能性食品,藥:機能性食品類
211,1799,易威,藥,西藥,藥:西藥類
212,1802,台玻,,,
213,1805,寶徠,建設,,建設類
214,1806,冠軍,,,
215,1808,潤隆,建設,,建設類
216,1809,中釉,,,
217,1810,和成,,,
218,1813,寶利徠,醫療耗材,,醫療耗材類
219,1815,富喬,主機板,玻纖紗. 布,主機板:玻纖紗. 布類
220,1817,凱撒衛,,,
221,1903,士紙,造紙,,造紙類
222,1904,正隆,造紙,,造紙類
223,1905,華紙,紙漿,,紙漿類
224,1906,寶隆,造紙,,造紙類
225,1907,永豐餘,造紙,,造紙類
226,1909,榮成,造紙,,造紙類
227,2002,中鋼,金屬基本,鋼板,金屬基本:鋼板類
228,2006,東和鋼鐵,金屬基本,鋼筋,金屬基本:鋼筋類
229,2007,燁興,金屬基本,線材,金屬基本:線材類
230,2008,高興昌,金屬基本,鋼管,金屬基本:鋼管類
231,2009,第一銅,金屬基本,銅,金屬基本:銅類
232,2010,春源,金屬基本,鋼板,金屬基本:鋼板類
233,2012,春雨,金屬基本,線材,金屬基本:線材類
234,2013,中鋼構,金屬基本,鋼筋,金屬基本:鋼筋類
235,2014,中鴻,金屬基本,鋼板,金屬基本:鋼板類
236,2015,豐興,金屬基本,鋼筋,金屬基本:鋼筋類
237,2017,官田鋼,金屬基本,線材,金屬基本:線材類
238,2020,美亞,金屬基本,鋼管,金屬基本:鋼管類
239,2022,聚亨,金屬基本,線材,金屬基本:線材類
240,2023,燁輝,金屬基本,鋼板,金屬基本:鋼板類
241,2024,志聯,金屬基本,線材,金屬基本:線材類
242,2025,千興,金屬基本,不銹鋼,金屬基本:不銹鋼類
243,2027,大成鋼,金屬基本,不銹鋼,金屬基本:不銹鋼類
244,2028,威致,金屬基本,鋼筋,金屬基本:鋼筋類
245,2029,盛餘,金屬基本,鋼板,金屬基本:鋼板類
246,2030,彰源,金屬基本,鋼管,金屬基本:鋼管類
247,2031,新光鋼,金屬基本,鋼板,金屬基本:鋼板類
248,2032,新鋼,金屬基本,不銹鋼,金屬基本:不銹鋼類
249,2033,佳大,金屬基本,線材,金屬基本:線材類
250,2034,允強,金屬基本,鋼管,金屬基本:鋼管類
251,2035,唐榮,金屬基本,不銹鋼,金屬基本:不銹鋼類
252,2038,海光,金屬基本,鋼筋,金屬基本:鋼筋類
253,2049,上銀,機械業,模具零件,機械業:模具零件類
254,2059,川湖,金屬製品,,金屬製品類
255,2061,風青,金屬基本,銅,金屬基本:銅類
256,2062,橋椿,家用五金及家具,,家用五金及家具類
257,2063,世鎧,金屬基本,線材,金屬基本:線材類
258,2064,晉椿,金屬基本,線材,金屬基本:線材類
259,2065,世豐,金屬基本,線材,金屬基本:線材類
260,2066,世德,汽車組件,,汽車組件類
261,2067,嘉鋼,機械業,模具零件,機械業:模具零件類
262,2069,運錩,金屬基本,不銹鋼,金屬基本:不銹鋼類
263,2070,精湛,儀器設備,,儀器設備類
264,2073,雄順,金屬製品,,金屬製品類
265,2101,南港,輪胎,,輪胎類
266,2102,泰豐,輪胎,,輪胎類
267,2103,台橡,橡膠原料,,橡膠原料類
268,2104,國際中橡,橡膠原料,,橡膠原料類
269,2105,正新,輪胎,,輪胎類
270,2106,建大,輪胎,,輪胎類
271,2107,厚生,橡膠,其他橡膠,橡膠:其他橡膠類
272,2108,南帝,橡膠原料,,橡膠原料類
273,2109,華豐,輪胎,,輪胎類
274,2114,鑫永銓,橡膠,工業橡膠,橡膠:工業橡膠類
275,2115,六暉-KY,汽車組件,,汽車組件類
276,2201,裕隆,汽車製造,,汽車製造類
277,2204,中華,汽車製造,,汽車製造類
278,2206,三陽工業,汽車製造,,汽車製造類
279,2207,和泰車,汽車買賣,,汽車買賣類
280,2208,台船,機車船製造,船舶製造,機車船製造:船舶製造類
281,2211,長榮鋼,金屬基本,鋼筋,金屬基本:鋼筋類
282,2221,大甲,金屬基本,鋼管,金屬基本:鋼管類
283,2227,裕日車,汽車買賣,,汽車買賣類
284,2228,劍麟,汽車組件,,汽車組件類
285,2230,泰茂,汽車組件,,汽車組件類
286,2231,為升,汽車組件,,汽車組件類
287,2233,宇隆,汽車組件,,汽車組件類
288,2235,謚源,汽車組件,,汽車組件類
289,2236,百達-KY,汽車組件,,汽車組件類
290,2239,英利-KY,汽車組件,,汽車組件類
291,2241,艾姆勒,汽車組件,,汽車組件類
292,2243,宏旭-KY,汽車組件,,汽車組件類
293,2247,汎德永業,汽車買賣,,汽車買賣類
294,2250,IKKA-KY,汽車組件,,汽車組件類
295,2254,巨鎧,汽車組件,,汽車組件類
296,2301,光寶科,光電/ IO,PC週邊,光電/ IO:PC週邊類
297,2302,麗正,電子零組件,二極體整流,電子零組件:二極體整流類
298,2303,聯電,半導體,晶圓代工,半導體:晶圓代工類
299,2305,全友,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
300,2308,台達電,電子零組件,電源供應器,電子零組件:電源供應器類
301,2312,金寶,PC系統,PC,PC系統:PC類
302,2313,華通,主機板,PCB,主機板:PCB類
303,2314,台揚,通訊設備,通訊設備,通訊設備:通訊設備類
304,2316,楠梓電,主機板,PCB,主機板:PCB類
305,2317,鴻海,PC系統,PC,PC系統:PC類
306,2321,東訊,通訊設備,網路服務,通訊設備:網路服務類
307,2323,中環,光電/ IO,光碟,光電/ IO:光碟類
308,2324,仁寶,PC系統,PC,PC系統:PC類
309,2327,國巨,電子零組件,被動元件,電子零組件:被動元件類
310,2328,廣宇,電子零組件,連接器,電子零組件:連接器類
311,2329,華泰,半導體,IC封測,半導體:IC封測類
312,2330,台積電,半導體,晶圓代工,半導體:晶圓代工類
313,2331,精英,主機板,主機板,主機板:主機板類
314,2332,友訊,網路設備,,網路設備類
315,2337,旺宏,半導體,記憶體製造,半導體:記憶體製造類
316,2338,光罩,半導體,IC光罩,半導體:IC光罩類
317,2340,台亞,光電/ IO,磊晶及晶粒,光電/ IO:磊晶及晶粒類
318,2342,茂矽,半導體,晶圓代工,半導體:晶圓代工類
319,2344,華邦電,半導體,記憶體製造,半導體:記憶體製造類
320,2345,智邦,網路設備,,網路設備類
321,2347,聯強,資訊通路,3C通路,資訊通路:3C通路類
322,2348,海悅,建設,,建設類
323,2349,錸德,光電/ IO,光碟,光電/ IO:光碟類
324,2351,順德,半導體,IC導線架,半導體:IC導線架類
325,2352,佳世達,光電/ IO,監視器,光電/ IO:監視器類
326,2353,宏碁,PC系統,PC品牌,PC系統:PC品牌類
327,2354,鴻準,電子零組件,機殼,電子零組件:機殼類
328,2355,敬鵬,主機板,PCB,主機板:PCB類
329,2356,英業達,PC系統,PC,PC系統:PC類
330,2357,華碩,PC系統,PC品牌,PC系統:PC品牌類
331,2358,廷鑫,金屬基本,鋁鋅,金屬基本:鋁鋅類
332,2359,所羅門,資訊通路,零組件代理,資訊通路:零組件代理類
333,2360,致茂,電子設備,電機設備,電子設備:電機設備類
334,2362,藍天,PC系統,NB,PC系統:NB類
335,2363,矽統,半導體,IC設計,半導體:IC設計類
336,2364,倫飛,PC系統,NB,PC系統:NB類
337,2365,昆盈,光電/ IO,PC週邊,光電/ IO:PC週邊類
338,2367,燿華,主機板,PCB,主機板:PCB類
339,2368,金像電,主機板,PCB,主機板:PCB類
340,2369,菱生,半導體,IC封測,半導體:IC封測類
341,2371,大同,電機製品,電機,電機製品:電機類
342,2373,震旦行,資訊通路,3C通路,資訊通路:3C通路類
343,2374,佳能,消費性電子,消費性電子,消費性電子:消費性電子類
344,2375,凱美,電子零組件,被動元件,電子零組件:被動元件類
345,2376,技嘉,主機板,主機板,主機板:主機板類
346,2377,微星,主機板,主機板,主機板:主機板類
347,2379,瑞昱,半導體,IC設計,半導體:IC設計類
348,2380,虹光,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
349,2382,廣達,PC系統,PC,PC系統:PC類
350,2383,台光電,主機板,銅箔基板,主機板:銅箔基板類
351,2385,群光,光電/ IO,PC週邊,光電/ IO:PC週邊類
352,2387,精元,光電/ IO,PC週邊,光電/ IO:PC週邊類
353,2388,威盛,半導體,IC設計,半導體:IC設計類
354,2390,云辰,光電/ IO,監控系統,光電/ IO:監控系統類
355,2392,正崴,電子零組件,連接器,電子零組件:連接器類
356,2393,億光,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
357,2395,研華,主機板,工業電腦,主機板:工業電腦類
358,2397,友通,主機板,工業電腦,主機板:工業電腦類
359,2399,映泰,主機板,主機板,主機板:主機板類
360,2401,凌陽,半導體,IC設計,半導體:IC設計類
361,2402,毅嘉,主機板,軟板,主機板:軟板類
362,2404,漢唐,電子設備,廠辦機電,電子設備:廠辦機電類
363,2405,輔信,PC系統,NB,PC系統:NB類
364,2406,國碩,光電/ IO,矽晶圓,光電/ IO:矽晶圓類
365,2408,南亞科,半導體,記憶體製造,半導體:記憶體製造類
366,2409,友達,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
367,2412,中華電,通訊設備,電信業,通訊設備:電信業類
368,2413,環科,電子零組件,電源供應器,電子零組件:電源供應器類
369,2414,精技,資訊通路,3C通路,資訊通路:3C通路類
370,2415,錩新,消費性電子,音響設備,消費性電子:音響設備類
371,2417,圓剛,主機板,電視卡,主機板:電視卡類
372,2419,仲琦,網路設備,,網路設備類
373,2420,新巨,電子零組件,電源供應器,電子零組件:電源供應器類
374,2421,建準,電子零組件,散熱零組件,電子零組件:散熱零組件類
375,2423,固緯,電子設備,電機設備,電子設備:電機設備類
376,2424,隴華,通訊設備,網路服務,通訊設備:網路服務類
377,2425,承啟,主機板,繪圖卡,主機板:繪圖卡類
378,2426,鼎元,光電/ IO,磊晶及晶粒,光電/ IO:磊晶及晶粒類
379,2427,三商電,軟體服務,系統整合,軟體服務:系統整合類
380,2428,興勤,電子零組件,被動元件,電子零組件:被動元件類
381,2429,銘旺科,光電/ IO,其他光學,光電/ IO:其他光學類
382,2430,燦坤,資訊通路,3C通路,資訊通路:3C通路類
383,2431,聯昌,電子零組件,電源供應器,電子零組件:電源供應器類
384,2433,互盛電,資訊通路,3C通路,資訊通路:3C通路類
385,2434,統懋,電子零組件,二極體整流,電子零組件:二極體整流類
386,2436,偉詮電,半導體,IC設計,半導體:IC設計類
387,2438,翔耀,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
388,2439,美律,消費性電子,音響設備,消費性電子:音響設備類
389,2440,太空梭,電子零組件,連接器,電子零組件:連接器類
390,2441,超豐,半導體,IC封測,半導體:IC封測類
391,2442,新美齊,建設,,建設類
392,2443,昶虹,其他,其他製造業,其他:其他製造業類
393,2444,兆勁,網路設備,,網路設備類
394,2449,京元電子,半導體,IC封測,半導體:IC封測類
395,2450,神腦,資訊通路,3C通路,資訊通路:3C通路類
396,2451,創見,半導體,記憶體模組,半導體:記憶體模組類
397,2453,凌群,軟體服務,系統整合,軟體服務:系統整合類
398,2454,聯發科,半導體,IC設計,半導體:IC設計類
399,2455,全新,半導體,特用IC,半導體:特用IC類
400,2457,飛宏,電子零組件,電源供應器,電子零組件:電源供應器類
401,2458,義隆,半導體,IC設計,半導體:IC設計類
402,2459,敦吉,資訊通路,零組件代理,資訊通路:零組件代理類
403,2460,建通,電子零組件,連接器,電子零組件:連接器類
404,2461,光群雷,石化,塑膠加工,石化:塑膠加工類
405,2462,良得電,電子零組件,連接器,電子零組件:連接器類
406,2464,盟立,電子設備,廠辦機電,電子設備:廠辦機電類
407,2465,麗臺,主機板,繪圖卡,主機板:繪圖卡類
408,2466,冠西電,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
409,2467,志聖,電子設備,電機設備,電子設備:電機設備類
410,2468,華經,軟體服務,系統整合,軟體服務:系統整合類
411,2471,資通,軟體服務,系統整合,軟體服務:系統整合類
412,2472,立隆電,電子零組件,被動元件,電子零組件:被動元件類
413,2474,可成,電子零組件,機殼,電子零組件:機殼類
414,2476,鉅祥,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
415,2477,美隆電,消費性電子,音響設備,消費性電子:音響設備類
416,2478,大毅,電子零組件,被動元件,電子零組件:被動元件類
417,2480,敦陽科,軟體服務,系統整合,軟體服務:系統整合類
418,2481,強茂,電子零組件,二極體整流,電子零組件:二極體整流類
419,2482,連宇,光電/ IO,PC週邊,光電/ IO:PC週邊類
420,2483,百容,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
421,2484,希華,電子零組件,石英元件,電子零組件:石英元件類
422,2485,兆赫,通訊設備,通訊設備,通訊設備:通訊設備類
423,2486,一詮,電子零組件,光電導線架,電子零組件:光電導線架類
424,2488,漢平,消費性電子,音響設備,消費性電子:音響設備類
425,2489,瑞軒,光電/ IO,監視器,光電/ IO:監視器類
426,2491,吉祥全,家電製品,照明,家電製品:照明類
427,2492,華新科,電子零組件,被動元件,電子零組件:被動元件類
428,2493,揚博,電子設備,電機設備,電子設備:電機設備類
429,2495,普安,光電/ IO,硬碟磁碟,光電/ IO:硬碟磁碟類
430,2496,卓越,其他,其他服務,其他:其他服務類
431,2497,怡利電,汽車組件,,汽車組件類
432,2498,宏達電,通訊設備,網路服務,通訊設備:網路服務類
433,2501,國建,建設,,建設類
434,2504,國產,預拌混凝土,,預拌混凝土類
435,2505,國揚,建設,,建設類
436,2506,太設,建設,,建設類
437,2509,全坤建,建設,,建設類
438,2511,太子,建設,,建設類
439,2514,龍邦,建設,,建設類
440,2515,中工,營造,,營造類
441,2516,新建,營造,,營造類
442,2520,冠德,建設,,建設類
443,2524,京城,建設,,建設類
444,2527,宏璟,建設,,建設類
445,2528,皇普,建設,,建設類
446,2530,華建,建設,,建設類
447,2534,宏盛,建設,,建設類
448,2535,達欣工,營造,,營造類
449,2536,宏普,建設,,建設類
450,2537,聯上發,建設,,建設類
451,2538,基泰,建設,,建設類
452,2539,櫻花建,建設,,建設類
453,2540,愛山林,建設,,建設類
454,2542,興富發,建設,,建設類
455,2543,皇昌,營造,,營造類
456,2545,皇翔,建設,,建設類
457,2546,根基,營造,,營造類
458,2547,日勝生,建設,,建設類
459,2548,華固,建設,,建設類
460,2596,綠意,建設,,建設類
461,2597,潤弘,營造,,營造類
462,2601,益航,海運,散裝輪,海運:散裝輪類
463,2603,長榮,海運,貨櫃輪,海運:貨櫃輪類
464,2605,新興,海運,散裝輪,海運:散裝輪類
465,2606,裕民,海運,散裝輪,海運:散裝輪類
466,2607,榮運,貨運倉儲業,,貨運倉儲業類
467,2608,嘉里大榮,貨運倉儲業,,貨運倉儲業類
468,2609,陽明,海運,貨櫃輪,海運:貨櫃輪類
469,2610,華航,空運業,,空運業類
470,2611,志信,貨運倉儲業,,貨運倉儲業類
471,2612,中航,海運,散裝輪,海運:散裝輪類
472,2613,中櫃,貨運倉儲業,,貨運倉儲業類
473,2614,東森,其他運輸業,,其他運輸業類
474,2615,萬海,海運,貨櫃輪,海運:貨櫃輪類
475,2616,山隆,公用事業,加油站,公用事業:加油站類
476,2617,台航,海運,散裝輪,海運:散裝輪類
477,2618,長榮航,空運業,,空運業類
478,2630,亞航,機車船製造,航空器製造,機車船製造:航空器製造類
479,2633,台灣高鐵,陸運業,鐵路運輸,陸運業:鐵路運輸類
480,2634,漢翔,機車船製造,航空器製造,機車船製造:航空器製造類
481,2636,台驊投控,貨運倉儲業,,貨運倉儲業類
482,2637,慧洋-KY,海運,散裝輪,海運:散裝輪類
483,2640,大車隊,陸運業,汽車陸運,陸運業:汽車陸運類
484,2641,正德,海運,散裝輪,海運:散裝輪類
485,2642,宅配通,貨運倉儲業,,貨運倉儲業類
486,2643,捷迅,貨運倉儲業,,貨運倉儲業類
487,2645,長榮航太,機車船製造,航空器製造,機車船製造:航空器製造類
488,2701,萬企,餐飲飯店,飯店業,餐飲飯店:飯店業類
489,2702,華園,餐飲飯店,飯店業,餐飲飯店:飯店業類
490,2704,國賓,餐飲飯店,飯店業,餐飲飯店:飯店業類
491,2705,六福,餐飲飯店,飯店業,餐飲飯店:飯店業類
