代號,名稱,營收發布日,營收(百萬),yoy％,mom％
5523,豐謙,2023/03/10,96.36,27668.3,-5.23
2539,櫻花建,2023/03/10,496.27,20821.88,-30.91
5314,世紀,2023/03/10,4.24,4318.75,4365.26
9902,台火,2023/03/09,13.07,3452.72,-37.27
2745,五福,2023/03/10,212.06,2876.68,7.15
3056,總太,2023/03/06,92.93,2070.32,391.01
5533,皇鼎,2023/03/09,722.97,1888.63,157.38
6177,達麗,2023/03/09,1666.84,1444.73,6268.29
2719,燦星旅,2023/03/10,41.54,1291.92,49.67
1418,東華,2023/03/10,3.37,1276.73,-6.25
8038,長園科,2023/03/09,31.49,1058.11,56.49
3466,致振,2023/03/10,97.91,950.53,-8.73
6169,昱泉,2023/03/10,1.22,922.69,0.08
2734,易飛網,2023/03/10,104.93,897.49,-12.6
5706,鳳凰,2023/03/09,87.62,820.65,-38.25
6020,大展證,2023/03/06,62.09,756.41,17.58
2482,連宇,2023/03/08,159.43,644.22,3.75
3266,昇陽,2023/03/07,226.4,640.27,22.03
2743,山富,2023/03/10,215.41,637.76,-16.14
2528,皇普,2023/03/08,1147.46,577.5,70.8
4911,德英,2023/03/02,13.44,572.54,1.34
6186,新潤,2023/03/09,9.79,550.0,-92.97
6446,藥華藥,2023/03/05,307.62,459.07,32.38
1808,潤隆,2023/03/10,514.57,458.65,50.13
6499,益安,2023/03/10,14.63,430.73,63.76
3162,精確,2023/03/10,399.47,424.15,93.88
2731,雄獅,2023/03/08,998.34,377.48,-10.3
6472,保瑞,2023/03/09,1575.31,376.92,-16.9
5227,立凱-KY,2023/03/06,45.96,367.5,20.85
1442,名軒,2023/03/09,158.47,361.83,1155.22
8937,合騏,2023/03/09,16.0,347.59,6.05
6103,合邦,2023/03/09,4.99,331.55,-19.52
2243,宏旭-KY,2023/03/09,16.37,324.9,-92.0
4123,晟德,2023/03/09,122.6,317.61,11.68
4119,旭富,2023/03/08,107.64,299.29,18.57
6130,星寶國際,2023/03/10,19.39,267.62,252.33
9906,欣巴巴,2023/03/10,149.72,262.4,-40.21
2424,隴華,2023/03/09,4.48,258.53,17.07
3229,晟鈦,2023/03/10,85.57,239.19,36.66
5310,天剛,2023/03/07,0.57,237.06,365.85
1529,樂事綠能,2023/03/09,37.82,235.91,-26.75
8905,裕國,2023/03/09,393.14,226.7,65.87
1472,三洋實業,2023/03/10,106.74,218.75,74.96
1584,精剛,2023/03/09,253.22,216.37,70.75
3432,台端,2023/03/02,1.56,214.72,152.18
3308,聯德,2023/03/08,52.38,200.13,102.34
3054,立萬利,2023/03/08,3.69,197.66,133.02
8087,華鎂鑫,2023/03/09,14.86,194.96,1060.03
6240,松崗,2023/03/10,3.13,194.73,-0.67
4304,勝昱,2023/03/10,51.85,192.53,52.1
2596,綠意,2023/03/10,9.29,173.34,-9.04
2404,漢唐,2023/03/10,4731.65,171.3,5.04
2501,國建,2023/03/10,995.3,170.43,2.38
6767,台微醫,2023/03/10,21.83,170.34,15.25
2542,興富發,2023/03/09,2799.66,170.11,25.46
4550,長佳,2023/03/10,166.94,161.52,48.71
1512,瑞利,2023/03/10,98.89,158.32,-26.88
4979,華星光,2023/03/09,160.8,157.19,-4.39
6533,晶心科,2023/03/10,104.54,151.51,66.04
4542,科嶠,2023/03/08,73.81,150.5,9.78
1235,興泰,2023/03/10,1.71,149.2,32.12
6753,龍德造船,2023/03/10,294.33,146.62,-49.93
6122,擎邦,2023/03/09,438.19,146.16,117.55
1762,中化生,2023/03/10,285.65,144.14,8.66
8924,大田,2023/03/02,511.34,142.69,23.23
4426,利勤,2023/03/10,147.23,138.31,64.35
6649,台生材,2023/03/10,10.65,138.14,330.04
4763,材料-KY,2023/03/06,458.93,135.66,6.29
2530,華建,2023/03/07,1.78,133.2,70.54
4934,太極,2023/03/06,226.55,131.83,52.83
2413,環科,2023/03/08,439.28,128.46,38.9
6212,理銘,2023/03/10,9.87,127.18,-97.18
1316,上曜,2023/03/10,205.68,127.0,333.52
1109,信大,2023/03/10,410.95,126.24,37.9
6163,華電網,2023/03/10,757.98,125.6,285.65
6148,驊宏資,2023/03/08,42.45,124.24,-20.24
8227,巨有科技,2023/03/07,84.68,122.4,54.44
3027,盛達,2023/03/09,137.5,120.38,137.98
8931,大汽電,2023/03/09,289.35,119.46,17.24
6598,ABC-KY,2023/03/10,20.36,115.02,-33.64
5251,天鉞電,2023/03/10,11.28,114.4,-34.36
1603,華電,2023/03/08,307.45,110.33,21.84
8463,潤泰材,2023/03/10,389.68,110.17,24.81
6242,立康,2023/03/09,49.29,105.25,23.31
8996,高力,2023/03/08,254.58,104.25,-20.75
3046,建碁,2023/03/06,471.1,102.62,120.6
3693,營邦,2023/03/07,419.87,97.61,8.14
6576,逸達,2023/03/08,0.21,97.17,-99.03
3558,神準,2023/03/10,1469.03,96.54,7.45
6451,訊芯-KY,2023/03/08,415.29,95.4,-3.84
2634,漢翔,2023/03/07,3191.65,94.98,18.86
6733,博晟生醫,2023/03/08,2.69,93.66,-30.81
2495,普安,2023/03/10,121.85,92.29,6.35
2247,汎德永業,2023/03/10,3014.14,91.32,-31.76
4916,事欣科,2023/03/10,302.43,91.19,33.75
3078,僑威,2023/03/10,730.16,90.11,42.9
2809,京城銀,2023/03/02,1059.41,89.54,26.43
3285,微端,2023/03/08,82.27,89.05,52.2
2718,晶悅,2023/03/09,7.03,88.62,-4.61
6199,天品,2023/03/09,13.7,88.18,33.0
5484,慧友,2023/03/10,36.46,87.21,38.41
9945,潤泰新,2023/03/10,2778.1,87.02,66.21
3118,進階,2023/03/09,46.78,86.97,33.53
6680,鑫創電子,2023/03/06,46.61,86.59,147.53
6142,友勁,2023/03/10,339.68,85.46,-4.18
6196,帆宣,2023/03/07,4729.0,85.4,9.04
5531,鄉林,2023/03/10,114.63,84.21,7.8
8049,晶采,2023/03/08,214.31,83.83,35.69
3025,星通,2023/03/06,30.66,83.63,14.81
6470,宇智,2023/03/08,187.81,82.99,0.35
8069,元太,2023/03/08,2346.09,82.9,-8.99
2546,根基,2023/03/10,1222.46,82.52,51.2
6016,康和證,2023/03/07,421.22,82.32,26.96
4754,國碳科,2023/03/08,57.42,82.29,73.36
4153,鈺緯,2023/03/02,92.88,82.26,25.17
3492,長盛,2023/03/09,54.93,81.85,34.75
3043,科風,2023/03/09,92.95,81.84,1.15
3013,晟銘電,2023/03/09,531.65,81.65,16.33
3570,大塚,2023/03/10,140.88,80.44,19.41
6236,康呈,2023/03/09,3.64,80.36,28.48
3178,公準,2023/03/10,145.45,80.19,70.28
8104,錸寶,2023/03/08,218.78,80.13,-0.02
1752,南光,2023/03/06,166.39,80.08,0.83
3713,新晶投控,2023/03/07,51.53,79.65,122.59
8109,博大,2023/03/02,158.2,78.94,16.42
1110,東泥,2023/03/10,174.12,78.78,26.29
3288,點晶,2023/03/10,9.17,77.7,266.25
6762,達亞,2023/03/06,47.88,76.66,-19.32
6244,茂迪,2023/03/07,480.08,76.05,32.22
8426,紅木-KY,2023/03/09,158.88,76.02,2.02
3512,皇龍,2023/03/10,259.3,75.54,1376.96
2206,三陽工業,2023/03/10,4948.1,75.39,9.92
3479,安勤,2023/03/10,622.85,75.31,-5.43
8940,新天地,2023/03/03,114.62,74.95,-41.52
4572,駐龍,2023/03/10,58.57,74.09,-5.21
1524,耿鼎,2023/03/07,201.28,73.73,37.68
2371,大同,2023/03/10,3556.03,73.62,0.49
3661,世芯-KY,2023/03/10,1538.32,73.48,-5.76
8420,明揚,2023/03/07,336.27,72.63,12.5
6527,明達醫,2023/03/09,73.43,72.49,53.34
3540,曜越,2023/03/10,323.28,72.1,-10.2
1108,幸福,2023/03/10,361.75,71.74,22.67
3207,耀勝,2023/03/10,120.92,71.09,8.63
1234,黑松,2023/03/10,795.91,70.93,-23.78
8222,寶一,2023/03/09,54.27,70.92,20.14
4770,上品,2023/03/07,616.78,70.2,17.46
5276,達輝-KY,2023/03/06,71.86,70.12,5.6
4503,金雨,2023/03/10,13.51,70.09,-13.43
1104,環泥,2023/03/10,591.52,69.81,17.28
4139,馬光-KY,2023/03/08,89.53,69.35,4.54
8097,常珵,2023/03/10,56.85,69.33,-20.99
2543,皇昌,2023/03/10,727.18,69.21,47.59
1465,偉全,2023/03/07,51.75,69.17,60.78
2520,冠德,2023/03/10,2214.16,68.89,134.56
6751,智聯服務,2023/03/06,132.86,68.66,14.37
4147,中裕,2023/03/03,24.15,68.21,-3.19
5864,致和證,2023/03/07,236.5,68.11,96.0
4161,聿新科,2023/03/06,52.8,68.0,53.27
6669,緯穎,2023/03/08,22994.65,67.61,40.06
3004,豐達科,2023/03/02,225.89,67.28,8.92
5403,中菲,2023/03/08,426.29,66.87,73.06
3191,和進,2023/03/10,18.58,66.5,46.23
5703,亞都,2023/03/09,30.53,66.21,-33.46
8467,波力-KY,2023/03/09,144.61,65.67,47.69
6624,萬年清,2023/03/10,17.37,65.3,83.05
3443,創意,2023/03/06,2248.82,65.19,7.75
6641,基士德-KY,2023/03/06,128.57,65.13,73.86
4527,方土霖,2023/03/09,208.66,64.87,59.51
8050,廣積,2023/03/09,613.52,64.86,35.31
2345,智邦,2023/03/06,6111.79,64.25,-2.52
3522,御頂,2023/03/10,54.99,63.7,-50.38
2427,三商電,2023/03/09,391.95,62.25,47.04
4943,康控-KY,2023/03/09,158.92,62.13,53.69
8064,東捷,2023/03/09,281.52,61.96,2.73
4126,太醫,2023/03/06,225.41,61.36,18.64
6143,振曜,2023/03/10,565.74,61.16,10.71
5209,新鼎,2023/03/09,358.17,61.1,19.42
2739,寒舍,2023/03/10,357.8,61.03,-21.84
8921,沈氏,2023/03/09,68.26,60.74,33.75
3580,友威科,2023/03/08,60.02,60.4,283.37
3290,東浦,2023/03/08,115.84,60.4,20.83
5213,亞昕,2023/03/10,27.92,60.39,-11.57
5281,大峽谷-KY,2023/03/08,39.35,60.31,230.57
2504,國產,2023/03/08,1534.53,60.04,7.85
5301,寶得利,2023/03/07,8.5,59.95,-14.8
1796,金穎生技,2023/03/07,63.55,59.75,15.19
6160,欣技,2023/03/10,129.79,59.58,20.64
8938,明安,2023/03/07,1751.4,59.47,8.41
6414,樺漢,2023/03/07,9521.47,59.23,7.64
6139,亞翔,2023/03/10,2988.5,59.03,27.44
6263,普萊德,2023/03/08,168.68,58.94,86.61
3067,全域,2023/03/08,3.35,58.46,-78.36
1618,合機,2023/03/08,220.22,58.33,45.0
1256,鮮活果汁-KY,2023/03/06,274.91,58.01,54.28
2630,亞航,2023/03/09,331.26,57.75,5.6
3284,太普高,2023/03/09,52.17,57.6,35.6
1103,嘉泥,2023/03/10,211.05,57.43,10.37
4541,晟田,2023/03/08,108.55,57.26,49.38
3024,憶聲,2023/03/09,143.59,56.59,17.03
1626,艾美特-KY,2023/03/07,493.93,56.51,15.02
3494,誠研,2023/03/10,59.79,56.48,71.43
2231,為升,2023/03/06,430.5,56.28,33.74
3564,其陽,2023/03/02,144.0,56.15,-27.94
6235,華孚,2023/03/02,438.62,55.73,8.75
6859,伯特光,2023/03/09,81.53,55.7,133.02
6441,廣錠,2023/03/07,54.04,55.5,21.34
2314,台揚,2023/03/10,433.73,54.88,-3.25
1570,力肯,2023/03/10,48.44,54.57,89.8
3680,家登,2023/03/10,426.53,53.93,36.05
5488,松普,2023/03/10,89.31,53.85,57.27
5902,德記,2023/03/10,204.49,53.53,19.64
6715,嘉基,2023/03/08,240.22,53.46,38.21
3022,威強電,2023/03/07,722.84,53.33,8.4
6691,洋基工程,2023/03/09,1194.91,52.98,41.59
8099,大世科,2023/03/07,393.45,52.91,15.32
6285,啟碁,2023/03/08,8261.71,52.3,8.16
1102,亞泥,2023/03/10,6241.24,52.2,29.63
4562,穎漢,2023/03/09,71.39,52.12,6.12
5222,全訊,2023/03/03,85.22,52.1,15.43
6438,迅得,2023/03/02,523.15,52.03,-1.7
8930,青鋼,2023/03/06,124.69,52.0,64.53
6248,沛波,2023/03/09,815.68,51.9,120.2
1589,永冠-KY,2023/03/09,699.23,51.75,32.37
6806,森崴能源,2023/03/08,439.43,51.74,-21.89
2020,美亞,2023/03/10,660.57,51.74,54.2
2705,六福,2023/03/10,149.57,50.62,-20.69
3499,環天科,2023/03/10,32.22,49.99,128.17
3062,建漢,2023/03/10,328.98,49.36,30.61
6245,立端,2023/03/10,708.22,49.22,-13.53
4526,東台,2023/03/10,682.43,49.12,57.17
2204,中華,2023/03/10,2852.44,48.85,-0.63
5520,力泰,2023/03/08,260.49,48.33,15.48
2618,長榮航,2023/03/10,12883.12,48.26,-15.13
6655,科定,2023/03/10,172.71,47.79,75.34
8077,洛碁,2023/03/10,62.74,47.63,7.49
3031,佰鴻,2023/03/10,111.03,47.54,84.27
3088,艾訊,2023/03/07,515.81,47.14,26.05
4906,正文,2023/03/09,2333.66,47.13,33.85
1525,江申,2023/03/08,141.81,46.76,12.51
1475,業旺,2023/03/06,111.25,46.64,8.38
5546,永固-KY,2023/03/10,246.22,46.18,31.01
6666,羅麗芬-KY,2023/03/10,68.69,46.1,283.14
5284,jpp-KY,2023/03/06,185.1,46.07,1.43
6590,普鴻,2023/03/03,49.4,45.12,-1.84
1446,宏和,2023/03/10,9.17,45.0,19.32
9942,茂順,2023/03/06,378.33,44.79,25.05
6026,福邦證,2023/03/09,117.09,44.67,-12.54
4502,健信,2023/03/10,119.42,44.61,82.18
6266,泰詠,2023/03/08,287.0,44.31,-21.01
9930,中聯資源,2023/03/08,1036.05,44.25,18.15
2067,嘉鋼,2023/03/10,101.41,44.22,41.66
6606,建德工業,2023/03/10,61.79,43.84,40.07
5388,中磊,2023/03/06,5395.12,43.56,9.48
5009,榮剛,2023/03/10,1059.82,43.29,4.25
3704,合勤控,2023/03/10,2920.63,43.25,-1.82
4581,光隆精密-KY,2023/03/10,98.88,43.23,3.53
3535,晶彩科,2023/03/09,30.44,43.01,-44.9
8047,星雲,2023/03/10,49.48,42.84,24.78
1264,德麥,2023/03/08,383.64,42.79,-9.02
1449,佳和,2023/03/08,208.01,42.73,46.74
6462,神盾,2023/03/10,320.12,42.65,25.26
6418,詠昇,2023/03/09,48.99,42.32,18.59
4557,永新-KY,2023/03/08,217.48,41.98,1.48
1225,福懋油,2023/03/09,1326.12,41.89,16.69
2706,第一店,2023/03/10,32.88,41.62,8.37
1339,昭輝,2023/03/09,172.41,41.43,24.34
3587,閎康,2023/03/06,369.79,40.97,2.25
1720,生達,2023/03/09,454.88,40.94,-7.83
1232,大統益,2023/03/09,2067.5,40.93,0.87
1817,凱撒衛,2023/03/09,130.74,40.89,3.51
6259,百徽,2023/03/10,41.45,40.71,65.77
8446,華研,2023/03/09,89.0,40.43,22.58
4538,大詠城,2023/03/09,47.59,40.34,9.7
2388,威盛,2023/03/10,726.95,40.26,32.59
4909,新復興,2023/03/10,43.64,40.18,-24.59
6208,日揚,2023/03/07,368.33,39.9,-4.05
8107,大億金茂,2023/03/09,66.69,39.69,4.8
4977,眾達-KY,2023/03/09,257.0,39.67,-1.36
4114,健喬,2023/03/07,346.78,39.54,-17.91
6703,軒郁,2023/03/08,145.21,39.41,12.81
2605,新興,2023/03/10,314.06,39.39,-25.14
3272,東碩,2023/03/08,278.68,39.21,-30.96
3454,晶睿,2023/03/07,867.12,39.12,1.98
1319,東陽,2023/03/08,1931.21,38.94,28.9
6218,豪勉,2023/03/08,88.0,38.9,9.8
4989,榮科,2023/03/09,389.92,38.88,36.38
6205,詮欣,2023/03/06,167.66,38.86,-18.24
6515,穎崴,2023/03/06,320.22,38.75,-24.84
5263,智崴,2023/03/10,62.29,38.61,11.44
4768,晶呈科技,2023/03/10,76.79,38.58,-10.62
2740,天蔥,2023/03/10,12.08,38.42,-17.63
4190,佐登-KY,2023/03/09,251.84,38.36,5.92
6431,光麗-KY,2023/03/10,20.69,38.26,42.99
1513,中興電,2023/03/09,1982.4,38.14,11.63
6129,普誠,2023/03/07,160.25,38.03,17.99
5312,寶島科,2023/03/07,342.11,38.01,12.15
4536,拓凱,2023/03/09,810.2,37.97,-22.21
5258,虹堡,2023/03/10,551.25,37.91,-0.22
2801,彰銀,2023/03/07,2984.1,37.9,-7.18
4540,全球傳動,2023/03/07,243.25,37.85,19.61
1590,亞德客-KY,2023/03/03,2368.56,37.84,62.48
4533,協易機,2023/03/08,258.9,37.82,-22.17
3213,茂訊,2023/03/06,254.27,37.79,41.24
5324,士開,2023/03/10,40.8,37.62,-7.75
6203,海韻電,2023/03/10,186.6,37.57,-8.01
2485,兆赫,2023/03/09,502.45,37.5,9.98
3416,融程電,2023/03/07,174.29,37.47,-7.34
8409,商之器,2023/03/06,13.15,37.3,60.9
6419,京晨科,2023/03/10,14.79,37.3,38.53
1605,華新,2023/03/06,17872.16,37.18,17.87
1799,易威,2023/03/10,10.48,37.06,-18.47
3498,陽程,2023/03/10,116.53,37.0,34.77
2538,基泰,2023/03/10,30.78,36.96,26.84
6605,帝寶,2023/03/09,1535.04,36.78,3.31
4142,國光生,2023/03/07,40.83,36.53,4.12
2701,萬企,2023/03/10,26.65,36.46,2.5
1718,中纖,2023/03/09,3131.99,36.43,-1.19
5536,聖暉*,2023/03/09,1829.66,36.22,27.8
6664,群翊,2023/03/09,179.14,36.22,0.43
6504,南六,2023/03/08,445.8,36.2,2.66
2845,遠東銀,2023/03/09,953.83,36.06,-8.51
8176,智捷,2023/03/10,23.0,35.61,-11.86
1258,其祥-KY,2023/03/10,229.87,35.27,-14.8
4137,麗豐-KY,2023/03/07,360.11,35.21,117.83
1809,中釉,2023/03/08,178.12,35.17,33.66
2880,華南金,2023/03/08,4543.53,35.17,-2.45
4192,杏國,2023/03/09,1.02,35.1,-13.19
1615,大山,2023/03/10,294.22,34.88,41.9
1336,台翰,2023/03/10,197.33,34.87,13.55
4130,健亞,2023/03/09,35.85,34.82,-17.61
2444,兆勁,2023/03/08,152.32,34.73,42.49
4726,永昕,2023/03/09,73.18,34.68,238.03
1726,永記,2023/03/09,818.07,34.51,6.74
2702,華園,2023/03/10,100.01,34.45,0.56
1445,大宇,2023/03/07,120.81,34.45,5.32
8422,可寧衛,2023/03/06,463.61,34.37,-0.05
9940,信義,2023/03/10,1189.61,34.33,-42.34
5464,霖宏,2023/03/07,89.03,34.19,18.34
6185,幃翔,2023/03/08,56.18,34.15,0.4
4746,台耀,2023/03/06,276.98,34.08,2.85
1101,台泥,2023/03/10,7306.07,33.91,-0.26
3023,信邦,2023/03/02,2858.52,33.88,3.7
4728,雙美,2023/03/10,149.94,33.79,194.93
9802,鈺齊-KY,2023/03/08,1832.03,33.53,20.42
5439,高技,2023/03/10,353.08,33.53,16.77
6201,亞弘電,2023/03/09,213.42,33.33,1.62
4924,欣厚-KY,2023/03/10,39.9,33.22,7.82
2439,美律,2023/03/06,1935.37,33.08,-28.17
1536,和大,2023/03/09,578.13,32.9,16.13
6662,樂斯科,2023/03/10,20.49,32.85,157.14
6573,虹揚-KY,2023/03/10,102.2,32.84,35.24
3533,嘉澤,2023/03/08,1841.22,32.76,12.66
3653,健策,2023/03/07,911.93,32.76,-0.86
6109,亞元,2023/03/09,98.15,32.75,9.3
6279,胡連,2023/03/07,504.21,32.66,-0.78
8942,森鉅,2023/03/03,508.65,32.55,45.31
3593,力銘,2023/03/10,61.55,32.49,0.79
2633,台灣高鐵,2023/03/03,3729.5,32.38,-14.16
8472,夠麻吉,2023/03/10,26.78,32.37,-3.26
1419,新紡,2023/03/10,256.96,32.0,-2.81
3218,大學光,2023/03/10,327.71,31.94,-1.55
2756,聯發國際,2023/03/09,57.24,31.87,16.41
6592,和潤企業,2023/03/09,2104.72,31.73,-1.59
2645,長榮航太,2023/03/09,1062.61,31.49,3.32
9960,邁達康,2023/03/09,61.63,31.45,4.01
6241,易通展,2023/03/10,51.0,31.4,36.36
2302,麗正,2023/03/10,55.71,31.25,14.01
8279,生展,2023/03/09,137.28,31.08,2.14
5701,劍湖山,2023/03/08,39.07,30.86,-33.46
2390,云辰,2023/03/09,54.66,30.84,22.16
6230,尼得科超眾,2023/03/08,930.54,30.8,-6.83
2305,全友,2023/03/09,41.33,30.77,87.57
2207,和泰車,2023/03/10,21754.36,30.73,18.59
1417,嘉裕,2023/03/10,159.98,30.71,42.02
4129,聯合,2023/03/09,288.29,30.65,9.78
912000,晨訊科-DR,2023/03/13,166.22,30.46,28.04
6179,亞通,2023/03/10,249.47,30.45,4.79
1503,士電,2023/03/10,2629.4,30.36,-16.75
4737,華廣,2023/03/08,150.25,30.33,21.88
8442,威宏-KY,2023/03/07,654.58,30.28,34.07
3594,磐儀,2023/03/10,121.31,30.15,5.57
6804,明係,2023/03/06,292.88,30.01,5.98
1702,南僑,2023/03/10,1643.89,29.87,-0.08
2349,錸德,2023/03/09,590.4,29.87,5.6
1538,正峰,2023/03/06,17.26,29.87,10.51
3447,展達,2023/03/07,358.55,29.79,-20.78
6558,興能高,2023/03/07,90.99,29.78,-14.01
8926,台汽電,2023/03/09,337.31,29.66,-7.6
4105,東洋,2023/03/06,339.87,29.55,-15.06
2937,集雅社,2023/03/10,288.7,29.24,-15.07
1777,生泰,2023/03/06,82.32,29.22,-17.35
6643,M31,2023/03/06,105.21,29.13,16.01
5211,蒙恬,2023/03/07,11.87,29.11,17.12
3202,樺晟,2023/03/10,325.24,29.1,-2.91
4173,久裕,2023/03/09,90.37,29.09,10.16
2947,振宇五金,2023/03/08,143.76,29.08,-11.13
3583,辛耘,2023/03/09,566.37,29.0,22.04
1540,喬福,2023/03/10,20.81,28.99,-68.88
6796,晉弘,2023/03/10,44.13,28.9,48.81
2515,中工,2023/03/09,1538.36,28.88,49.55
2360,致茂,2023/03/08,1394.48,28.69,4.84
2328,廣宇,2023/03/07,2066.89,28.49,7.05
2820,華票,2023/03/10,319.42,28.45,74.9
6865,偉康,2023/03/10,37.74,28.44,11.25
3419,譁裕,2023/03/10,110.99,28.36,-21.43
6111,大宇資,2023/03/10,103.78,28.33,-8.42
5521,工信,2023/03/09,343.16,28.27,19.48
6556,勝品,2023/03/02,170.2,28.05,-10.31
1723,中碳,2023/03/08,839.79,27.91,24.96
3038,全台,2023/03/10,367.5,27.9,1.6
8028,昇陽半導體,2023/03/06,279.46,27.85,7.32
6570,維田,2023/03/08,76.56,27.84,6.34
4419,元勝,2023/03/09,26.93,27.81,-48.6
1471,首利,2023/03/10,15.69,27.67,19.11
1734,杏輝,2023/03/10,212.31,27.33,-7.15
6728,上洋,2023/03/08,195.09,27.29,27.77
2892,第一金,2023/03/07,5802.27,27.05,-5.4
6197,佳必琪,2023/03/06,345.89,27.04,12.94
3032,偉訓,2023/03/09,540.8,26.9,-6.32
9905,大華,2023/03/09,725.65,26.9,26.39
4162,智擎,2023/03/07,20.14,26.8,-21.25
8147,正淩,2023/03/03,80.73,26.77,15.51
5309,系統電,2023/03/09,294.15,26.6,-0.25
6721,信實,2023/03/10,236.27,26.57,2.22
1307,三芳,2023/03/09,959.54,26.39,21.46
8249,菱光,2023/03/10,354.46,26.23,77.69
1229,聯華,2023/03/10,812.32,26.22,-0.18
1707,葡萄王,2023/03/06,610.07,26.13,-8.44
2363,矽統,2023/03/02,9.5,26.11,21.82
4931,新盛力,2023/03/07,197.34,25.99,-14.7
4580,捷流閥業,2023/03/10,226.98,25.98,16.91
3029,零壹,2023/03/06,1335.29,25.97,7.94
3528,安馳,2023/03/10,527.08,25.86,-19.62
6578,達邦蛋白,2023/03/10,33.42,25.85,15.92
8401,白紗科,2023/03/06,110.38,25.79,29.42
8440,綠電,2023/03/03,70.18,25.69,23.21
6194,育富,2023/03/06,87.94,25.61,17.61
8423,保綠-KY,2023/03/08,25.9,25.57,29.44
6788,華景電,2023/03/09,123.66,25.51,29.3
8424,惠普,2023/03/08,78.0,25.49,29.99
1213,大飲,2023/03/09,30.74,25.38,-2.36
1514,亞力,2023/03/08,595.19,25.33,12.96
9939,宏全,2023/03/10,1914.49,25.2,0.35
5516,雙喜,2023/03/07,158.53,25.16,1.56
6589,台康生技,2023/03/09,81.0,25.1,15.62
2755,揚秦,2023/03/09,150.97,24.98,-6.88
5383,金利,2023/03/07,111.23,24.88,14.18
