代號,名稱,營收發布日,營收(百萬),yoy％,mom％
5201,凱衛,2023/03/09,16.14,24.86,4.75
8411,福貞-KY,2023/03/08,566.31,24.73,13.16
1806,冠軍,2023/03/10,196.73,24.67,25.49
6538,倉和,2023/03/02,111.64,24.63,-20.0
8048,德勝,2023/03/10,104.32,24.48,15.2
2904,匯僑,2023/03/09,42.79,24.31,1.1
6217,中探針,2023/03/09,250.58,24.26,30.39
3033,威健,2023/03/09,5912.82,24.04,53.19
6613,朋億*,2023/03/09,466.06,23.99,1.35
2063,世鎧,2023/03/03,95.29,23.93,-6.79
3426,台興,2023/03/09,53.28,23.84,3.79
4976,佳凌,2023/03/08,80.91,23.82,1.98
4163,鐿鈦,2023/03/06,191.69,23.81,-17.8
9941,裕融,2023/03/06,3164.22,23.73,0.01
5880,合庫金,2023/03/09,4263.81,23.42,-12.93
5353,台林,2023/03/10,138.93,23.32,-1.03
4164,承業醫,2023/03/10,198.43,23.29,-7.72
1516,川飛,2023/03/10,184.44,23.2,-7.22
8432,東生華,2023/03/03,34.64,23.17,-16.15
5205,中茂,2023/03/10,0.92,23.16,138.96
2065,世豐,2023/03/06,222.39,23.02,11.55
2227,裕日車,2023/03/10,2159.21,23.02,-12.26
5288,豐祥-KY,2023/03/10,600.2,22.95,7.0
2364,倫飛,2023/03/09,79.59,22.95,12.56
2887,台新金,2023/03/08,6316.04,22.92,-3.82
5457,宣德,2023/03/10,1073.98,22.87,9.84
2421,建準,2023/03/07,1027.4,22.72,22.98
1905,華紙,2023/03/10,1904.78,22.51,33.17
2748,雲品,2023/03/10,200.34,22.44,-27.28
9929,秋雨,2023/03/09,59.52,22.2,9.47
9962,有益,2023/03/07,312.3,22.18,11.07
8033,雷虎,2023/03/09,85.56,22.15,0.2
6228,全譜,2023/03/09,2.92,22.02,18.55
3550,聯穎,2023/03/06,363.28,22.02,135.29
5876,上海商銀,2023/03/09,3706.71,21.97,-1.88
2480,敦陽科,2023/03/10,574.33,21.93,-0.42
2812,台中銀,2023/03/09,1326.7,21.91,-0.47
6712,長聖,2023/03/01,39.04,21.91,17.66
5230,雷笛克光學,2023/03/07,88.33,21.84,7.08
1528,恩德,2023/03/10,242.84,21.84,-14.18
2849,安泰銀,2023/03/10,543.22,21.81,28.02
1593,祺驊,2023/03/09,67.76,21.72,-18.97
8234,新漢,2023/03/07,536.99,21.62,-1.43
9951,皇田,2023/03/10,411.04,21.6,11.47
5530,龍巖,2023/03/10,280.61,21.54,0.67
6741,91APP*-KY,2023/03/10,101.82,21.53,-4.76
1701,中化,2023/03/09,645.12,21.5,-14.38
9950,萬國通,2023/03/10,191.61,21.45,-26.87
6535,順藥,2023/03/08,3.04,21.38,-33.4
4120,友華,2023/03/09,345.56,21.29,-13.28
4506,崇友,2023/03/09,356.53,21.29,-20.83
8171,天宇,2023/03/07,71.2,21.24,-2.57
1580,新麥,2023/03/08,261.66,21.05,8.31
6409,旭隼,2023/03/07,1279.3,20.93,-10.13
2450,神腦,2023/03/09,2703.34,20.78,-0.45
6752,叡揚,2023/03/07,116.51,20.75,-1.48
1813,寶利徠,2023/03/10,31.89,20.74,38.45
6482,弘煜科,2023/03/08,23.35,20.68,-49.93
2886,兆豐金,2023/03/07,5728.42,20.67,-7.71
6505,台塑化,2023/03/07,63164.47,20.66,3.66
6514,芮特-KY,2023/03/04,43.28,20.55,3.78
3520,華盈,2023/03/10,74.06,20.53,79.39
4104,佳醫,2023/03/09,604.74,20.48,-11.04
6140,訊達,2023/03/10,154.64,20.17,41.56
4720,德淵,2023/03/08,239.5,20.14,9.42
1788,杏昌,2023/03/08,284.63,20.13,-16.37
6747,亨泰光,2023/03/09,71.1,19.99,46.93
4967,十銓,2023/03/06,557.53,19.95,26.15
6417,韋僑,2023/03/09,96.57,19.93,-20.58
6469,大樹,2023/03/10,1173.27,19.8,-12.76
2061,風青,2023/03/09,71.62,19.77,34.38
6288,聯嘉,2023/03/07,302.75,19.77,-12.98
5878,台名,2023/03/10,54.12,19.72,-0.84
8054,安國,2023/03/06,131.05,19.65,17.08
2228,劍麟,2023/03/10,341.81,19.58,-3.78
6671,三能-KY,2023/03/08,128.07,19.48,62.46
4138,曜亞,2023/03/09,119.64,19.44,-12.0
5871,中租-KY,2023/03/10,7281.7,19.4,-6.45
3712,永崴投控,2023/03/08,979.39,19.39,-5.47
5514,三豐,2023/03/07,0.55,19.39,0.0
2527,宏璟,2023/03/08,24.77,19.34,-13.58
1313,聯成,2023/03/07,5836.56,19.22,62.05
1216,統一,2023/03/10,40664.83,19.21,-11.44
2834,臺企銀,2023/03/08,2469.6,19.19,-12.6
6855,數泓科,2023/03/09,37.08,19.14,-3.65
2915,潤泰全,2023/03/10,197.26,19.13,-23.12
4953,緯軟,2023/03/06,684.24,18.99,4.35
2754,亞洲藏壽司,2023/03/10,380.13,18.74,-16.89
6661,威健生技,2023/03/09,15.62,18.64,20.44
2610,華航,2023/03/10,12671.12,18.64,-15.4
2752,豆府,2023/03/10,238.88,18.63,-18.57
3615,安可,2023/03/10,82.37,18.61,9.58
4102,永日,2023/03/07,35.75,18.49,1.86
1784,訊聯,2023/03/10,76.06,18.48,10.67
2399,映泰,2023/03/10,236.68,18.46,2.84
6223,旺矽,2023/03/08,584.92,18.38,1.0
3689,湧德,2023/03/02,465.5,18.31,26.77
2459,敦吉,2023/03/09,515.83,18.16,-1.3
6841,長佳智能,2023/03/10,3.7,18.05,-9.61
8085,福華,2023/03/10,58.41,18.0,5.34
1742,台蠟,2023/03/10,31.79,17.99,53.32
1533,車王電,2023/03/07,248.63,17.96,-9.15
5529,鉅陞,2023/03/10,7.3,17.93,-22.46
6291,沛亨,2023/03/06,118.69,17.93,-24.04
8932,宏大,2023/03/10,70.17,17.92,24.35
1737,臺鹽,2023/03/08,250.51,17.89,-21.79
1447,力鵬,2023/03/10,2132.59,17.6,-34.3
9914,美利達,2023/03/10,2699.61,17.52,18.18
4543,萬在,2023/03/07,67.77,17.49,46.83
4133,亞諾法,2023/03/10,32.34,17.46,24.05
2753,八方雲集,2023/03/10,549.52,17.43,-5.06
6112,邁達特,2023/03/02,1065.54,17.43,-7.23
6689,伊雲谷,2023/03/09,668.6,17.39,-7.12
6612,奈米醫材,2023/03/09,51.11,17.33,36.56
5355,佳總,2023/03/10,39.96,17.05,-24.2
3622,洋華,2023/03/08,118.51,16.95,99.72
2471,資通,2023/03/10,61.11,16.95,-19.29
4175,杏一,2023/03/09,540.04,16.88,-4.84
3289,宜特,2023/03/10,332.31,16.85,-0.77
5014,建錩,2023/03/09,1343.37,16.83,73.2
1268,漢來美食,2023/03/10,364.64,16.8,-37.33
2115,六暉-KY,2023/03/06,228.09,16.79,56.64
2230,泰茂,2023/03/10,46.76,16.71,92.69
9917,中保科,2023/03/09,1401.32,16.71,7.73
5475,德宏,2023/03/10,53.72,16.7,6.08
8284,三竹,2023/03/09,188.58,16.59,-0.68
6005,群益證,2023/03/07,912.22,16.56,7.75
8416,實威,2023/03/09,85.07,16.5,-8.11
1233,天仁,2023/03/09,153.52,16.48,-26.6
2889,國票金,2023/03/07,618.98,16.33,12.33
5356,協益,2023/03/09,254.66,16.28,5.25
4116,明基醫,2023/03/02,224.01,16.27,5.6
2816,旺旺保,2023/03/09,767.53,16.0,-2.35
8415,大國鋼,2023/03/09,2116.14,16.0,0.41
3094,聯傑,2023/03/07,24.67,15.98,18.75
6166,凌華,2023/03/10,783.45,15.97,-16.08
8436,大江,2023/03/05,561.02,15.77,-15.24
3664,安瑞-KY,2023/03/09,21.85,15.74,-5.24
2105,正新,2023/03/09,8050.52,15.74,37.42
3555,重鵬,2023/03/07,1.7,15.67,-16.76
6136,富爾特,2023/03/10,38.64,15.58,-2.05
2236,百達-KY,2023/03/10,116.93,15.55,-7.89
3516,亞帝歐,2023/03/07,84.35,15.52,60.86
1201,味全,2023/03/09,1489.92,15.33,-6.01
3130,一零四,2023/03/10,179.15,15.33,23.27
4205,中華食,2023/03/09,138.37,15.31,-23.42
4207,環泰,2023/03/06,388.26,15.31,-4.43
2617,台航,2023/03/10,281.05,15.3,-11.45
8093,保銳,2023/03/10,20.52,15.14,-48.91
8462,柏文,2023/03/10,312.49,15.09,8.98
5203,訊連,2023/03/07,144.29,15.03,-3.7
5011,久陽,2023/03/09,329.56,14.92,16.18
4529,淳紳,2023/03/09,0.27,14.89,-54.55
2890,永豐金,2023/03/07,3979.49,14.87,-6.58
2855,統一證,2023/03/07,503.9,14.81,1.01
3380,明泰,2023/03/02,2389.23,14.8,12.56
2597,潤弘,2023/03/10,1545.6,14.68,16.9
2070,精湛,2023/03/08,33.98,14.64,7.92
3052,夆典,2023/03/10,186.65,14.57,-12.38
4766,南寶,2023/03/08,1532.2,14.55,28.72
2496,卓越,2023/03/09,56.97,14.55,17.11
6275,元山,2023/03/08,268.98,14.53,25.68
3611,鼎翰,2023/03/08,589.26,14.46,-4.93
1219,福壽,2023/03/10,1293.81,14.43,-3.06
6811,宏碁資訊,2023/03/06,520.99,14.29,-21.11
4571,鈞興-KY,2023/03/08,183.44,14.24,-0.34
2402,毅嘉,2023/03/01,593.45,14.21,-1.79
1504,東元,2023/03/10,4601.35,14.19,1.73
5287,數字,2023/03/10,154.31,14.19,-3.53
3552,同致,2023/03/10,681.13,14.04,47.73
5426,振發,2023/03/08,120.01,14.02,-8.96
1730,花仙子,2023/03/10,183.95,13.98,-40.09
5465,富驊,2023/03/09,346.06,13.96,-12.2
3356,奇偶,2023/03/09,90.57,13.87,-8.52
3491,昇達科,2023/03/04,128.15,13.83,10.11
6209,今國光,2023/03/07,232.69,13.73,19.96
1203,味王,2023/03/10,515.62,13.65,0.0
2308,台達電,2023/03/09,29116.66,13.65,-1.51
4154,樂威科-KY,2023/03/10,43.3,13.63,4.49
1236,宏亞,2023/03/09,110.19,13.61,-50.09
4523,永彰,2023/03/10,43.73,13.59,57.68
6861,睿生光電,2023/03/09,166.85,13.53,15.55
5328,華容,2023/03/10,86.23,13.52,19.35
3050,鈺德,2023/03/10,90.0,13.46,7.77
3005,神基,2023/03/07,2593.01,13.44,1.58
2376,技嘉,2023/03/08,10088.98,13.41,22.74
1558,伸興,2023/03/09,490.38,13.34,-2.98
3628,盈正,2023/03/10,216.86,13.31,-18.61
6508,惠光,2023/03/10,162.64,13.3,44.41
3055,蔚華科,2023/03/08,116.98,13.17,-19.71
1609,大亞,2023/03/10,2036.45,13.14,18.31
5511,德昌,2023/03/10,889.76,13.07,71.72
5538,東明-KY,2023/03/09,1184.54,13.06,50.64
3095,及成,2023/03/09,33.08,13.02,30.25
8454,富邦媒,2023/03/10,7899.18,13.0,-9.75
1240,茂生農經,2023/03/10,239.18,12.99,-3.03
2201,裕隆,2023/03/10,5674.96,12.97,-14.04
3672,康聯訊,2023/03/10,42.08,12.91,18.79
1341,富林-KY,2023/03/09,206.28,12.84,53.02
2707,晶華,2023/03/10,494.39,12.77,-28.64
6125,廣運,2023/03/06,451.56,12.72,24.94
5243,乙盛-KY,2023/03/07,1001.62,12.68,18.82
6579,研揚,2023/03/06,613.42,12.65,-3.3
6585,鼎基,2023/03/08,199.45,12.53,8.2
6124,業強,2023/03/07,176.92,12.38,24.71
8927,北基,2023/03/10,538.99,12.36,-9.8
6284,佳邦,2023/03/08,469.28,12.29,16.29
1470,大統新創,2023/03/07,87.01,12.23,50.06
2540,愛山林,2023/03/08,349.96,12.19,54.29
1324,地球,2023/03/09,76.81,12.19,23.86
6790,永豐實,2023/03/10,778.23,12.18,-1.37
8255,朋程,2023/03/07,337.81,12.15,-4.38
3632,研勤,2023/03/10,24.37,12.15,-8.27
1218,泰山,2023/03/10,834.86,12.14,-14.26
5481,新華,2023/03/06,8.13,12.04,15.12
4903,聯光通,2023/03/09,40.31,12.01,-29.08
6195,詩肯,2023/03/09,149.94,12.01,-39.73
2832,台產,2023/03/07,544.24,11.92,5.3
2395,研華,2023/03/07,5229.84,11.91,-7.28
3015,全漢,2023/03/07,1096.08,11.9,-0.39
3293,鈊象,2023/03/06,1058.81,11.9,-7.86
2727,王品,2023/03/09,1824.44,11.86,-15.95
3045,台灣大,2023/03/10,13735.48,11.85,-7.29
2429,銘旺科,2023/03/08,43.29,11.81,41.23
4198,欣大健康,2023/03/09,17.25,11.71,7.25
6488,環球晶,2023/03/07,5981.18,11.67,0.87
1616,億泰,2023/03/07,280.61,11.67,6.72
3306,鼎天,2023/03/10,82.92,11.62,35.86
4716,大立,2023/03/10,49.12,11.51,108.53
2373,震旦行,2023/03/09,994.97,11.46,4.96
6727,亞泰金屬,2023/03/10,135.96,11.36,87.93
2414,精技,2023/03/09,1680.02,11.31,0.26
2354,鴻準,2023/03/04,6354.81,11.29,-31.07
4995,晶達,2023/03/08,86.08,11.22,-6.06
2534,宏盛,2023/03/10,321.08,11.21,-52.64
6442,光聖,2023/03/10,210.55,11.21,11.02
2066,世德,2023/03/09,230.97,11.19,-3.88
6568,宏觀,2023/03/08,79.22,11.19,-23.37
1312,國喬,2023/03/10,1320.96,11.17,2.75
2101,南港,2023/03/06,582.16,11.11,23.14
2423,固緯,2023/03/07,230.7,11.08,7.78
5903,全家,2023/03/09,6935.64,11.05,-15.2
2330,台積電,2023/03/10,163174.1,11.05,-18.43
2912,統一超,2023/03/10,23131.93,11.04,-13.08
1441,大東,2023/03/10,106.81,11.02,19.75
3346,麗清,2023/03/09,400.82,10.99,-20.13
3311,閎暉,2023/03/06,152.66,10.81,4.0
2640,大車隊,2023/03/10,189.9,10.73,-18.23
6698,旭暉應材,2023/03/09,93.84,10.69,8.78
2006,東和鋼鐵,2023/03/09,4508.31,10.63,27.12
8410,森田,2023/03/07,81.73,10.62,20.44
3332,幸康,2023/03/10,103.61,10.6,-26.27
6134,萬旭,2023/03/07,94.59,10.56,-17.19
6443,元晶,2023/03/08,653.83,10.51,-6.89
1215,卜蜂,2023/03/10,2263.47,10.47,-4.48
3511,矽瑪,2023/03/02,269.7,10.46,8.65
3701,大眾控,2023/03/10,903.79,10.33,21.23
3406,玉晶光,2023/03/07,927.37,10.29,-31.19
2038,海光,2023/03/10,818.34,10.24,55.96
4609,唐鋒,2023/03/10,2.81,10.2,-83.39
5398,慕康生醫,2023/03/10,13.7,10.1,-7.74
2457,飛宏,2023/03/08,796.68,10.02,6.42
2897,王道銀行,2023/03/10,839.73,10.01,-4.75
4747,強生,2023/03/10,38.01,9.97,-22.97
3176,基亞,2023/03/10,51.46,9.95,-13.71
4745,合富-KY,2023/03/10,283.5,9.89,-23.98
5321,美而快,2023/03/10,222.63,9.83,-23.85
3264,欣銓,2023/03/07,1055.43,9.78,-8.31
5483,中美晶,2023/03/07,6731.97,9.7,1.12
6843,進典,2023/03/09,62.8,9.69,-17.8
6277,宏正,2023/03/07,394.11,9.68,-16.23
1210,大成,2023/03/10,8240.33,9.63,-10.34
2606,裕民,2023/03/21,878.94,9.47,0.85
1522,堤維西,2023/03/10,1498.87,9.4,-0.03
8367,建新國際,2023/03/07,163.64,9.31,1.08
6615,慧智,2023/03/10,38.8,9.27,13.49
1907,永豐餘,2023/03/10,5860.47,9.24,22.56
6214,精誠,2023/03/09,2566.02,9.22,-14.41
2462,良得電,2023/03/10,316.06,9.18,37.78
3019,亞光,2023/03/03,1212.09,9.13,12.4
6763,綠界科技,2023/03/08,110.72,9.11,-10.87
2509,全坤建,2023/03/07,17.78,9.01,5.62
6465,威潤,2023/03/08,19.56,8.9,-9.76
6152,百一,2023/03/08,192.49,8.89,50.02
5315,光聯,2023/03/01,153.36,8.82,6.36
1521,大億,2023/03/10,381.3,8.79,-0.78
1598,岱宇,2023/03/09,773.51,8.65,-2.19
4563,百德,2023/03/10,199.19,8.64,37.07
4552,力達-KY,2023/03/08,312.09,8.54,182.91
2440,太空梭,2023/03/09,264.91,8.51,189.48
6123,上奇,2023/03/09,395.74,8.49,12.44
3709,鑫聯大投控,2023/03/09,1628.76,8.49,9.4
6192,巨路,2023/03/10,488.46,8.46,5.27
3402,漢科,2023/03/10,359.71,8.43,38.47
3232,昱捷,2023/03/09,111.35,8.4,10.75
8917,欣泰,2023/03/10,230.75,8.39,-0.33
4938,和碩,2023/03/10,92255.34,8.38,-25.96
6791,虎門科技,2023/03/09,44.92,8.35,13.95
2028,威致,2023/03/09,999.2,8.34,41.27
2412,中華電,2023/03/10,17933.48,8.33,0.95
2015,豐興,2023/03/06,2874.78,8.31,36.34
6021,美好證,2023/03/07,60.03,8.15,288.11
8289,泰藝,2023/03/08,160.07,8.08,-2.64
1565,精華,2023/03/07,397.18,7.88,19.02
1337,再生-KY,2023/03/09,51.36,7.87,12.99
2732,六角,2023/03/08,330.45,7.78,0.42
1227,佳格,2023/03/10,1413.14,7.76,-43.15
9908,大台北,2023/03/09,296.72,7.66,-3.43
2114,鑫永銓,2023/03/08,121.94,7.6,21.22
2608,嘉里大榮,2023/03/10,888.91,7.58,-0.92
6625,必應,2023/03/10,64.32,7.56,-3.7
8421,旭源,2023/03/09,95.93,7.52,23.2
1904,正隆,2023/03/09,3532.12,7.52,23.3
4973,廣穎,2023/03/09,350.82,7.49,-7.54
6561,是方,2023/03/06,257.88,7.43,-1.14
4743,合一,2023/03/02,5.58,7.43,13.79
3596,智易,2023/03/08,3523.31,7.29,-5.38
1231,聯華食,2023/03/09,740.03,7.27,-28.35
1713,國化,2023/03/06,54.36,7.26,106.71
4974,亞泰,2023/03/03,284.95,7.23,25.54
1909,榮成,2023/03/06,3720.61,7.17,28.71
8488,吉源-KY,2023/03/10,280.29,7.13,10.95
4530,宏易,2023/03/10,13.64,7.13,4.19
6754,匯僑設計,2023/03/09,279.34,7.12,37.39
1732,毛寶,2023/03/09,43.24,7.12,-4.78
2926,誠品生活,2023/03/10,425.76,7.11,-20.52
2033,佳大,2023/03/08,53.26,7.08,56.79
2614,東森,2023/03/09,409.5,7.07,-19.43
6830,汎銓,2023/03/09,115.17,7.06,-13.08
9911,櫻花,2023/03/07,562.67,7.02,-20.04
2838,聯邦銀,2023/03/03,1390.47,6.95,-4.91
2906,高林,2023/03/10,572.01,6.95,-13.38
2367,燿華,2023/03/09,1028.38,6.94,-0.9
3532,台勝科,2023/03/07,1278.64,6.93,13.67
6506,雙邦,2023/03/08,164.82,6.85,26.99
3685,元創精密,2023/03/09,111.94,6.85,21.7
6874,倍力,2023/03/10,104.79,6.77,-71.18
2712,遠雄來,2023/03/10,45.01,6.76,-39.73
6690,安碁資訊,2023/03/03,118.36,6.73,-4.42
8390,金益鼎,2023/03/10,247.61,6.65,-7.93
1714,和桐,2023/03/08,1589.42,6.59,0.46
5278,尚凡,2023/03/10,145.66,6.55,0.51
4433,興采,2023/03/10,221.04,6.55,9.51
4549,桓達,2023/03/08,99.74,6.52,-6.56
6234,高僑,2023/03/10,50.57,6.49,13.74
6803,崑鼎,2023/03/09,578.48,6.45,-7.57
8091,翔名,2023/03/08,147.46,6.44,15.29
6416,瑞祺電通,2023/03/07,352.27,6.32,17.32
1464,得力,2023/03/06,913.44,6.29,23.95
4111,濟生,2023/03/08,82.4,6.26,-10.64
3501,維熹,2023/03/09,393.97,6.25,0.84
5434,崇越,2023/03/09,3813.64,6.24,-14.11
4904,遠傳,2023/03/10,7161.96,6.03,-8.29
3581,博磊,2023/03/10,118.58,5.99,-9.59
3138,耀登,2023/03/09,113.11,5.99,-32.83
3236,千如,2023/03/08,191.53,5.82,-9.25
5906,台南-KY,2023/03/09,146.03,5.69,-46.75
1587,吉茂,2023/03/08,179.27,5.57,-2.04
1795,美時,2023/03/10,1085.92,5.54,-45.91
3646,艾恩特,2023/03/10,58.77,5.54,-5.35
2443,昶虹,2023/03/10,0.79,5.49,-34.11
3164,景岳,2023/03/09,18.16,5.41,-25.17
9907,統一實,2023/03/10,3081.99,5.41,36.14
1416,廣豐,2023/03/10,19.23,5.36,5.02
3515,華擎,2023/03/10,1325.35,5.32,-7.45
6133,金橋,2023/03/09,58.02,5.32,-40.04
2365,昆盈,2023/03/06,52.37,5.3,1.52
6517,保勝光學,2023/03/09,44.6,5.29,-32.88
1259,安心,2023/03/09,436.18,5.27,-17.1
3017,奇鋐,2023/03/08,4257.92,5.18,51.49
6863,永道-KY,2023/03/09,160.92,5.17,-25.22
4107,邦特,2023/03/10,153.55,5.14,4.02
5603,陸海,2023/03/09,159.81,5.13,5.9
8908,欣雄,2023/03/10,553.69,5.11,16.0
3531,先益,2023/03/09,137.16,5.05,-3.57
6115,鎰勝,2023/03/10,500.03,5.04,24.04
2392,正崴,2023/03/08,5459.34,5.03,-29.66
3591,艾笛森,2023/03/03,141.66,5.03,-7.05
6189,豐藝,2023/03/07,2476.05,4.99,25.73
1731,美吾華,2023/03/06,90.68,4.97,-24.1
3026,禾伸堂,2023/03/07,1283.88,4.94,24.99
4535,至興,2023/03/09,235.58,4.91,17.98
6603,富強鑫,2023/03/08,270.46,4.9,31.31
3652,精聯,2023/03/10,155.26,4.87,-0.49
8121,越峰,2023/03/07,213.02,4.83,12.24
4305,世坤,2023/03/07,76.68,4.82,57.98
9918,欣天然,2023/03/08,190.33,4.73,-14.82
9937,全國,2023/03/07,1824.13,4.7,-6.85
6243,迅杰,2023/03/06,66.0,4.62,2.58
3058,立德,2023/03/09,275.12,4.51,-6.48
2723,美食-KY,2023/03/10,1629.38,4.48,-8.59
8215,明基材,2023/03/02,1335.4,4.47,6.88
4414,如興,2023/03/10,1412.25,4.44,51.8
5425,台半,2023/03/08,1124.94,4.34,-6.37
2850,新產,2023/03/10,1592.19,4.26,-3.49
8473,山林水,2023/03/10,288.73,4.23,7.22
5904,寶雅,2023/03/10,1600.03,4.01,-22.91
1786,科妍,2023/03/08,24.27,3.97,-32.06
1721,三晃,2023/03/08,182.93,3.95,9.83
6667,信紘科,2023/03/09,156.1,3.87,-9.57
2852,第一保,2023/03/06,568.93,3.84,-0.39
1477,聚陽,2023/03/02,2653.73,3.76,11.15
2351,順德,2023/03/08,862.25,3.71,10.2
1456,怡華,2023/03/10,32.68,3.67,31.86
3576,聯合再生,2023/03/08,1600.4,3.64,5.09
4306,炎洲,2023/03/10,1023.02,3.5,37.32
2516,新建,2023/03/10,499.5,3.47,-18.11
1783,和康生,2023/03/05,42.16,3.45,-2.52
2104,國際中橡,2023/03/10,1597.09,3.36,5.06
5212,凌網,2023/03/10,49.4,3.32,8.58
9925,新保,2023/03/09,645.16,3.26,4.73
6023,元大期,2023/03/07,272.18,3.26,35.01
5432,新門,2023/03/09,14.08,3.17,24.66
1535,中宇,2023/03/07,627.49,3.15,-1.03
1440,南紡,2023/03/09,2006.31,3.12,44.12
8072,陞泰,2023/03/09,86.38,3.11,29.27
8489,三貝德,2023/03/10,107.66,3.03,5.61
2332,友訊,2023/03/10,1319.9,3.02,-8.02
4545,銘鈺,2023/03/10,212.03,2.94,18.1
2536,宏普,2023/03/08,14.64,2.89,-0.01
6184,大豐電,2023/03/09,169.71,2.88,1.22
1617,榮星,2023/03/10,261.3,2.88,72.18
1711,永光,2023/03/07,661.75,2.82,19.79
3048,益登,2023/03/08,7541.94,2.76,-6.9
8111,立碁,2023/03/06,64.34,2.73,2.42
7556,意德士,2023/03/08,46.56,2.61,28.39
6683,雍智科技,2023/03/06,120.66,2.59,0.48
3705,永信,2023/03/10,473.12,2.57,-24.15
8481,政伸,2023/03/09,89.44,2.57,17.37
3035,智原,2023/03/07,1077.25,2.53,0.21
3071,協禧,2023/03/09,200.5,2.52,6.05
6840,東研信超,2023/03/03,67.21,2.45,42.59
3551,世禾,2023/03/10,193.24,2.43,4.09
3324,雙鴻,2023/03/07,989.23,2.42,7.1
1781,合世,2023/03/08,32.23,2.35,-48.56
2035,唐榮,2023/03/08,1215.68,2.31,53.15
9931,欣高,2023/03/10,121.11,2.3,10.94
5007,三星,2023/03/09,521.81,2.29,8.19
1437,勤益控,2023/03/03,60.98,2.22,18.17
1506,正道,2023/03/07,86.58,2.17,-6.66
2945,三商家購,2023/03/10,1010.83,2.12,-13.8
4416,三圓,2023/03/08,8.03,2.12,-3.27
1906,寶隆,2023/03/06,312.57,2.12,85.18
2034,允強,2023/03/08,1237.27,2.09,10.77
3303,岱稜,2023/03/09,190.97,1.91,19.22
2103,台橡,2023/03/07,2656.54,1.9,3.5
2030,彰源,2023/03/09,1150.09,1.85,36.36
2419,仲琦,2023/03/02,851.26,1.79,-11.99
4160,創源,2023/03/10,38.71,1.79,4.12
8183,精星,2023/03/08,488.34,1.77,11.41
2428,興勤,2023/03/09,557.14,1.77,3.89
1760,寶齡富錦,2023/03/09,198.13,1.77,120.11
4148,全宇生技-KY,2023/03/07,217.22,1.63,30.76
