代號,名稱,營收發布日,營收(百萬),yoy％,mom％
6776,展碁國際,2023/03/06,1525.55,1.4,-8.99
3687,歐買尬,2023/03/09,116.17,1.37,-11.18
4741,泓瀚,2023/03/08,59.55,1.36,5.33
9926,新海,2023/03/09,210.04,1.35,-10.5
1402,遠東新,2023/03/10,19701.85,1.35,4.05
6496,科懋,2023/03/03,46.94,1.29,-20.33
6146,耕興,2023/03/06,410.08,1.29,-3.54
6670,復盛應用,2023/03/07,2024.78,1.12,-30.8
3362,先進光,2023/03/09,271.92,0.99,20.4
8354,冠好,2023/03/07,48.55,0.97,18.0
8435,鉅邁,2023/03/08,50.07,0.94,-20.42
2453,凌群,2023/03/08,380.07,0.83,-4.12
2506,太設,2023/03/09,51.68,0.78,-27.45
2356,英業達,2023/03/06,35837.6,0.71,-3.78
6577,勁豐,2023/03/07,127.51,0.66,-26.48
2397,友通,2023/03/02,1148.72,0.61,-5.12
4406,新昕纖,2023/03/06,38.53,0.57,83.51
1717,長興,2023/03/09,3292.78,0.54,33.57
1474,弘裕,2023/03/09,237.08,0.53,63.28
6523,達爾膚,2023/03/08,66.25,0.49,-18.67
5228,鈺鎧,2023/03/07,45.82,0.46,16.99
8032,光菱,2023/03/10,262.25,0.4,9.43
8404,百和興業-KY,2023/03/07,454.67,0.39,45.09
1604,聲寶,2023/03/09,635.16,0.35,-35.92
2616,山隆,2023/03/10,1335.3,0.34,6.58
5220,萬達光電,2023/03/09,72.46,0.34,3.52
9904,寶成,2023/03/10,18231.39,0.22,-26.49
8349,恒耀,2023/03/07,870.28,0.22,8.62
2642,宅配通,2023/03/10,307.58,0.2,-19.38
3577,泓格,2023/03/09,91.64,0.13,73.47
4183,福永生技,2023/03/09,29.62,0.08,-12.98
2338,光罩,2023/03/08,545.0,0.06,16.13
4958,臻鼎-KY,2023/03/06,9943.89,0.04,-20.35
6492,生華科,2023/03/07,0.08,0.0,1.2
4956,光鋐,2023/03/06,94.45,-0.03,3.55
6807,峰源-KY,2023/03/10,232.74,-0.04,-5.14
9943,好樂迪,2023/03/08,228.86,-0.06,-32.74
5474,聰泰,2023/03/10,87.11,-0.13,9.85
8933,愛地雅,2023/03/10,329.1,-0.15,-8.94
4121,優盛,2023/03/09,274.68,-0.21,-16.16
8084,巨虹,2023/03/10,85.46,-0.26,-15.81
5478,智冠,2023/03/10,495.66,-0.27,-26.29
8046,南電,2023/03/03,4109.48,-0.28,0.09
9944,新麗,2023/03/09,216.69,-0.31,39.51
2913,農林,2023/03/09,30.41,-0.32,-14.22
9910,豐泰,2023/03/07,6458.49,-0.42,1.48
1432,大魯閣,2023/03/09,94.61,-0.45,-23.89
8088,品安,2023/03/10,103.52,-0.47,-24.19
4106,雃博,2023/03/10,191.69,-0.63,-18.31
2489,瑞軒,2023/03/07,1113.17,-0.64,5.16
2911,麗嬰房,2023/03/09,242.03,-0.68,-31.5
8444,綠河-KY,2023/03/10,360.36,-0.7,36.08
8210,勤誠,2023/03/10,535.12,-0.71,26.8
4551,智伸科,2023/03/07,622.17,-0.71,7.16
6593,台灣銘板,2023/03/10,41.24,-0.75,14.44
2027,大成鋼,2023/03/09,8925.02,-0.78,-9.86
2375,凱美,2023/03/06,411.43,-0.78,49.48
8374,羅昇,2023/03/02,251.1,-0.78,2.67
5601,台聯櫃,2023/03/06,6.96,-0.83,1.4
3040,遠見,2023/03/09,11.88,-0.87,-12.56
2013,中鋼構,2023/03/07,1218.23,-0.94,-32.81
6532,瑞耘,2023/03/06,40.5,-0.96,-12.63
2486,一詮,2023/03/03,377.81,-0.98,17.99
6151,晉倫,2023/03/09,135.62,-0.98,17.71
2221,大甲,2023/03/10,106.95,-1.05,8.76
4577,達航,2023/03/10,94.61,-1.06,35.76
3684,榮昌,2023/03/09,81.0,-1.14,-3.53
2836,高雄銀,2023/03/08,281.01,-1.15,-8.14
3036,文曄,2023/03/09,32119.08,-1.18,-34.45
2493,揚博,2023/03/09,273.97,-1.32,3.36
2374,佳能,2023/03/08,245.76,-1.33,-18.58
1217,愛之味,2023/03/10,308.66,-1.35,-31.09
2472,立隆電,2023/03/07,690.0,-1.38,14.68
3665,貿聯-KY,2023/03/06,4008.44,-1.47,-1.67
2347,聯強,2023/03/07,26084.15,-1.5,-7.13
3338,泰碩,2023/03/09,280.51,-1.52,15.96
1712,興農,2023/03/10,1526.68,-1.53,-18.75
5607,遠雄港,2023/03/09,227.62,-1.53,7.53
6668,中揚光,2023/03/10,72.07,-1.6,-3.21
6294,智基,2023/03/09,72.89,-1.63,7.79
3694,海華,2023/03/10,617.79,-1.67,-6.83
6155,鈞寶,2023/03/09,48.08,-1.68,16.11
8455,大拓-KY,2023/03/10,127.38,-1.72,7.42
3171,新洲,2023/03/10,117.12,-1.74,8.71
3623,富晶通,2023/03/08,28.39,-1.76,-21.23
9105,泰金寶-DR,2023/03/09,11015.42,-1.93,3.41
3163,波若威,2023/03/08,189.66,-2.07,-1.83
1611,中電,2023/03/03,99.4,-2.08,-5.34
3008,大立光,2023/03/05,2565.34,-2.11,-21.37
3607,谷崧,2023/03/10,192.67,-2.19,26.95
6156,松上,2023/03/10,272.67,-2.22,33.38
4109,加捷生醫,2023/03/10,21.34,-2.23,-13.68
3430,奇鈦科,2023/03/10,99.24,-2.25,1.48
6126,信音,2023/03/08,263.31,-2.3,4.15
2106,建大,2023/03/10,2649.26,-2.3,13.45
6281,全國電,2023/03/08,1376.03,-2.32,-27.97
2722,夏都,2023/03/10,57.48,-2.34,-25.63
1326,台化,2023/03/07,28017.46,-2.44,9.54
3257,虹冠電,2023/03/06,50.49,-2.49,10.29
3682,亞太電,2023/03/10,978.97,-2.51,-5.23
1722,台肥,2023/03/09,1078.96,-2.55,-7.02
4417,金洲,2023/03/10,197.36,-2.55,-8.69
4939,亞電,2023/03/07,110.24,-2.56,47.22
5515,建國,2023/03/09,335.0,-2.61,-4.69
1560,中砂,2023/03/03,516.4,-2.69,9.78
4534,慶騰,2023/03/10,53.52,-2.72,31.79
5493,三聯,2023/03/10,268.04,-2.75,13.18
3090,日電貿,2023/03/06,821.9,-2.85,-4.54
2916,滿心,2023/03/07,110.77,-2.86,-53.3
6167,久正,2023/03/09,150.07,-2.87,10.23
1614,三洋電,2023/03/08,447.14,-2.99,-9.9
3147,大綜,2023/03/10,227.24,-3.06,-1.14
6224,聚鼎,2023/03/10,232.59,-3.08,17.81
6509,聚和,2023/03/09,314.92,-3.11,-27.69
3537,堡達,2023/03/08,190.93,-3.16,-11.1
6464,台數科,2023/03/10,343.36,-3.33,-2.3
3047,訊舟,2023/03/08,358.6,-3.38,-6.25
2613,中櫃,2023/03/09,219.17,-3.41,-5.82
8928,鉅明,2023/03/07,273.0,-3.5,-16.5
8114,振樺電,2023/03/10,710.64,-3.52,2.15
9938,百和,2023/03/07,1069.4,-3.55,37.21
8105,凌巨,2023/03/09,737.67,-3.57,-13.22
6270,倍微,2023/03/08,323.58,-3.6,-14.53
5381,合正,2023/03/10,19.9,-3.61,-8.42
3413,京鼎,2023/03/06,1075.52,-3.66,-8.5
5604,中連,2023/03/08,13.12,-3.76,-5.19
4128,中天,2023/03/02,105.52,-3.8,-24.29
2208,台船,2023/03/10,1543.37,-3.85,-33.92
2903,遠百,2023/03/10,2487.25,-3.9,-32.75
2355,敬鵬,2023/03/10,1212.2,-3.92,-11.29
2885,元大金,2023/03/07,7365.97,-3.92,-3.85
3231,緯創,2023/03/08,62066.82,-3.97,12.92
2312,金寶,2023/03/09,13203.29,-4.0,3.92
1789,神隆,2023/03/08,184.67,-4.02,-14.65
1340,勝悅-KY,2023/03/09,44.01,-4.05,278.0
5269,祥碩,2023/03/10,385.52,-4.05,10.4
2449,京元電子,2023/03/06,2497.8,-4.15,-2.59
2729,瓦城,2023/03/09,435.08,-4.15,-33.32
2062,橋椿,2023/03/07,541.93,-4.19,63.55
1773,勝一,2023/03/02,851.28,-4.41,15.25
4714,永捷,2023/03/10,69.68,-4.46,49.25
1323,永裕,2023/03/10,244.56,-4.52,0.64
3390,旭軟,2023/03/09,59.82,-4.55,9.15
6227,茂綸,2023/03/10,1122.42,-4.6,12.74
6108,競國,2023/03/10,460.3,-4.66,6.36
3663,鑫科,2023/03/08,190.52,-4.77,19.38
3541,西柏,2023/03/08,128.14,-4.78,27.02
5704,老爺知,2023/03/06,44.45,-4.88,-23.49
3003,健和興,2023/03/07,335.64,-4.9,1.37
2901,欣欣,2023/03/08,9.52,-4.94,-17.56
3710,連展投控,2023/03/10,394.26,-4.98,22.78
6695,芯鼎,2023/03/10,76.36,-5.0,16.66
2377,微星,2023/03/09,14111.27,-5.1,7.26
1810,和成,2023/03/10,405.55,-5.1,44.11
2476,鉅祥,2023/03/07,457.52,-5.12,8.64
2008,高興昌,2023/03/09,162.43,-5.19,11.87
9912,偉聯,2023/03/10,37.19,-5.2,-18.79
9919,康那香,2023/03/09,246.87,-5.57,-7.66
6642,富致,2023/03/06,33.98,-5.63,14.14
6404,通訊-KY,2023/03/10,0.5,-5.65,-9.24
2884,玉山金,2023/03/08,3613.65,-5.79,-42.39
4556,旭然,2023/03/09,40.02,-5.96,1.29
5244,弘凱,2023/03/06,63.41,-6.0,9.52
2548,華固,2023/03/06,784.83,-6.01,11.14
4706,大恭,2023/03/10,81.87,-6.02,36.65
6128,上福,2023/03/08,424.9,-6.06,-3.29
2643,捷迅,2023/03/08,329.97,-6.06,4.07
6542,隆中,2023/03/09,63.12,-6.06,-4.46
8066,來思達,2023/03/10,299.35,-6.1,13.49
3294,英濟,2023/03/10,291.52,-6.18,32.23
9934,成霖,2023/03/09,1491.32,-6.22,0.17
3546,宇峻,2023/03/08,120.23,-6.25,-20.29
2420,新巨,2023/03/07,152.5,-6.35,-19.52
1903,士紙,2023/03/09,13.02,-6.44,1.77
2468,華經,2023/03/10,123.54,-6.47,-14.98
4566,時碩工業,2023/03/09,362.28,-6.47,-8.14
2461,光群雷,2023/03/10,412.43,-6.55,-17.08
1454,台富,2023/03/07,112.57,-6.56,13.19
2612,中航,2023/03/09,281.29,-6.66,-11.57
3325,旭品,2023/03/10,100.62,-6.69,13.45
2301,光寶科,2023/03/07,10811.25,-6.72,1.24
3093,港建*,2023/03/08,140.89,-6.76,-5.79
2002,中鋼,2023/03/09,31254.51,-6.76,19.09
3483,力致,2023/03/08,463.24,-6.81,-18.39
4430,耀億,2023/03/09,158.21,-6.86,6.53
8403,盛弘,2023/03/10,242.32,-6.89,-22.41
6609,瀧澤科,2023/03/10,236.42,-6.9,-19.03
6164,華興,2023/03/06,49.67,-6.93,-8.72
3388,崇越電,2023/03/10,580.17,-7.02,19.38
2329,華泰,2023/03/07,1031.83,-7.1,5.69
2327,國巨,2023/03/08,8588.05,-7.13,1.0
2031,新光鋼,2023/03/08,1179.5,-7.17,44.53
6221,晉泰,2023/03/09,327.32,-7.2,-22.05
5450,南良,2023/03/10,187.8,-7.25,20.86
6761,穩得,2023/03/08,131.68,-7.39,-8.04
9958,世紀鋼,2023/03/09,758.7,-7.4,10.09
3679,新至陞,2023/03/09,214.22,-7.47,17.78
2211,長榮鋼,2023/03/10,853.55,-7.52,67.7
2851,中再保,2023/03/10,1720.58,-7.62,-10.99
4303,信立,2023/03/09,22.68,-7.67,21.34
6290,良維,2023/03/10,460.85,-7.68,-11.53
3296,勝德,2023/03/10,100.54,-7.77,-21.2
1434,福懋,2023/03/06,2460.97,-7.81,-0.19
6276,安鈦克,2023/03/10,86.99,-7.87,18.9
3149,正達,2023/03/08,111.03,-7.9,-3.32
9928,中視,2023/03/09,51.15,-7.96,-39.81
2382,廣達,2023/03/09,83351.19,-8.09,-7.46
5410,國眾,2023/03/10,232.14,-8.18,-24.9
3083,網龍,2023/03/10,24.51,-8.19,-41.18
3675,德微,2023/03/02,143.6,-8.39,1.95
6282,康舒,2023/03/08,1571.0,-8.39,-12.56
8916,光隆,2023/03/10,502.99,-8.43,-2.89
2430,燦坤,2023/03/08,1528.68,-8.47,-25.25
2939,凱羿-KY,2023/03/10,18.56,-8.5,-3.04
1537,廣隆,2023/03/07,362.04,-8.64,-26.1
8478,東哥遊艇,2023/03/09,283.91,-8.65,-30.63
6216,居易,2023/03/10,66.86,-8.66,97.87
4736,泰博,2023/03/08,439.98,-8.69,-35.64
2492,華新科,2023/03/09,2581.86,-8.71,4.86
3252,海灣,2023/03/10,47.59,-8.71,-1.78
2009,第一銅,2023/03/09,199.42,-8.72,21.36
4987,科誠,2023/03/09,97.5,-8.76,37.53
3711,日月光投控,2023/03/09,39984.57,-8.77,-11.4
6486,互動,2023/03/02,104.69,-8.78,6.73
6165,浪凡,2023/03/10,201.1,-8.8,-9.89
2736,富野,2023/03/10,67.25,-8.86,-5.14
3206,志豐,2023/03/08,183.0,-8.86,-39.3
2464,盟立,2023/03/10,749.46,-8.99,2.45
3357,臺慶科,2023/03/08,385.08,-8.99,0.4
6220,岳豐,2023/03/10,662.54,-9.02,2.21
4711,永純,2023/03/08,85.19,-9.08,85.85
4108,懷特,2023/03/10,8.71,-9.15,-0.25
8074,鉅橡,2023/03/08,81.0,-9.17,8.78
3010,華立,2023/03/10,4720.8,-9.28,0.15
6226,光鼎,2023/03/07,44.48,-9.54,10.12
2233,宇隆,2023/03/09,236.44,-9.7,0.16
6491,晶碩,2023/03/02,443.34,-9.72,-11.12
3529,力旺,2023/03/06,213.44,-9.72,-45.87
6182,合晶,2023/03/08,893.99,-9.77,-1.23
3434,哲固,2023/03/10,43.46,-9.8,50.49
8431,匯鑽科,2023/03/10,77.26,-9.8,62.63
1725,元禎,2023/03/06,613.63,-9.87,14.23
6271,同欣電,2023/03/09,961.19,-10.01,-1.05
4584,君帆,2023/03/09,69.6,-10.04,19.13
3455,由田,2023/03/10,127.52,-10.26,-11.13
2547,日勝生,2023/03/09,387.89,-10.43,6.72
1709,和益,2023/03/09,695.86,-10.45,-5.88
2431,聯昌,2023/03/10,67.99,-10.48,78.44
4930,燦星網,2023/03/09,422.88,-10.5,-19.72
4915,致伸,2023/03/06,4533.64,-10.57,12.12
8044,網家,2023/03/10,3307.0,-10.61,-6.99
3563,牧德,2023/03/02,182.99,-10.62,12.17
8923,時報,2023/03/10,27.63,-10.65,-20.01
8131,福懋科,2023/03/06,734.28,-10.67,-1.24
5289,宜鼎,2023/03/06,679.72,-10.7,-6.16
3322,建舜電,2023/03/10,172.61,-10.78,12.81
6449,鈺邦,2023/03/06,181.85,-10.89,8.99
6269,台郡,2023/03/07,2508.4,-10.95,-19.01
3265,台星科,2023/03/10,273.15,-10.96,-1.37
4555,氣立,2023/03/07,124.41,-10.97,66.59
3152,璟德,2023/03/06,105.06,-11.01,4.3
1468,昶和,2023/03/08,74.18,-11.06,-33.92
4561,健椿,2023/03/06,96.39,-11.18,102.46
5013,強新,2023/03/07,569.16,-11.21,48.05
4583,台灣精銳,2023/03/07,228.7,-11.22,40.03
6188,廣明,2023/03/06,802.73,-11.26,-5.11
3021,鴻名,2023/03/10,253.89,-11.42,8.85
2239,英利-KY,2023/03/10,1223.16,-11.49,-36.55
3310,佳穎,2023/03/08,102.72,-11.51,-14.37
3441,聯一光,2023/03/10,27.24,-11.54,34.84
3373,熱映,2023/03/10,36.65,-11.59,-34.63
2317,鴻海,2023/03/05,402035.37,-11.65,-39.12
2010,春源,2023/03/10,1606.58,-11.73,30.81
2024,志聯,2023/03/10,83.74,-11.79,51.24
1321,大洋,2023/03/08,441.56,-11.79,11.38
4764,雙鍵,2023/03/10,162.19,-11.9,7.09
2352,佳世達,2023/03/03,15735.89,-11.94,-0.36
4991,環宇-KY,2023/03/08,78.73,-11.98,75.59
6121,新普,2023/03/03,6364.46,-12.0,5.48
8163,達方,2023/03/06,1835.58,-12.03,-2.92
3044,健鼎,2023/03/09,4643.87,-12.07,-0.38
3543,州巧,2023/03/10,195.48,-12.07,-12.23
2102,泰豐,2023/03/03,89.97,-12.14,-5.93
1736,喬山,2023/03/07,2087.74,-12.15,0.74
1315,達新,2023/03/10,117.99,-12.21,-51.14
6569,醫揚,2023/03/08,106.06,-12.24,8.26
6118,建達,2023/03/10,613.96,-12.29,-8.63
8076,伍豐,2023/03/10,139.61,-12.29,-42.62
3128,昇銳,2023/03/10,60.86,-12.3,-43.91
1612,宏泰,2023/03/06,415.69,-12.34,-4.3
2032,新鋼,2023/03/09,254.85,-12.37,21.05
6510,精測,2023/03/03,223.0,-12.38,3.11
4760,勤凱,2023/03/06,70.77,-12.4,27.02
1463,強盛,2023/03/10,32.33,-12.41,34.31
2460,建通,2023/03/07,185.16,-12.42,48.87
5016,松和,2023/03/10,165.24,-12.46,9.88
5340,建榮,2023/03/08,98.96,-12.48,-9.55
2022,聚亨,2023/03/10,664.81,-12.53,45.66
2393,億光,2023/03/06,1403.78,-12.57,-0.42
6525,捷敏-KY,2023/03/06,357.8,-12.61,6.37
5364,力麗店,2023/03/10,35.04,-12.61,-16.43
2368,金像電,2023/03/08,1886.09,-12.63,-6.4
4167,松瑞藥,2023/03/07,62.3,-12.67,-19.32
8271,宇瞻,2023/03/06,550.81,-12.85,-0.57
2433,互盛電,2023/03/10,227.72,-12.87,-7.47
1526,日馳,2023/03/10,118.06,-12.88,5.73
5469,瀚宇博,2023/03/09,3219.24,-12.89,-1.39
5452,佶優,2023/03/06,455.48,-13.19,14.07
3227,原相,2023/03/07,357.36,-13.22,16.04
2357,華碩,2023/03/09,34853.83,-13.37,27.7
6183,關貿,2023/03/08,180.82,-13.38,-5.18
8011,台通,2023/03/10,125.38,-13.58,-2.69
2467,志聖,2023/03/08,315.13,-13.61,1.11
3617,碩天,2023/03/08,646.81,-13.69,-30.9
8464,億豐,2023/03/10,1848.7,-13.73,-0.13
3605,宏致,2023/03/10,623.05,-13.82,-6.21
6191,精成科,2023/03/09,1685.99,-13.83,6.86
6117,迎廣,2023/03/10,157.44,-13.86,6.69
3042,晶技,2023/03/06,812.13,-13.89,11.11
4532,瑞智,2023/03/07,1316.56,-13.92,16.17
8383,千附,2023/03/08,243.09,-13.94,-10.09
1583,程泰,2023/03/10,323.5,-14.03,16.41
1220,台榮,2023/03/09,178.57,-14.06,-3.73
6231,系微,2023/03/10,89.3,-14.08,-4.52
1301,台塑,2023/03/07,17688.19,-14.1,22.77
5905,南仁湖,2023/03/10,80.77,-14.14,-28.95
2250,IKKA-KY,2023/03/10,238.95,-14.14,5.78
9927,泰銘,2023/03/10,550.91,-14.25,-0.55
6274,台燿,2023/03/03,1255.32,-14.31,15.89
6412,群電,2023/03/03,2571.96,-14.34,-2.99
6292,迅德,2023/03/10,93.36,-14.4,-14.2
1409,新纖,2023/03/10,3143.43,-14.42,13.08
9933,中鼎,2023/03/09,6696.72,-14.44,-3.98
4804,大略-KY,2023/03/10,17.45,-14.47,-2.71
1304,台聚,2023/03/07,4507.16,-14.48,14.64
2340,台亞,2023/03/06,264.23,-14.5,1.11
2478,大毅,2023/03/10,369.32,-14.51,19.65
8071,能率網通,2023/03/09,162.67,-14.57,7.76
6213,聯茂,2023/03/05,2063.3,-14.59,5.46
2014,中鴻,2023/03/09,3212.57,-14.7,18.77
8929,富堡,2023/03/07,42.83,-14.8,-4.51
6233,旺玖,2023/03/07,26.81,-14.81,4.77
1599,宏佳騰,2023/03/10,166.21,-14.82,148.66
1305,華夏,2023/03/07,1338.69,-14.83,4.77
6781,AES-KY,2023/03/03,1022.7,-14.86,15.56
4919,新唐,2023/03/08,2975.67,-14.89,27.16
9921,巨大,2023/03/10,5690.7,-14.91,-2.36
1444,力麗,2023/03/10,691.15,-14.97,-3.03
2108,南帝,2023/03/06,856.1,-14.98,42.63
2323,中環,2023/03/10,534.61,-15.12,-5.52
1309,台達化,2023/03/07,1201.3,-15.13,21.89
3066,李洲,2023/03/07,12.3,-15.16,-27.57
5460,同協,2023/03/09,24.68,-15.22,-26.74
1815,富喬,2023/03/09,303.24,-15.27,-4.72
2425,承啟,2023/03/10,345.16,-15.29,11.04
1308,亞聚,2023/03/07,566.12,-15.32,24.7
5348,系通,2023/03/06,7.41,-15.33,-31.64
1597,直得,2023/03/10,99.78,-15.37,-4.05
2601,益航,2023/03/10,437.22,-15.43,-26.84
6168,宏齊,2023/03/09,173.62,-15.44,1.13
3037,欣興,2023/03/08,8071.85,-15.51,-17.89
1338,廣華-KY,2023/03/09,483.3,-15.57,26.18
2007,燁興,2023/03/09,457.38,-15.67,12.07
5285,界霖,2023/03/08,426.22,-15.69,3.51
5245,智晶,2023/03/10,91.12,-15.71,17.79
2012,春雨,2023/03/09,674.58,-15.86,14.07
1776,展宇,2023/03/09,101.5,-15.92,-1.89
3545,敦泰,2023/03/09,1053.04,-15.99,38.97
3624,光頡,2023/03/07,213.94,-16.01,3.52
5283,禾聯碩,2023/03/10,307.5,-16.09,4.16
1527,鑽全,2023/03/10,220.87,-16.14,-19.18
3450,聯鈞,2023/03/07,424.0,-16.19,3.7
4439,冠星-KY,2023/03/08,416.6,-16.24,6.2
2929,淘帝-KY,2023/03/09,99.58,-16.27,-43.59
3114,好德,2023/03/08,182.4,-16.35,-8.8
4927,泰鼎-KY,2023/03/06,1072.84,-16.39,-5.83
2481,強茂,2023/03/10,921.96,-16.41,8.63
3131,弘塑,2023/03/09,250.08,-16.47,0.92
2514,龍邦,2023/03/10,622.21,-16.64,71.5
2867,三商壽,2023/03/10,6746.74,-16.76,-42.03
6015,宏遠證,2023/03/07,126.94,-16.83,269.3
8358,金居,2023/03/09,582.58,-16.86,-6.29
1325,恒大,2023/03/10,33.3,-17.02,-5.1
8110,華東,2023/03/10,638.56,-17.14,13.08
1802,台玻,2023/03/09,3073.74,-17.25,15.56
4767,誠泰科技,2023/03/09,76.99,-17.28,-26.19
3374,精材,2023/03/10,411.91,-17.33,-8.22
1735,日勝化,2023/03/08,188.06,-17.34,46.67
6654,天正國際,2023/03/10,33.55,-17.36,67.48
5907,大洋-KY,2023/03/10,297.59,-17.38,-29.05
3073,天方能源,2023/03/07,2.54,-17.4,-10.56
2385,群光,2023/03/08,6863.31,-17.44,-3.18
3707,漢磊,2023/03/09,560.26,-17.55,-7.73
8201,無敵,2023/03/10,30.42,-17.68,-61.68
9949,琉園,2023/03/10,12.8,-17.68,-15.32
8906,花王,2023/03/09,12.37,-17.74,-34.14
5522,遠雄,2023/03/07,1694.69,-17.87,-22.93
6693,廣閎科,2023/03/06,90.22,-18.0,25.89
3224,三顧,2023/03/10,120.34,-18.04,-12.11
3630,新鉅科,2023/03/03,109.4,-18.14,23.13
6697,東捷資訊,2023/03/10,85.8,-18.15,-64.15
5543,桓鼎-KY,2023/03/08,204.67,-18.15,-17.1
2049,上銀,2023/03/06,2006.2,-18.24,38.61
3064,泰偉,2023/03/10,6.39,-18.26,-8.28
6835,圓裕,2023/03/10,138.76,-18.31,-31.89
2442,新美齊,2023/03/10,9.2,-18.39,0.99
6246,臺龍,2023/03/10,128.91,-18.47,15.34
3444,利機,2023/03/10,68.5,-18.51,16.9
4438,廣越,2023/03/08,785.08,-18.52,-18.82
1608,華榮,2023/03/09,730.69,-18.6,-7.67
2303,聯電,2023/03/06,16931.08,-18.64,-13.57
1710,東聯,2023/03/10,1900.47,-18.65,23.06
6257,矽格,2023/03/10,1169.59,-18.74,-0.59
2324,仁寶,2023/03/09,66983.4,-18.75,6.79
8059,凱碩,2023/03/07,89.62,-18.78,-9.69
6548,長科*,2023/03/06,889.74,-18.89,-10.16
2383,台光電,2023/03/03,2365.26,-18.94,7.64
1586,和勤,2023/03/03,153.69,-18.98,22.9
5306,桂盟,2023/03/10,425.0,-19.05,9.37
3597,映興,2023/03/06,57.72,-19.13,26.87
3556,禾瑞亞,2023/03/03,97.08,-19.15,-1.83
6190,萬泰科,2023/03/08,538.27,-19.16,13.41
3536,誠創,2023/03/08,21.66,-19.32,16.38
9924,福興,2023/03/10,473.15,-19.38,-33.07
6127,九豪,2023/03/09,60.61,-19.39,-5.32
3141,晶宏,2023/03/03,179.85,-19.39,-6.05
6239,力成,2023/03/07,5216.12,-19.52,4.31
3205,佰研,2023/03/10,33.63,-19.53,-2.79
4729,熒茂,2023/03/10,95.27,-19.56,-6.24
3526,凡甲,2023/03/08,139.18,-19.62,8.16
5498,凱崴,2023/03/10,82.72,-19.67,14.43
2069,運錩,2023/03/09,947.46,-19.69,-0.49
3518,柏騰,2023/03/08,33.4,-19.69,41.52
1785,光洋科,2023/03/10,1487.52,-19.74,-4.4
2497,怡利電,2023/03/06,219.76,-19.88,-20.69
2362,藍天,2023/03/09,1701.24,-19.98,-2.21
6158,禾昌,2023/03/01,115.71,-19.98,1.67
3312,弘憶股,2023/03/10,1187.87,-20.22,21.02
1460,宏遠,2023/03/10,644.7,-20.24,5.0
3706,神達,2023/03/09,2314.45,-20.48,-13.07
3669,圓展,2023/03/05,173.53,-20.51,32.58
1410,南染,2023/03/10,20.35,-20.59,22.88
6432,今展科,2023/03/07,77.32,-20.6,2.04
1342,八貫,2023/03/07,148.75,-20.62,-39.66
1582,信錦,2023/03/08,584.0,-20.69,16.23
