代號,名稱,營收發布日,營收(百萬),yoy％,mom％
1530,亞崴,2023/03/10,148.1,-20.7,-9.31
2369,菱生,2023/03/09,412.62,-20.71,10.02
3527,聚積,2023/03/07,159.28,-20.75,10.62
2535,達欣工,2023/03/09,1155.91,-20.77,27.57
4420,光明,2023/03/06,54.7,-20.85,15.21
8443,阿瘦,2023/03/10,88.13,-20.91,-30.47
2313,華通,2023/03/03,4001.68,-20.92,-18.47
2029,盛餘,2023/03/10,947.38,-21.01,22.65
2405,輔信,2023/03/10,124.04,-21.02,-15.73
1532,勤美,2023/03/10,957.22,-21.06,17.92
2426,鼎元,2023/03/08,169.14,-21.28,-1.51
3673,TPK-KY,2023/03/09,5365.46,-21.29,-2.26
2235,謚源,2023/03/09,31.64,-21.38,-5.6
3708,上緯投控,2023/03/08,528.2,-21.38,15.22
2498,宏達電,2023/03/06,251.29,-21.38,17.01
3317,尼克森,2023/03/07,180.01,-21.4,-9.34
6153,嘉聯益,2023/03/08,550.83,-21.49,-0.46
8342,益張,2023/03/06,93.67,-21.52,11.06
1466,聚隆,2023/03/10,165.73,-21.58,25.25
6512,啟發電,2023/03/09,17.51,-21.61,49.06
8070,長華*,2023/03/06,1330.24,-21.66,-5.39
6768,志強-KY,2023/03/07,802.66,-21.67,-28.63
8341,日友,2023/03/09,259.46,-21.69,-9.64
3260,威剛,2023/03/08,2493.04,-21.74,14.5
2908,特力,2023/03/08,2220.72,-21.75,-30.72
3211,順達,2023/03/05,1092.14,-21.8,-9.29
3557,嘉威,2023/03/09,413.14,-21.89,-32.39
5392,能率,2023/03/10,657.65,-21.89,8.67
3376,新日興,2023/03/09,522.65,-21.92,-18.36
2483,百容,2023/03/03,135.61,-21.97,-2.1
5371,中光電,2023/03/09,3130.47,-21.99,9.9
3014,聯陽,2023/03/08,375.67,-22.0,-14.51
2387,精元,2023/03/08,1331.02,-22.02,9.63
5291,邑昇,2023/03/10,87.82,-22.19,11.6
4961,天鈺,2023/03/02,1309.54,-22.25,14.29
6516,勤崴國際,2023/03/06,38.62,-22.36,4.66
1727,中華化,2023/03/09,147.73,-22.4,10.32
5223,安力-KY,2023/03/10,99.13,-22.54,-19.0
2466,冠西電,2023/03/10,47.28,-22.58,21.37
6485,點序,2023/03/07,136.23,-22.7,28.65
2380,虹光,2023/03/06,131.65,-22.71,5.65
5512,力麒,2023/03/10,379.15,-22.83,-6.03
3217,優群,2023/03/09,177.99,-22.86,-4.08
1708,東鹼,2023/03/07,525.02,-22.93,20.64
4971,IET-KY,2023/03/07,53.27,-22.98,1.47
1595,川寶,2023/03/07,122.08,-23.19,10.81
2025,千興,2023/03/09,102.53,-23.23,174.06
2417,圓剛,2023/03/05,226.5,-23.24,22.02
2451,創見,2023/03/10,804.02,-23.24,5.02
4576,大銀微系統,2023/03/07,171.82,-23.28,8.53
3321,同泰,2023/03/03,108.26,-23.38,32.64
6823,濾能,2023/03/10,43.07,-23.47,-41.02
4744,皇將,2023/03/08,32.64,-23.53,25.64
2511,太子,2023/03/03,980.36,-23.77,52.62
6651,全宇昕,2023/03/09,94.88,-23.81,-9.12
2017,官田鋼,2023/03/10,194.96,-23.91,-9.3
2064,晉椿,2023/03/10,116.41,-23.97,10.87
8039,台虹,2023/03/06,431.26,-23.98,5.18
6530,創威,2023/03/07,13.44,-23.99,-10.72
2358,廷鑫,2023/03/10,83.89,-23.99,-1.81
6024,群益期,2023/03/07,164.44,-24.06,21.71
2607,榮運,2023/03/10,990.27,-24.16,-0.77
1443,立益物流,2023/03/09,49.07,-24.21,-7.71
8042,金山電,2023/03/10,226.87,-24.23,20.54
2454,聯發科,2023/03/10,30309.64,-24.28,35.41
1455,集盛,2023/03/08,581.92,-24.31,32.94
3521,鴻翊,2023/03/09,16.97,-24.43,-37.23
6174,安碁,2023/03/08,34.92,-24.45,-29.41
2726,雅茗-KY,2023/03/10,53.44,-24.47,-14.06
4127,天良,2023/03/08,34.08,-24.48,-30.08
8155,博智,2023/03/09,228.35,-24.55,-5.55
6672,騰輝電子-KY,2023/03/06,383.69,-24.63,6.03
5438,東友,2023/03/10,73.71,-24.79,-5.72
8482,商億-KY,2023/03/10,218.28,-24.88,-38.66
2321,東訊,2023/03/10,59.21,-25.03,2.77
5234,達興材料,2023/03/03,282.82,-25.07,-9.75
1314,中石化,2023/03/10,1671.64,-25.13,46.43
4755,三福化,2023/03/03,369.25,-25.19,3.22
8433,弘帆,2023/03/09,139.1,-25.3,-42.84
2109,華豐,2023/03/09,338.7,-25.37,6.78
2241,艾姆勒,2023/03/03,57.86,-25.38,13.79
4707,磐亞,2023/03/08,95.59,-25.57,2.27
5225,東科-KY,2023/03/03,605.95,-25.68,10.36
4510,高鋒,2023/03/09,117.17,-25.69,1.16
6154,順發,2023/03/09,307.03,-25.74,-11.53
3287,廣寰科,2023/03/08,25.79,-25.79,-32.39
4933,友輝,2023/03/08,145.96,-25.88,34.72
3702,大聯大,2023/03/10,45293.69,-25.9,2.79
4722,國精化,2023/03/07,251.11,-26.09,54.28
2441,超豐,2023/03/07,1000.64,-26.15,19.56
1414,東和,2023/03/07,48.82,-26.36,38.74
4739,康普,2023/03/08,528.7,-26.37,9.48
4994,傳奇,2023/03/07,128.36,-26.39,0.79
3028,增你強,2023/03/10,2480.65,-26.43,26.43
1467,南緯,2023/03/10,362.47,-26.46,-0.82
4908,前鼎,2023/03/10,54.41,-26.56,6.75
1303,南亞,2023/03/07,21842.84,-26.76,7.65
2342,茂矽,2023/03/10,126.55,-26.81,-6.01
4554,橙的,2023/03/10,24.38,-26.94,48.76
4440,宜新實業,2023/03/07,92.9,-26.98,26.24
3297,杭特,2023/03/07,10.27,-26.99,18.72
5344,立衛,2023/03/06,15.56,-27.07,-8.61
1733,五鼎,2023/03/08,135.34,-27.1,-4.07
6834,天二科技,2023/03/08,70.48,-27.17,10.0
6264,富裔,2023/03/10,22.04,-27.27,-61.06
6173,信昌電,2023/03/06,285.67,-27.31,4.78
5236,凌陽創新,2023/03/03,113.51,-27.41,12.4
1568,倉佑,2023/03/09,101.47,-27.48,-10.09
3189,景碩,2023/03/06,2109.8,-27.5,-0.6
8043,蜜望實,2023/03/08,373.42,-27.8,-18.84
1476,儒鴻,2023/03/08,2000.86,-27.82,-4.9
6411,晶焱,2023/03/10,203.62,-27.92,9.19
1517,利奇,2023/03/09,216.17,-27.94,33.36
6175,立敦,2023/03/07,253.65,-27.95,2.83
4735,豪展,2023/03/06,60.03,-27.96,-34.97
8092,建暐,2023/03/10,30.29,-27.98,20.0
2704,國賓,2023/03/10,92.28,-28.27,-53.49
6114,久威,2023/03/08,98.69,-28.32,12.81
6170,統振,2023/03/08,172.06,-28.37,-11.1
4968,立積,2023/03/03,180.4,-28.43,-18.13
8182,加高,2023/03/10,159.96,-28.51,-9.97
4972,湯石照明,2023/03/02,43.01,-28.66,10.11
9935,慶豐富,2023/03/08,245.94,-28.78,-34.37
3016,嘉晶,2023/03/09,345.07,-28.97,-9.43
5489,彩富,2023/03/08,120.77,-29.01,4.24
2415,錩新,2023/03/21,143.05,-29.01,-15.23
8450,霹靂,2023/03/10,27.27,-29.23,-22.28
3363,上詮,2023/03/10,80.11,-29.24,-29.5
3567,逸昌,2023/03/10,24.05,-29.28,-0.2
2458,義隆,2023/03/06,789.46,-29.32,-3.09
6799,來頡,2023/03/06,71.4,-29.37,1.08
3481,群創,2023/03/09,15493.6,-29.41,23.0
1531,高林股,2023/03/09,126.97,-29.47,20.13
2611,志信,2023/03/10,43.91,-29.49,34.91
2023,燁輝,2023/03/10,5370.44,-29.55,1.7
3221,台嘉碩,2023/03/08,156.11,-29.69,-6.76
3339,泰谷,2023/03/09,42.6,-29.88,11.68
6176,瑞儀,2023/03/08,2860.79,-29.96,-11.49
8935,邦泰,2023/03/07,57.82,-29.97,-10.0
3226,至寶電,2023/03/09,132.9,-30.1,16.6
5519,隆大,2023/03/09,106.56,-30.11,55.63
6792,詠業,2023/03/07,92.42,-30.16,-5.76
5015,華祺,2023/03/03,141.07,-30.18,43.35
1457,宜進,2023/03/09,258.24,-30.22,22.03
8438,昶昕,2023/03/08,247.59,-30.26,-3.12
2316,楠梓電,2023/03/10,260.15,-30.47,0.24
5215,科嘉-KY,2023/03/10,124.4,-30.49,7.82
8034,榮群,2023/03/10,8.64,-30.66,1.1
4513,福裕,2023/03/10,77.76,-30.74,-12.56
4528,江興鍛,2023/03/06,150.4,-30.77,0.89
4960,誠美材,2023/03/10,581.43,-30.77,1.3
3323,加百裕,2023/03/03,525.27,-30.85,17.63
8418,捷必勝-KY,2023/03/09,106.04,-31.05,6.38
7402,邑錡,2023/03/06,34.13,-31.11,109.07
3059,華晶科,2023/03/10,723.74,-31.29,-7.76
6574,霈方,2023/03/10,40.03,-31.42,0.94
9946,三發地產,2023/03/10,60.06,-31.46,220.0
8150,南茂,2023/03/10,1437.31,-31.46,8.06
8103,瀚荃,2023/03/09,175.12,-31.49,-17.65
2331,精英,2023/03/10,1294.68,-31.55,-16.09
1436,華友聯,2023/03/07,2.88,-31.63,105.56
3259,鑫創,2023/03/08,23.8,-31.68,-38.23
6113,亞矽,2023/03/09,125.37,-31.77,54.1
4951,精拓科,2023/03/08,33.93,-31.84,0.17
2641,正德,2023/03/10,75.64,-31.89,-9.88
6477,安集,2023/03/08,158.09,-31.91,94.99
6283,淳安,2023/03/10,75.9,-31.92,39.52
2379,瑞昱,2023/03/08,6196.61,-31.94,12.85
6716,應廣,2023/03/07,52.16,-31.98,14.99
3508,位速,2023/03/07,57.25,-32.19,-14.14
6147,頎邦,2023/03/07,1403.8,-32.19,-1.91
3530,晶相光,2023/03/02,122.62,-32.37,-12.45
3609,三一東林,2023/03/10,42.02,-32.39,-12.15
1423,利華,2023/03/09,8.36,-32.49,-1.01
8081,致新,2023/03/10,530.88,-32.61,-5.18
8021,尖點,2023/03/10,194.31,-32.63,-12.32
3051,力特,2023/03/08,152.64,-32.67,7.97
6265,方土昶,2023/03/07,66.72,-32.69,10.65
2484,希華,2023/03/08,163.97,-32.74,-27.49
1473,台南,2023/03/10,509.24,-32.78,-37.05
8040,九暘,2023/03/06,67.62,-32.82,-17.78
6141,柏承,2023/03/10,158.0,-33.06,24.85
6629,泰金-KY,2023/03/06,73.01,-33.12,-15.5
5345,天揚,2023/03/03,0.31,-33.19,-49.09
5274,信驊,2023/03/06,223.11,-33.2,1.2
6782,視陽,2023/03/08,142.12,-33.21,-26.22
2344,華邦電,2023/03/08,5746.02,-33.23,17.61
3360,尚立,2023/03/09,642.37,-33.59,-6.29
4905,台聯電,2023/03/09,3.02,-33.74,-55.79
3703,欣陸,2023/03/10,2136.27,-33.84,2.12
4999,鑫禾,2023/03/08,135.89,-33.85,25.66
4942,嘉彰,2023/03/09,482.14,-33.92,5.84
3209,全科,2023/03/09,2554.73,-33.96,-57.91
6204,艾華,2023/03/08,19.26,-33.97,12.99
6144,得利影,2023/03/09,14.34,-34.09,-20.09
2059,川湖,2023/03/06,301.53,-34.17,-24.4
8101,華冠,2023/03/10,20.96,-34.24,-5.39
6101,寬魚國際,2023/03/06,26.52,-34.37,-87.05
6120,達運,2023/03/08,1128.6,-34.47,32.59
6732,昇佳電子,2023/03/07,262.53,-34.82,4.32
3034,聯詠,2023/03/06,7641.45,-34.83,5.79
3041,揚智,2023/03/10,165.54,-34.88,102.13
6207,雷科,2023/03/08,59.7,-34.96,-17.42
9955,佳龍,2023/03/08,84.2,-35.05,0.93
8437,大地-KY,2023/03/08,27.2,-35.15,77.67
6552,易華電,2023/03/08,114.41,-35.22,12.56
5210,寶碩,2023/03/10,16.96,-35.58,-15.98
6180,橘子,2023/03/09,855.15,-35.78,-28.29
3276,宇環,2023/03/10,89.92,-35.81,49.03
2353,宏碁,2023/03/10,14678.09,-35.92,7.67
6789,采鈺,2023/03/10,488.5,-35.97,-6.92
3230,錦明,2023/03/10,52.75,-36.03,45.51
3060,銘異,2023/03/08,180.01,-36.1,1.1
8213,志超,2023/03/10,1309.58,-36.19,-9.73
6435,大中,2023/03/06,178.54,-36.49,3.3
6616,特昇-KY,2023/03/10,73.29,-36.62,7.16
2474,可成,2023/03/06,1077.56,-36.7,-8.74
3081,聯亞,2023/03/03,94.93,-36.77,-7.08
3523,迎輝,2023/03/09,9.65,-36.94,-34.46
2436,偉詮電,2023/03/06,177.97,-37.24,10.89
4568,科際精密,2023/03/08,55.31,-37.28,-26.98
2409,友達,2023/03/09,16052.41,-37.45,0.64
1451,年興,2023/03/07,399.57,-37.76,-28.39
4912,聯德控股-KY,2023/03/08,254.86,-37.91,-8.84
2438,翔耀,2023/03/07,10.23,-38.04,144.54
3349,寶德,2023/03/10,22.32,-38.16,-35.68
8299,群聯,2023/03/10,3274.87,-38.3,13.78
3504,揚明光,2023/03/09,208.02,-38.39,-4.75
2406,國碩,2023/03/10,356.87,-38.48,3.93
3642,駿熠電,2023/03/06,11.49,-38.51,36.53
6171,大城地產,2023/03/07,12.8,-38.86,
1569,濱川,2023/03/09,249.7,-39.29,-17.98
4923,力士,2023/03/08,63.73,-39.31,7.13
1413,宏洲,2023/03/09,159.37,-39.39,26.77
6261,久元,2023/03/09,255.97,-39.46,-18.44
1459,聯發,2023/03/10,107.22,-39.54,47.73
3379,彬台,2023/03/09,20.95,-39.6,-29.35
3086,華義,2023/03/10,9.07,-39.66,-7.33
6829,千附精密,2023/03/08,103.86,-39.69,37.6
3631,晟楠,2023/03/10,4.51,-39.77,-33.01
1435,中福,2023/03/08,0.73,-39.77,-1.49
8240,華宏,2023/03/08,475.04,-39.88,-2.89
6287,元隆,2023/03/09,92.13,-39.95,6.52
2348,海悅,2023/03/07,201.71,-40.1,48.45
4560,強信-KY,2023/03/08,90.7,-40.13,48.63
6215,和椿,2023/03/09,94.9,-40.46,37.95
5490,同亨,2023/03/02,60.94,-40.49,168.98
4131,晶宇,2023/03/09,3.42,-40.51,-58.71
3122,笙泉,2023/03/08,23.97,-40.53,34.24
8112,至上,2023/03/06,8557.45,-40.53,26.79
4188,安克,2023/03/10,3.09,-40.81,8.43
5443,均豪,2023/03/10,175.27,-40.97,-31.47
3490,單井,2023/03/09,30.81,-40.98,11.32
3092,鴻碩,2023/03/09,157.07,-41.04,-4.56
3169,亞信,2023/03/09,61.02,-41.12,-0.14
2488,漢平,2023/03/10,75.04,-41.22,-45.57
6743,安普新,2023/03/10,240.48,-41.26,-21.68
3548,兆利,2023/03/07,387.81,-41.29,5.08
2401,凌陽,2023/03/10,396.4,-41.29,22.43
5347,世界,2023/03/09,2484.15,-41.48,-22.43
6229,研通,2023/03/10,74.94,-41.52,26.86
1519,華城,2023/03/10,306.96,-41.54,66.81
6640,均華,2023/03/10,70.09,-41.59,-0.36
5202,力新,2023/03/07,5.87,-41.74,-39.31
3049,和鑫,2023/03/05,106.99,-41.76,24.01
8477,創業家,2023/03/06,116.22,-42.08,-7.87
6415,矽力*-KY,2023/03/10,1093.7,-42.14,6.23
8086,宏捷科,2023/03/02,104.95,-42.31,-11.56
3714,富采,2023/03/06,1464.44,-42.32,14.42
5471,松翰,2023/03/07,175.61,-42.35,8.64
8016,矽創,2023/03/07,1057.55,-42.38,1.35
4401,東隆興,2023/03/10,196.3,-42.39,37.02
2434,統懋,2023/03/10,3.21,-42.67,-1.77
4558,寶緯,2023/03/10,83.91,-42.73,-2.65
1452,宏益,2023/03/02,84.18,-42.73,23.18
6138,茂達,2023/03/06,340.71,-42.82,2.87
2337,旺宏,2023/03/07,2068.62,-42.91,-6.47
3085,新零售,2023/03/10,6.76,-42.98,7.16
2637,慧洋-KY,2023/03/03,924.1,-43.09,-30.69
3006,晶豪科,2023/03/07,889.85,-43.11,12.97
4807,日成-KY,2023/03/10,59.41,-43.14,-24.4
3030,德律,2023/03/01,285.69,-43.2,11.97
6588,東典光電,2023/03/08,9.2,-43.22,24.1
3002,歐格,2023/03/07,28.63,-43.24,-40.99
6494,九齊,2023/03/09,93.42,-43.43,54.6
8261,富鼎,2023/03/06,197.37,-43.91,0.83
6581,鋼聯,2023/03/06,103.04,-44.11,-32.56
6770,力積電,2023/03/07,3690.92,-44.25,-6.14
8936,國統,2023/03/10,162.12,-44.4,-35.54
6206,飛捷,2023/03/08,243.86,-44.47,-9.01
6457,紘康,2023/03/08,48.24,-44.58,42.72
3305,昇貿,2023/03/10,483.32,-44.77,5.66
8941,關中,2023/03/08,142.73,-45.0,-22.45
6405,悅城,2023/03/09,21.94,-45.09,58.08
4721,美琪瑪,2023/03/09,201.31,-45.09,-14.39
6210,慶生,2023/03/10,26.59,-45.31,-3.92
5487,通泰,2023/03/08,14.48,-45.4,2.14
3484,崧騰,2023/03/08,263.09,-45.82,0.68
4155,訊映,2023/03/07,54.76,-45.86,-62.48
3438,類比科,2023/03/10,58.22,-46.04,7.31
5534,長虹,2023/03/10,80.59,-46.07,-42.43
3268,海德威,2023/03/08,39.59,-46.21,-24.07
3625,西勝,2023/03/02,73.76,-46.37,25.3
6150,撼訊,2023/03/10,380.1,-46.42,-18.43
8024,佑華,2023/03/08,20.43,-46.51,113.44
3057,喬鼎,2023/03/10,38.35,-46.79,-0.77
5508,永信建,2023/03/01,177.27,-46.83,124.23
8499,鼎炫-KY,2023/03/10,109.08,-46.86,-25.0
3354,律勝,2023/03/10,6.65,-47.25,-16.29
8067,志旭,2023/03/10,7.26,-47.39,-4.06
2359,所羅門,2023/03/09,250.56,-47.55,-2.65
4432,銘旺實,2023/03/09,72.1,-47.59,-34.7
2465,麗臺,2023/03/08,209.88,-47.61,5.79
6161,捷波,2023/03/09,79.84,-47.73,4.53
5608,四維航,2023/03/07,249.73,-47.74,-23.35
6679,鈺太,2023/03/03,116.52,-47.82,28.21
6591,動力-KY,2023/03/10,98.14,-47.95,24.45
4946,辣椒,2023/03/10,3.0,-48.07,-20.43
6116,彩晶,2023/03/09,766.58,-48.24,-1.78
8429,金麗-KY,2023/03/10,5.04,-48.29,0.66
5609,中菲行,2023/03/06,1593.36,-48.29,-16.22
2724,富驛-KY,2023/03/09,2.14,-48.63,-7.08
3011,今皓,2023/03/09,70.4,-48.73,-14.64
8027,鈦昇,2023/03/03,103.54,-48.75,-9.06
6708,天擎,2023/03/09,10.79,-48.93,1.49
6735,美達科技,2023/03/09,15.39,-49.12,35.48
1310,台苯,2023/03/07,569.24,-49.23,-3.48
6278,台表科,2023/03/06,2941.77,-49.36,16.46
8096,擎亞,2023/03/07,1114.86,-49.36,23.58
6237,驊訊,2023/03/07,26.73,-49.8,-15.27
6546,正基,2023/03/09,150.8,-49.85,26.04
8083,瑞穎,2023/03/06,75.04,-49.88,24.76
6531,愛普*,2023/03/05,239.51,-50.27,18.05
5468,凱鈺,2023/03/09,7.69,-50.61,1.32
3592,瑞鼎,2023/03/08,1189.37,-50.74,2.09
5272,笙科,2023/03/06,28.93,-50.79,98.09
3105,穩懋,2023/03/06,857.65,-52.08,-1.7
5386,青雲,2023/03/06,133.4,-52.27,18.92
6596,寬宏藝術,2023/03/10,104.68,-52.59,76.58
3372,典範,2023/03/06,54.11,-53.54,8.98
6104,創惟,2023/03/06,179.87,-53.55,29.56
3686,達能,2023/03/09,2.91,-53.55,694.01
8089,康全電訊,2023/03/07,67.12,-53.64,40.67
6456,GIS-KY,2023/03/06,4354.39,-53.65,0.16
8466,美吉吉-KY,2023/03/06,123.1,-53.67,-27.72
3691,碩禾,2023/03/10,228.5,-53.8,-23.99
3188,鑫龍騰,2023/03/07,7.69,-53.98,-92.52
4564,元翎,2023/03/08,85.68,-54.21,-36.86
4945,陞達科技,2023/03/06,20.79,-54.81,-0.11
4935,茂林-KY,2023/03/07,294.49,-54.83,-14.06
3666,光耀,2023/03/03,52.7,-54.86,0.65
2891,中信金,2023/03/09,7601.96,-55.59,-7.52
8068,全達,2023/03/10,27.55,-55.87,12.95
3489,森寶,2023/03/06,27.08,-56.1,-69.17
4966,譜瑞-KY,2023/03/06,841.53,-56.45,-27.09
6719,力智,2023/03/07,237.65,-56.96,-10.12
6225,天瀚,2023/03/10,1.5,-57.14,-29.11
5299,杰力,2023/03/06,102.15,-57.75,-14.31
3588,通嘉,2023/03/07,70.19,-57.94,7.92
6426,統新,2023/03/10,23.6,-58.14,1.46
3437,榮創,2023/03/09,112.58,-58.17,-20.41
3645,達邁,2023/03/09,85.67,-58.79,8.02
3234,光環,2023/03/07,37.38,-58.84,-20.04
6425,易發,2023/03/10,35.53,-58.87,41.18
4952,凌通,2023/03/08,130.32,-58.91,13.07
2545,皇翔,2023/03/08,208.4,-59.2,-18.89
5302,太欣,2023/03/06,0.34,-59.26,-45.21
3219,倚強科,2023/03/10,44.53,-60.05,-28.57
1541,錩泰,2023/03/10,152.0,-60.28,-25.46
3228,金麗科,2023/03/01,29.5,-60.55,53.53
6756,威鋒電子,2023/03/06,114.75,-60.65,3.6
3465,進泰電子,2023/03/10,36.36,-60.76,3.45
4402,福大,2023/03/08,4.65,-61.55,-35.21
4171,瑞基,2023/03/10,13.26,-62.1,-42.71
2455,全新,2023/03/03,98.24,-62.58,-12.29
2882,國泰金,2023/03/10,13276.7,-62.71,-50.27
1515,力山,2023/03/09,146.64,-62.92,-34.29
6202,盛群,2023/03/08,263.12,-62.95,4.98
2107,厚生,2023/03/10,102.8,-63.39,20.05
8291,尚茂,2023/03/10,4.34,-63.45,18.25
5351,鈺創,2023/03/09,188.32,-64.03,13.34
6684,安格,2023/03/03,15.04,-64.23,-29.4
6187,萬潤,2023/03/09,72.46,-64.72,-2.54
2636,台驊投控,2023/03/08,977.71,-65.58,-17.97
2609,陽明,2023/03/10,11308.55,-65.99,-11.08
2603,長榮,2023/03/09,18680.18,-66.22,-28.82
8277,商丞,2023/03/08,9.18,-66.39,-75.96
5525,順天,2023/03/10,98.49,-66.89,-10.59
3167,大量,2023/03/10,68.82,-67.66,-38.66
2408,南亞科,2023/03/03,2026.43,-68.5,-9.99
8476,台境,2023/03/10,48.67,-68.77,-37.05
2888,新光金,2023/03/09,3309.31,-69.03,40.79
2910,統領,2023/03/10,37.5,-69.12,-8.26
2615,萬海,2023/03/10,7311.64,-69.12,-23.0
3629,地心引力,2023/03/10,3.38,-69.47,-10.93
4907,富宇,2023/03/06,0.05,-69.83,1.89
6582,申豐,2023/03/09,38.14,-71.85,-59.06
1439,雋揚,2023/03/10,13.55,-72.0,-69.81
3018,同開,2023/03/10,42.65,-72.08,-42.57
2477,美隆電,2023/03/09,57.26,-72.6,-63.45
4950,牧東,2023/03/10,1.53,-73.58,-80.78
6594,展匯科,2023/03/06,11.35,-74.35,-1.44
4702,中美實,2023/03/09,48.1,-75.41,-25.55
4944,兆遠,2023/03/10,9.04,-75.6,6.27
8080,永利聯合,2023/03/10,5.03,-76.04,-69.02
1539,巨庭,2023/03/09,51.68,-76.48,-43.0
6560,欣普羅,2023/03/10,12.92,-76.82,22.43
6674,鋐寶科技,2023/03/09,55.6,-77.69,-50.27
6706,惠特,2023/03/10,131.64,-78.25,0.26
2505,國揚,2023/03/06,66.29,-79.95,-30.85
2883,開發金,2023/03/09,2284.05,-81.29,-59.62
2881,富邦金,2023/03/10,7432.35,-82.32,-53.96
4157,太景*-KY,2023/03/08,1.17,-83.49,-58.42
3089,億杰,2023/03/10,2.01,-83.62,63.26
2524,京城,2023/03/09,55.97,-85.67,-49.66
2924,宏太-KY,2023/03/10,2.01,-85.81,-28.65
6222,上揚,2023/03/10,0.16,-85.85,-14.36
6198,瑞築,2023/03/10,0.02,-88.62,111.11
4413,飛寶企業,2023/03/10,7.33,-89.44,-90.75
4174,浩鼎,2023/03/09,0.07,-89.8,28.57
1591,駿吉-KY,2023/03/10,5.74,-91.17,0.58
2923,鼎固-KY,2023/03/10,202.22,-93.07,-93.76
2905,三商,2023/03/10,866.67,-94.33,-97.22
2491,吉祥全,2023/03/10,12.47,-94.55,2.87
6461,益得,2023/03/10,0.13,-96.57,-94.06
6219,富旺,2023/03/10,0.45,-96.58,2.71
6541,泰福-KY,2023/03/09,0.02,-97.37,-98.97
3115,富榮綱,2023/03/09,0.28,-98.7,350.79
1805,寶徠,2023/03/09,0.44,-99.07,-25.0
4113,聯上,2023/03/10,0.06,-99.73,-99.62
2537,聯上發,2023/03/08,0.17,-99.76,-99.18
1453,大將,2023/03/07,0.06,-99.92,0.0
5455,昇益,2023/03/09,0.18,-99.95,-3.14
6547,高端疫苗,2023/03/10,0.0,-100.0,
4712,南璋,2023/03/10,0.0,-100.0,
3313,斐成,2023/03/10,0.0,-100.0,-100.0
6550,北極星藥業-KY,2023/03/10,0.0,-100.0,-100.0
1438,三地開發,2023/03/10,150.18,,42.34
3715,定穎投控,2023/03/08,1137.99,,-0.63
4168,醣聯,2023/03/10,0.0,,-100.0
4806,昇華,2023/03/10,0.0,,
5206,坤悅,2023/03/08,587.06,,
