代號,名稱,rev_period,營收(百萬),yoy％,mom％
1101,台泥,* 2023/03,10183.69,2.13,39.39
1102,亞泥,* 2023/03,7037.14,-13.76,12.75
1103,嘉泥,* 2023/03,216.9,-1.61,2.77
1104,環泥,* 2023/03,680.25,14.99,15.0
1108,幸福,* 2023/03,409.0,18.34,13.06
1109,信大,* 2023/03,635.16,29.46,54.56
1110,東泥,* 2023/03,162.42,-9.25,-6.72
1201,味全,* 2023/03,1513.49,-4.81,1.58
1203,味王,* 2023/03,563.63,8.99,9.31
1210,大成,* 2023/03,8895.38,3.93,7.95
1213,大飲,* 2023/03,25.7,-15.96,-16.4
1215,卜蜂,* 2023/03,2389.17,-3.57,5.55
1216,統一,* 2023/03,43254.68,2.71,6.37
1217,愛之味,* 2023/03,395.73,2.55,28.21
1218,泰山,* 2023/03,891.94,-3.85,6.84
1219,福壽,* 2023/03,1487.41,-9.91,14.96
1220,台榮,* 2023/03,266.93,-6.58,49.48
1225,福懋油,* 2023/03,1354.37,5.85,2.13
1227,佳格,* 2023/03,1689.06,-24.91,19.53
1229,聯華,* 2023/03,959.02,-11.3,18.06
1231,聯華食,* 2023/03,830.68,2.51,12.25
1232,大統益,* 2023/03,2179.99,0.56,5.44
1233,天仁,* 2023/03,143.1,3.38,-6.79
1234,黑松,* 2023/03,727.33,13.95,-8.62
1235,興泰,* 2023/03,1.6,4.58,-6.43
1236,宏亞,* 2023/03,153.16,-6.59,39.0
1240,茂生農經,* 2023/03,277.28,1.06,15.93
1256,鮮活果汁-KY,* 2023/03,275.31,-17.38,0.15
1258,其祥-KY,* 2023/03,224.95,10.25,-2.14
1259,安心,* 2023/03,472.02,-0.62,8.22
1264,德麥,* 2023/03,445.2,4.56,16.05
1268,漢來美食,* 2023/03,307.55,-1.45,-15.66
1301,台塑,* 2023/03,20862.68,-21.2,17.95
1303,南亞,* 2023/03,27740.92,-25.03,27.0
1304,台聚,* 2023/03,5392.79,-5.92,19.65
1305,華夏,* 2023/03,1523.78,-17.44,13.83
1307,三芳,* 2023/03,1287.98,26.21,34.23
1308,亞聚,* 2023/03,746.53,4.54,31.87
1309,台達化,* 2023/03,1400.55,-14.63,16.59
1310,台苯,* 2023/03,733.24,-43.43,28.81
1312,國喬,* 2023/03,1399.62,-18.21,5.95
1313,聯成,* 2023/03,5972.9,-26.87,2.34
1314,中石化,* 2023/03,1998.32,-23.39,19.54
1315,達新,* 2023/03,220.46,-12.89,86.85
1316,上曜,* 2023/03,208.67,33.45,1.45
1319,東陽,* 2023/03,2029.73,7.38,5.1
1321,大洋,* 2023/03,553.5,-17.91,25.35
1323,永裕,* 2023/03,300.41,-19.21,22.84
1324,地球,* 2023/03,96.72,-3.13,25.92
1325,恒大,* 2023/03,49.84,19.01,49.67
1326,台化,* 2023/03,32581.68,-10.41,16.29
1336,台翰,* 2023/03,194.67,-0.39,-1.35
1337,再生-KY,* 2023/03,59.86,97.1,16.55
1338,廣華-KY,* 2023/03,574.43,-20.54,18.86
1339,昭輝,* 2023/03,175.51,9.15,1.8
1340,勝悅-KY,* 2023/03,35.83,-18.62,-18.59
1341,富林-KY,* 2023/03,332.71,-11.37,61.29
1342,八貫,* 2023/03,217.27,-1.07,46.06
1402,遠東新,* 2023/03,22288.67,-5.09,13.13
1409,新纖,* 2023/03,3927.3,-14.58,24.94
1410,南染,* 2023/03,35.13,-14.3,72.63
1413,宏洲,* 2023/03,254.33,-25.05,59.58
1414,東和,* 2023/03,64.06,4.71,31.22
1416,廣豐,* 2023/03,30.81,73.58,60.22
1417,嘉裕,* 2023/03,108.98,-26.39,-31.88
1418,東華,* 2023/03,3.69,15.31,9.5
1419,新紡,* 2023/03,300.02,1.95,16.76
1423,利華,* 2023/03,17.02,-41.59,103.59
1432,大魯閣,* 2023/03,117.93,35.12,24.65
1434,福懋,* 2023/03,3441.48,3.02,39.84
1435,中福,* 2023/03,1.02,-9.73,39.73
1436,華友聯,* 2023/03,413.8,82660.0,14268.06
1437,勤益控,* 2023/03,58.8,7.38,-3.57
1438,三地開發,* 2023/03,,,0.0
1439,雋揚,* 2023/03,89.76,177.81,562.44
1440,南紡,* 2023/03,2197.66,6.65,9.54
1441,大東,* 2023/03,161.11,-11.13,50.84
1442,名軒,* 2023/03,251.47,121.03,58.69
1443,立益物流,* 2023/03,65.8,-4.91,34.09
1444,力麗,* 2023/03,1052.45,1.23,52.28
1445,大宇,* 2023/03,142.42,14.28,17.89
1446,宏和,* 2023/03,19.02,55.01,107.42
1447,力鵬,* 2023/03,2850.65,-4.4,33.67
1449,佳和,* 2023/03,216.25,-18.0,3.96
1451,年興,* 2023/03,751.72,13.65,88.13
1452,宏益,* 2023/03,161.01,-16.58,91.27
1453,大將,* 2023/03,9.33,-82.41,15450.0
1454,台富,* 2023/03,161.8,-8.14,43.73
1455,集盛,* 2023/03,752.71,-33.94,29.35
1456,怡華,* 2023/03,22.25,-30.99,-31.92
1457,宜進,* 2023/03,381.98,-15.48,47.92
1459,聯發,* 2023/03,190.36,-20.03,77.54
1460,宏遠,* 2023/03,786.6,-18.02,22.01
1463,強盛,* 2023/03,58.81,11.47,81.91
1464,得力,* 2023/03,1176.54,3.21,28.8
1465,偉全,* 2023/03,60.52,10.16,16.95
1466,聚隆,* 2023/03,248.77,-22.05,50.11
1467,南緯,* 2023/03,397.46,-38.24,9.65
1468,昶和,* 2023/03,120.74,9.18,62.77
1470,大統新創,* 2023/03,84.65,-35.0,-2.71
1471,首利,* 2023/03,26.92,28.31,71.57
1472,三洋實業,* 2023/03,71.15,3.63,-33.34
1473,台南,* 2023/03,729.07,-5.18,43.17
1474,弘裕,* 2023/03,296.42,-15.26,25.03
1475,業旺,* 2023/03,77.73,-25.39,-30.13
1476,儒鴻,* 2023/03,3010.01,-19.19,50.44
1477,聚陽,* 2023/03,2906.05,13.68,9.51
1503,士電,* 2023/03,2829.01,2.52,7.59
1504,東元,* 2023/03,4843.3,-6.44,5.26
1506,正道,* 2023/03,112.75,15.83,30.23
1512,瑞利,* 2023/03,76.89,19.26,-22.25
1513,中興電,* 2023/03,2000.74,1.21,0.93
1514,亞力,* 2023/03,652.12,10.8,9.57
1515,力山,* 2023/03,223.12,-40.39,52.15
1516,川飛,* 2023/03,156.27,-26.12,-15.27
1517,利奇,* 2023/03,364.01,-28.95,68.39
1519,華城,* 2023/03,573.02,0.51,86.68
1521,大億,* 2023/03,457.73,3.38,20.04
1522,堤維西,* 2023/03,1731.39,-0.76,15.51
1524,耿鼎,* 2023/03,235.87,5.52,17.19
1525,江申,* 2023/03,153.58,20.46,8.3
1526,日馳,* 2023/03,162.58,-23.3,37.71
1527,鑽全,* 2023/03,338.06,-28.98,53.06
1528,恩德,* 2023/03,381.75,5.42,57.2
1529,樂事綠能,* 2023/03,32.57,141.44,-13.88
1530,亞崴,* 2023/03,289.95,65.32,95.78
1531,高林股,* 2023/03,210.64,-31.45,65.9
1532,勤美,* 2023/03,1109.84,-38.78,15.94
1533,車王電,* 2023/03,254.83,10.13,2.49
1535,中宇,* 2023/03,732.77,3.99,16.78
1536,和大,* 2023/03,643.32,2.55,11.28
1537,廣隆,* 2023/03,733.79,19.61,102.68
1538,正峰,* 2023/03,27.37,36.44,58.57
1539,巨庭,* 2023/03,164.38,-41.22,218.07
1540,喬福,* 2023/03,49.28,12.82,136.81
1541,錩泰,* 2023/03,253.02,-55.94,66.46
1558,伸興,* 2023/03,645.02,-19.38,31.53
1560,中砂,* 2023/03,575.86,-1.23,11.51
1565,精華,* 2023/03,436.52,-14.26,9.9
1568,倉佑,* 2023/03,152.34,-15.3,50.13
1569,濱川,* 2023/03,394.14,-37.37,57.85
1570,力肯,* 2023/03,58.37,-22.83,20.5
1580,新麥,* 2023/03,276.54,-12.05,5.69
1582,信錦,* 2023/03,808.06,-26.0,38.37
1583,程泰,* 2023/03,569.02,32.08,75.89
1584,精剛,* 2023/03,174.51,32.11,-31.08
1586,和勤,* 2023/03,179.65,-30.82,16.89
1587,吉茂,* 2023/03,206.93,-11.08,15.43
1589,永冠-KY,* 2023/03,771.45,13.52,10.33
1590,亞德客-KY,* 2023/03,2455.09,-13.54,3.65
1591,駿吉-KY,* 2023/03,61.98,-13.01,979.79
1593,祺驊,* 2023/03,68.23,43.16,0.69
1595,川寶,* 2023/03,125.78,-23.43,3.03
1597,直得,* 2023/03,133.19,-8.09,33.48
1598,岱宇,* 2023/03,628.3,-23.46,-18.77
1599,宏佳騰,* 2023/03,240.57,-42.21,44.74
1603,華電,* 2023/03,404.68,27.92,31.62
1604,聲寶,* 2023/03,696.38,-7.21,9.64
1605,華新,* 2023/03,15001.5,-6.46,-16.06
1608,華榮,* 2023/03,954.59,-8.46,30.64
1609,大亞,* 2023/03,2387.13,-9.83,17.22
1611,中電,* 2023/03,133.04,-10.16,33.84
1612,宏泰,* 2023/03,610.64,5.37,46.9
1614,三洋電,* 2023/03,424.71,-7.88,-5.02
1615,大山,* 2023/03,332.58,-30.63,13.04
1616,億泰,* 2023/03,323.67,-12.77,15.35
1617,榮星,* 2023/03,317.42,-19.86,21.48
1618,合機,* 2023/03,205.88,-39.15,-6.51
1626,艾美特-KY,* 2023/03,1147.82,13.82,132.39
1701,中化,* 2023/03,721.75,6.28,11.88
1702,南僑,* 2023/03,1670.68,-1.13,1.63
1707,葡萄王,* 2023/03,883.99,1.86,44.9
1708,東鹼,* 2023/03,600.38,-7.35,14.35
1709,和益,* 2023/03,938.5,-9.42,34.87
1710,東聯,* 2023/03,1883.21,-13.59,-0.91
1711,永光,* 2023/03,848.83,-7.59,28.27
1712,興農,* 2023/03,2204.65,1.08,44.41
1713,國化,* 2023/03,49.95,-10.42,-8.11
1714,和桐,* 2023/03,2078.86,7.75,30.79
1717,長興,* 2023/03,4158.32,-17.69,26.29
1718,中纖,* 2023/03,2980.37,6.61,-4.84
1720,生達,* 2023/03,514.0,18.52,13.0
1721,三晃,* 2023/03,290.54,-15.22,58.83
1722,台肥,* 2023/03,1334.61,-9.93,23.69
1723,中碳,* 2023/03,989.96,11.74,17.88
1725,元禎,* 2023/03,780.16,-27.2,27.14
1726,永記,* 2023/03,858.97,-11.2,5.0
1727,中華化,* 2023/03,190.69,-18.37,29.08
1730,花仙子,* 2023/03,183.0,-2.16,-0.52
1731,美吾華,* 2023/03,94.15,-3.94,3.83
1732,毛寶,* 2023/03,49.6,3.46,14.71
1733,五鼎,* 2023/03,183.48,4.68,35.57
1734,杏輝,* 2023/03,277.41,5.75,30.66
1735,日勝化,* 2023/03,273.81,-18.23,45.6
1736,喬山,* 2023/03,2641.41,2.38,26.52
1737,臺鹽,* 2023/03,285.47,-23.19,13.96
1742,台蠟,* 2023/03,51.54,-20.45,62.13
1752,南光,* 2023/03,195.98,38.85,17.78
1760,寶齡富錦,* 2023/03,149.18,6.4,-24.71
1762,中化生,* 2023/03,198.66,-26.11,-30.45
1773,勝一,* 2023/03,891.22,-18.65,4.69
1776,展宇,* 2023/03,152.49,-17.47,50.24
1777,生泰,* 2023/03,116.93,83.02,42.04
1781,合世,* 2023/03,70.85,36.12,119.83
1783,和康生,* 2023/03,61.88,33.45,46.77
1784,訊聯,* 2023/03,87.2,-1.81,14.65
1785,光洋科,* 2023/03,2013.62,-35.97,35.37
1786,科妍,* 2023/03,62.57,9.81,157.81
1788,杏昌,* 2023/03,413.0,20.92,45.1
1789,神隆,* 2023/03,250.03,-17.09,35.39
1795,美時,* 2023/03,1248.44,5.21,14.97
1796,金穎生技,* 2023/03,56.24,11.17,-11.5
1799,易威,* 2023/03,27.93,67.25,166.51
1802,台玻,* 2023/03,3578.56,-5.65,16.42
1805,寶徠,* 2023/03,46.62,-68.33,10495.45
1806,冠軍,* 2023/03,239.67,-22.51,21.83
1808,潤隆,* 2023/03,310.81,26.57,-39.6
1809,中釉,* 2023/03,227.01,-8.26,27.45
1810,和成,* 2023/03,434.56,-5.95,7.15
1813,寶利徠,* 2023/03,34.29,19.19,7.53
1815,富喬,* 2023/03,387.66,20.39,27.84
1817,凱撒衛,* 2023/03,247.93,-8.96,89.64
1903,士紙,* 2023/03,28.84,72.49,121.51
1904,正隆,* 2023/03,3682.92,-9.74,4.27
1905,華紙,* 2023/03,2268.72,2.41,19.11
1906,寶隆,* 2023/03,286.9,-44.84,-8.21
1907,永豐餘,* 2023/03,6862.75,-6.43,17.1
1909,榮成,* 2023/03,3337.29,-38.66,-10.3
2002,中鋼,* 2023/03,36354.4,-12.74,16.32
2006,東和鋼鐵,* 2023/03,5185.88,-14.91,15.03
2007,燁興,* 2023/03,578.11,-23.82,26.4
2008,高興昌,* 2023/03,172.63,33.15,6.28
2009,第一銅,* 2023/03,262.38,-6.31,31.57
2010,春源,* 2023/03,1912.03,-21.1,19.01
2012,春雨,* 2023/03,892.54,-32.18,32.31
2013,中鋼構,* 2023/03,1708.76,3.86,40.27
2014,中鴻,* 2023/03,3595.2,-26.27,11.91
2015,豐興,* 2023/03,3372.72,-17.0,17.32
2017,官田鋼,* 2023/03,303.48,-27.43,55.66
2020,美亞,* 2023/03,631.07,1.12,-4.47
2022,聚亨,* 2023/03,852.67,5.53,28.26
2023,燁輝,* 2023/03,6575.82,-16.7,22.44
2024,志聯,* 2023/03,99.2,-33.75,18.46
2025,千興,* 2023/03,105.08,-37.53,2.49
2027,大成鋼,* 2023/03,9825.31,-19.15,10.09
2028,威致,* 2023/03,1106.92,-28.26,10.78
2029,盛餘,* 2023/03,986.62,-38.89,4.14
2030,彰源,* 2023/03,1355.71,-29.81,17.88
2031,新光鋼,* 2023/03,1425.2,-31.12,20.83
2032,新鋼,* 2023/03,271.13,-34.45,6.39
2033,佳大,* 2023/03,71.18,-30.83,33.65
2034,允強,* 2023/03,1499.87,5.68,21.22
2035,唐榮,* 2023/03,1236.75,-22.61,1.73
2038,海光,* 2023/03,1035.84,1.01,26.58
2049,上銀,* 2023/03,2083.03,-23.19,3.83
2059,川湖,* 2023/03,627.73,-4.13,108.18
2061,風青,* 2023/03,90.71,4.65,26.65
2062,橋椿,* 2023/03,614.88,-32.55,13.46
2063,世鎧,* 2023/03,120.64,0.3,26.6
2064,晉椿,* 2023/03,176.06,-36.6,51.24
2065,世豐,* 2023/03,242.32,9.58,8.96
2066,世德,* 2023/03,270.47,18.48,17.1
2067,嘉鋼,* 2023/03,115.95,25.79,14.34
2069,運錩,* 2023/03,1058.1,-16.54,11.68
2070,精湛,* 2023/03,57.34,17.12,68.75
2101,南港,* 2023/03,600.68,-9.58,3.18
2102,泰豐,* 2023/03,144.51,7.35,60.62
2103,台橡,* 2023/03,3169.76,2.07,19.32
2104,國際中橡,* 2023/03,1977.56,9.15,23.82
2105,正新,* 2023/03,9578.03,-2.48,18.97
2106,建大,* 2023/03,3426.31,-10.11,29.33
2107,厚生,* 2023/03,211.92,16.24,106.15
2108,南帝,* 2023/03,966.01,-28.06,12.84
2109,華豐,* 2023/03,454.75,-11.98,34.26
2114,鑫永銓,* 2023/03,150.26,-11.68,23.22
2115,六暉-KY,* 2023/03,281.14,-1.57,23.26
2201,裕隆,* 2023/03,6424.42,-0.07,13.21
2204,中華,* 2023/03,2645.71,5.35,-7.25
2206,三陽工業,* 2023/03,4644.71,10.84,-6.13
2207,和泰車,* 2023/03,21716.86,2.39,-0.17
2208,台船,* 2023/03,1531.36,5.86,-0.78
2211,長榮鋼,* 2023/03,928.18,-18.04,8.74
2221,大甲,* 2023/03,123.16,-8.99,15.16
2227,裕日車,* 2023/03,2099.01,-14.92,-2.79
2228,劍麟,* 2023/03,445.06,7.56,30.21
2230,泰茂,* 2023/03,41.42,9.0,-11.42
2231,為升,* 2023/03,396.1,12.96,-7.99
2233,宇隆,* 2023/03,281.53,-13.47,19.07
2235,謚源,* 2023/03,60.26,-23.38,90.46
2236,百達-KY,* 2023/03,129.51,15.41,10.76
2239,英利-KY,* 2023/03,1322.61,5.31,8.13
2241,艾姆勒,* 2023/03,53.7,-34.58,-7.19
2243,宏旭-KY,* 2023/03,296.91,6.38,1713.74
2247,汎德永業,* 2023/03,3963.32,15.32,31.49
2250,IKKA-KY,* 2023/03,273.82,-4.49,14.59
2301,光寶科,* 2023/03,13835.02,-8.66,27.97
2302,麗正,* 2023/03,59.94,-12.67,7.59
2303,聯電,* 2023/03,21804.98,-1.52,28.79
2305,全友,* 2023/03,46.44,-0.09,12.36
2308,台達電,* 2023/03,31754.3,3.61,9.06
2312,金寶,* 2023/03,14658.13,6.12,11.02
2313,華通,* 2023/03,5331.28,-12.47,33.23
2314,台揚,* 2023/03,400.54,3.03,-7.65
2316,楠梓電,* 2023/03,421.94,-22.42,62.19
2317,鴻海,* 2023/03,482999.82,-4.81,20.14
2321,東訊,* 2023/03,81.96,-11.43,38.42
2323,中環,* 2023/03,665.07,-1.19,24.4
2324,仁寶,* 2023/03,86596.77,-15.73,29.28
2327,國巨,* 2023/03,8627.83,-18.8,0.46
2328,廣宇,* 2023/03,2024.62,-3.06,-2.05
2329,華泰,* 2023/03,1353.22,-9.59,31.15
2330,台積電,* 2023/03,195707.47,13.81,19.94
2331,精英,* 2023/03,2147.68,-22.94,65.89
2332,友訊,* 2023/03,1548.36,0.34,17.31
2337,旺宏,* 2023/03,3147.56,-26.06,52.16
2338,光罩,* 2023/03,576.58,-5.06,5.79
2340,台亞,* 2023/03,354.93,-22.88,34.33
2342,茂矽,* 2023/03,159.48,-12.37,26.02
2344,華邦電,* 2023/03,6630.85,-28.06,15.4
2345,智邦,* 2023/03,7037.21,4.26,15.14
2347,聯強,* 2023/03,34169.02,-15.48,31.0
2348,海悅,* 2023/03,299.75,-38.82,48.6
2349,錸德,* 2023/03,695.14,12.65,17.74
2351,順德,* 2023/03,953.1,-3.13,10.54
2352,佳世達,* 2023/03,18912.52,-15.76,20.19
2353,宏碁,* 2023/03,22186.67,-26.8,51.16
2354,鴻準,* 2023/03,5291.21,-39.68,-16.74
2355,敬鵬,* 2023/03,1584.33,4.63,30.7
2356,英業達,* 2023/03,43310.78,-19.15,20.85
2357,華碩,* 2023/03,43214.17,-21.48,23.99
2358,廷鑫,* 2023/03,140.78,-35.21,67.81
2359,所羅門,* 2023/03,413.93,-0.4,65.2
2360,致茂,* 2023/03,1882.69,0.48,35.01
2362,藍天,* 2023/03,1598.8,-28.65,-6.02
2363,矽統,* 2023/03,16.14,-25.24,69.89
2364,倫飛,* 2023/03,86.98,14.93,9.29
2365,昆盈,* 2023/03,99.55,9.34,90.09
2367,燿華,* 2023/03,1425.49,-0.19,38.62
2368,金像電,* 2023/03,2617.12,-0.47,38.76
2369,菱生,* 2023/03,478.36,-25.6,15.93
2371,大同,* 2023/03,3283.89,13.45,-7.65
2373,震旦行,* 2023/03,1007.61,0.9,1.27
2374,佳能,* 2023/03,435.8,4.62,77.33
2375,凱美,* 2023/03,460.08,-18.1,11.82
2376,技嘉,* 2023/03,9117.26,-4.04,-9.63
2377,微星,* 2023/03,14253.28,-19.84,1.01
2379,瑞昱,* 2023/03,7799.22,-25.36,25.86
2380,虹光,* 2023/03,233.24,-22.12,77.17
2382,廣達,* 2023/03,96534.77,-12.47,15.82
2383,台光電,* 2023/03,2803.16,-18.58,18.51
2385,群光,* 2023/03,9017.21,-14.96,31.38
2387,精元,* 2023/03,1870.4,-19.1,40.52
2388,威盛,* 2023/03,823.37,-12.3,13.26
2390,云辰,* 2023/03,48.95,-13.27,-10.45
2392,正崴,* 2023/03,6796.08,24.11,24.49
2393,億光,* 2023/03,1629.54,-19.76,16.08
2395,研華,* 2023/03,5903.44,-3.28,12.88
2397,友通,* 2023/03,1235.36,-15.88,7.54
2399,映泰,* 2023/03,205.06,3.26,-13.36
2401,凌陽,* 2023/03,468.47,-38.49,18.18
2402,毅嘉,* 2023/03,658.43,2.85,10.95
2404,漢唐,* 2023/03,4568.02,136.09,-3.46
2405,輔信,* 2023/03,146.41,13.26,18.03
2406,國碩,* 2023/03,570.98,0.28,60.0
2408,南亞科,* 2023/03,3655.37,-45.77,80.38
2409,友達,* 2023/03,18042.21,-35.66,12.4
2412,中華電,* 2023/03,17020.15,-1.75,-5.09
2413,環科,* 2023/03,472.99,33.35,7.67
2414,精技,* 2023/03,2034.07,-5.81,21.07
2415,錩新,* 2023/03,202.58,-27.16,41.61
2417,圓剛,* 2023/03,280.65,-14.58,23.91
2419,仲琦,* 2023/03,1046.09,15.14,22.89
2420,新巨,* 2023/03,200.32,-19.07,31.36
2421,建準,* 2023/03,1149.52,6.05,11.89
2423,固緯,* 2023/03,262.66,8.16,13.85
2424,隴華,* 2023/03,6.14,-47.48,37.05
2425,承啟,* 2023/03,416.89,-26.81,20.78
2426,鼎元,* 2023/03,190.22,-19.05,12.46
2427,三商電,* 2023/03,319.15,-4.06,-18.57
2428,興勤,* 2023/03,573.22,0.74,2.89
2429,銘旺科,* 2023/03,49.17,-20.92,13.58
2430,燦坤,* 2023/03,1503.03,-12.24,-1.68
2431,聯昌,* 2023/03,93.76,-9.02,37.9
2433,互盛電,* 2023/03,257.7,-5.39,13.17
2434,統懋,* 2023/03,8.36,0.6,160.44
2436,偉詮電,* 2023/03,205.85,-36.58,15.67
2438,翔耀,* 2023/03,18.85,-23.5,84.26
2439,美律,* 2023/03,2639.55,20.53,36.38
2440,太空梭,* 2023/03,282.43,-10.45,6.61
2441,超豐,* 2023/03,1180.57,-29.64,17.98
2442,新美齊,* 2023/03,45.56,351.09,395.22
2443,昶虹,* 2023/03,8.45,159.2,969.62
2444,兆勁,* 2023/03,157.26,-14.35,3.24
2449,京元電子,* 2023/03,2931.32,-10.87,17.36
2450,神腦,* 2023/03,2505.06,-13.57,-7.33
2451,創見,* 2023/03,1066.96,-13.36,32.7
2453,凌群,* 2023/03,417.14,-5.97,9.75
2454,聯發科,* 2023/03,41322.08,-30.18,36.33
2455,全新,* 2023/03,198.22,-30.76,101.77
2457,飛宏,* 2023/03,1060.99,-5.74,33.18
2458,義隆,* 2023/03,943.85,-42.65,19.56
2459,敦吉,* 2023/03,629.37,11.63,22.01
2460,建通,* 2023/03,220.86,-38.34,19.28
2461,光群雷,* 2023/03,576.66,-2.42,39.82
2462,良得電,* 2023/03,334.79,-20.07,5.93
2464,盟立,* 2023/03,822.22,-6.94,9.71
2465,麗臺,* 2023/03,328.07,-18.7,56.31
2466,冠西電,* 2023/03,81.03,41.34,71.38
2467,志聖,* 2023/03,477.15,8.85,51.41
2468,華經,* 2023/03,186.08,-8.79,50.62
2471,資通,* 2023/03,61.49,-4.7,0.62
2472,立隆電,* 2023/03,822.68,-13.47,19.23
2474,可成,* 2023/03,2371.9,-11.61,120.12
2476,鉅祥,* 2023/03,537.16,0.9,17.41
2477,美隆電,* 2023/03,195.5,-28.89,241.43
2478,大毅,* 2023/03,422.85,-20.01,14.49
2480,敦陽科,* 2023/03,587.06,7.05,2.22
2481,強茂,* 2023/03,1041.02,-19.66,12.91
2482,連宇,* 2023/03,136.7,138.44,-14.26
2483,百容,* 2023/03,174.12,-15.84,28.4
2484,希華,* 2023/03,254.22,-15.93,55.04
2485,兆赫,* 2023/03,560.63,6.06,11.58
2486,一詮,* 2023/03,418.24,-16.14,10.7
2488,漢平,* 2023/03,163.53,-0.97,117.92
2489,瑞軒,* 2023/03,1221.74,-26.49,9.75
2491,吉祥全,* 2023/03,-2.28,-95.45,-118.28
2492,華新科,* 2023/03,2686.64,-23.17,4.06
2493,揚博,* 2023/03,282.83,-5.02,3.23
2495,普安,* 2023/03,123.77,16.69,1.58
2496,卓越,* 2023/03,64.78,14.63,13.71
2497,怡利電,* 2023/03,276.57,1.44,25.85
2498,宏達電,* 2023/03,376.02,-11.61,49.64
2501,國建,* 2023/03,1174.15,249.9,17.97
2504,國產,* 2023/03,1858.44,-4.91,21.11
2505,國揚,* 2023/03,535.35,-67.34,707.59
2506,太設,* 2023/03,68.36,-18.29,32.28
2509,全坤建,* 2023/03,33.04,112.89,85.83
2511,太子,* 2023/03,922.28,-38.66,-5.92
2514,龍邦,* 2023/03,763.17,-2.54,22.65
2515,中工,* 2023/03,1130.02,4.37,-26.54
2516,新建,* 2023/03,440.97,-5.61,-11.72
2520,冠德,* 2023/03,1697.59,-1.22,-23.33
2524,京城,* 2023/03,216.79,-19.9,287.33
2527,宏璟,* 2023/03,109.16,-34.03,340.69
2528,皇普,* 2023/03,749.56,33.61,-34.68
