代號,名稱,rev_period,營收(百萬),yoy％,mom％
2530,華建,* 2023/03,91.19,-60.03,5023.03
2534,宏盛,* 2023/03,685.4,28.72,113.47
2535,達欣工,* 2023/03,1309.27,10.27,13.27
2536,宏普,* 2023/03,25.95,82.36,77.25
2537,聯上發,* 2023/03,109.84,-85.35,64511.76
2538,基泰,* 2023/03,58.23,166.13,89.18
2539,櫻花建,* 2023/03,199.15,inf,-59.87
2540,愛山林,* 2023/03,344.81,-19.87,-1.47
2542,興富發,* 2023/03,2761.95,39.87,-1.35
2543,皇昌,* 2023/03,646.15,-16.49,-11.14
2545,皇翔,* 2023/03,455.41,-47.53,118.53
2546,根基,* 2023/03,1374.11,40.41,12.41
2547,日勝生,* 2023/03,367.31,-5.89,-5.31
2548,華固,* 2023/03,817.67,-19.56,4.18
2596,綠意,* 2023/03,8.97,44750.0,-3.44
2597,潤弘,* 2023/03,1884.43,-8.7,21.92
2601,益航,* 2023/03,480.47,-13.64,9.89
2603,長榮,* 2023/03,38558.8,-34.28,106.42
2605,新興,* 2023/03,306.13,-1.33,-2.52
2606,裕民,* 2023/03,1011.49,-16.85,15.08
2607,榮運,* 2023/03,1397.87,-5.73,41.16
2608,嘉里大榮,* 2023/03,1068.17,-8.95,20.17
2609,陽明,* 2023/03,22948.52,-39.39,102.93
2610,華航,* 2023/03,11722.81,-4.72,-7.48
2611,志信,* 2023/03,49.23,-24.98,12.12
2612,中航,* 2023/03,364.69,-1.07,29.65
2613,中櫃,* 2023/03,258.77,-7.48,18.07
2614,東森,* 2023/03,431.26,-15.92,5.31
2615,萬海,* 2023/03,15339.2,-36.91,109.79
2616,山隆,* 2023/03,1513.15,-16.91,13.32
2617,台航,* 2023/03,321.88,7.91,14.53
2618,長榮航,* 2023/03,11259.79,4.78,-12.6
2630,亞航,* 2023/03,367.63,0.13,10.98
2633,台灣高鐵,* 2023/03,3695.8,14.7,-0.9
2634,漢翔,* 2023/03,2819.58,18.72,-11.66
2636,台驊投控,* 2023/03,1511.26,-54.16,54.57
2637,慧洋-KY,* 2023/03,1809.58,-17.87,95.82
2640,大車隊,* 2023/03,212.29,0.01,11.79
2641,正德,* 2023/03,98.07,-26.44,29.65
2642,宅配通,* 2023/03,323.65,-3.05,5.22
2643,捷迅,* 2023/03,434.3,4.03,31.62
2645,長榮航太,* 2023/03,1063.25,4.84,0.06
2701,萬企,* 2023/03,20.87,2.5,-21.69
2702,華園,* 2023/03,109.16,4.21,9.15
2704,國賓,* 2023/03,116.86,-8.67,26.64
2705,六福,* 2023/03,111.77,22.61,-25.27
2706,第一店,* 2023/03,27.66,15.35,-15.88
2707,晶華,* 2023/03,457.17,0.42,-7.53
2712,遠雄來,* 2023/03,35.11,65.93,-22.0
2718,晶悅,* 2023/03,6.27,33.12,-10.81
2719,燦星旅,* 2023/03,10.23,459.02,-75.37
2722,夏都,* 2023/03,63.5,14.56,10.47
2723,美食-KY,* 2023/03,1615.1,-0.12,-0.88
2724,富驛-KY,* 2023/03,3.78,-10.0,76.64
2726,雅茗-KY,* 2023/03,53.39,-3.31,-0.09
2727,王品,* 2023/03,1394.83,5.1,-23.55
2729,瓦城,* 2023/03,360.38,-0.24,-17.17
2731,雄獅,* 2023/03,499.69,167.9,-49.95
2732,六角,* 2023/03,340.2,-1.63,2.95
2734,易飛網,* 2023/03,76.39,370.67,-27.2
2736,富野,* 2023/03,50.95,3.77,-24.24
2739,寒舍,* 2023/03,318.61,13.53,-10.95
2740,天蔥,* 2023/03,8.64,19.17,-28.48
2743,山富,* 2023/03,80.73,343.08,-62.52
2745,五福,* 2023/03,69.96,646.64,-67.01
2748,雲品,* 2023/03,179.59,3.66,-10.36
2752,豆府,* 2023/03,204.61,8.92,-14.35
2753,八方雲集,* 2023/03,567.45,4.25,3.26
2754,亞洲藏壽司,* 2023/03,342.23,9.72,-9.97
2755,揚秦,* 2023/03,156.93,0.26,3.95
2756,聯發國際,* 2023/03,62.26,1.75,8.77
2801,彰銀,* 2023/03,3094.21,9.65,3.69
2809,京城銀,* 2023/03,433.63,-224.61,-59.07
2812,台中銀,* 2023/03,1253.09,-0.95,-5.55
2816,旺旺保,* 2023/03,703.48,-5.02,-8.34
2820,華票,* 2023/03,128.39,-14.01,-59.81
2832,台產,* 2023/03,492.8,0.19,-9.45
2834,臺企銀,* 2023/03,2462.94,20.19,-0.27
2836,高雄銀,* 2023/03,354.99,1.28,26.33
2838,聯邦銀,* 2023/03,1189.16,25.68,-14.48
2845,遠東銀,* 2023/03,884.6,2.05,-7.26
2849,安泰銀,* 2023/03,505.8,-10.87,-6.89
2850,新產,* 2023/03,1476.61,-4.51,-7.26
2851,中再保,* 2023/03,1616.09,2.2,-6.07
2852,第一保,* 2023/03,539.13,-6.81,-5.24
2855,統一證,* 2023/03,456.62,-0.51,-9.38
2867,三商壽,* 2023/03,9807.11,-8.71,45.36
2880,華南金,* 2023/03,3037.13,-38.99,-33.15
2881,富邦金,* 2023/03,14491.93,-53.97,94.98
2882,國泰金,* 2023/03,30132.36,-40.51,126.96
2883,開發金,* 2023/03,7394.07,-53.42,223.73
2884,玉山金,* 2023/03,4631.87,-1.08,28.18
2885,元大金,* 2023/03,7429.81,-18.34,0.87
2886,兆豐金,* 2023/03,4464.58,-19.26,-22.06
2887,台新金,* 2023/03,4665.19,-16.22,-26.14
2888,新光金,* 2023/03,5357.68,-66.66,61.9
2889,國票金,* 2023/03,456.71,-6.11,-26.22
2890,永豐金,* 2023/03,3696.83,-17.35,-7.1
2891,中信金,* 2023/03,8335.31,-48.79,9.65
2892,第一金,* 2023/03,5963.35,-1.14,2.78
2897,王道銀行,* 2023/03,1036.34,48.26,23.41
2901,欣欣,* 2023/03,9.22,-8.8,-3.15
2903,遠百,* 2023/03,3107.24,-0.23,24.93
2904,匯僑,* 2023/03,43.38,-0.44,1.38
2905,三商,* 2023/03,18933.0,-22.64,2084.57
2906,高林,* 2023/03,714.49,-0.83,24.91
2908,特力,* 2023/03,3123.64,-3.26,40.66
2910,統領,* 2023/03,87.53,161.99,133.41
2911,麗嬰房,* 2023/03,263.68,-3.83,8.95
2912,統一超,* 2023/03,24395.28,5.11,5.46
2913,農林,* 2023/03,29.21,1.88,-3.95
2915,潤泰全,* 2023/03,203.56,-2.04,3.19
2916,滿心,* 2023/03,119.47,3.93,7.85
2923,鼎固-KY,* 2023/03,811.6,-70.8,301.35
2924,宏太-KY,* 2023/03,5.0,-37.73,148.76
2926,誠品生活,* 2023/03,453.82,11.85,6.59
2929,淘帝-KY,* 2023/03,288.78,-23.22,190.0
2937,集雅社,* 2023/03,236.89,-14.5,-17.95
2939,凱羿-KY,* 2023/03,49.58,-25.66,167.13
2945,三商家購,* 2023/03,1117.16,4.35,10.52
2947,振宇五金,* 2023/03,148.54,-0.19,3.32
3002,歐格,* 2023/03,59.03,-24.91,106.18
3003,健和興,* 2023/03,403.13,-0.58,20.11
3004,豐達科,* 2023/03,238.93,62.32,5.77
3005,神基,* 2023/03,2777.94,5.72,7.13
3006,晶豪科,* 2023/03,1244.75,-31.64,39.88
3008,大立光,* 2023/03,3910.94,4.12,52.45
3010,華立,* 2023/03,5745.57,-18.39,21.71
3011,今皓,* 2023/03,95.78,-30.72,36.05
3013,晟銘電,* 2023/03,599.06,40.82,12.68
3014,聯陽,* 2023/03,354.84,-35.36,-5.54
3015,全漢,* 2023/03,1240.97,-2.38,13.22
3016,嘉晶,* 2023/03,441.21,-12.24,27.86
3017,奇鋐,* 2023/03,4264.02,1.71,0.14
3018,隆銘綠能,* 2023/03,125.17,-39.4,193.48
3019,亞光,* 2023/03,1492.04,-15.49,23.1
3021,鴻名,* 2023/03,293.38,-18.26,15.55
3022,威強電,* 2023/03,703.64,50.84,-2.66
3023,信邦,* 2023/03,2587.54,5.47,-9.48
3024,憶聲,* 2023/03,129.5,-21.34,-9.81
3025,星通,* 2023/03,31.83,-21.37,3.82
3026,禾伸堂,* 2023/03,1307.63,-11.2,1.85
3027,盛達,* 2023/03,96.16,18.63,-30.07
3028,增你強,* 2023/03,3044.78,-31.48,22.74
3029,零壹,* 2023/03,1167.3,5.02,-12.58
3030,德律,* 2023/03,545.72,-22.29,91.02
3031,佰鴻,* 2023/03,135.07,3.85,21.65
3032,偉訓,* 2023/03,585.55,8.16,8.27
3033,威健,* 2023/03,6139.3,-7.85,3.83
3034,聯詠,* 2023/03,7234.94,-41.98,-5.32
3035,智原,* 2023/03,1041.29,-5.78,-3.34
3036,文曄,* 2023/03,45948.75,-2.63,43.06
3037,欣興,* 2023/03,10666.3,-0.13,32.14
3038,全台,* 2023/03,385.76,13.37,4.97
3040,遠見,* 2023/03,13.91,8.59,17.09
3041,揚智,* 2023/03,188.37,-29.15,13.79
3042,晶技,* 2023/03,944.44,-17.09,16.29
3043,科風,* 2023/03,111.49,44.75,19.95
3044,健鼎,* 2023/03,4822.06,-13.41,3.84
3045,台灣大,* 2023/03,13589.76,1.61,-1.06
3046,建碁,* 2023/03,299.83,-12.82,-36.36
3047,訊舟,* 2023/03,469.13,-7.58,30.82
3048,益登,* 2023/03,9072.81,-15.01,20.3
3049,和鑫,* 2023/03,190.95,-26.54,78.47
3050,鈺德,* 2023/03,92.13,-6.98,2.37
3051,力特,* 2023/03,216.77,-18.22,42.01
3052,夆典,* 2023/03,245.86,7.28,31.72
3054,立萬利,* 2023/03,4.06,32.25,10.03
3055,蔚華科,* 2023/03,177.22,-16.5,51.5
3056,總太,* 2023/03,3499.5,80719.86,3665.74
3057,喬鼎,* 2023/03,74.16,-32.46,93.38
3058,立德,* 2023/03,363.44,7.25,32.1
3059,華晶科,* 2023/03,1085.95,-17.93,50.05
3060,銘異,* 2023/03,263.46,-30.06,46.36
3062,建漢,* 2023/03,504.88,107.1,53.47
3064,泰偉,* 2023/03,9.12,47.81,42.72
3066,李洲,* 2023/03,27.3,-12.56,121.95
3067,全域,* 2023/03,7.36,1288.68,119.7
3071,協禧,* 2023/03,213.04,-3.71,6.25
3073,天方能源,* 2023/03,8.17,325.52,221.65
3078,僑威,* 2023/03,564.1,4.9,-22.74
3081,聯亞,* 2023/03,222.9,30.87,134.8
3083,網龍,* 2023/03,28.79,2.78,17.46
3085,新零售,* 2023/03,15.57,19.49,130.33
3086,華義,* 2023/03,11.37,-16.4,25.36
3088,艾訊,* 2023/03,568.24,-4.88,10.16
3089,億杰,* 2023/03,6.79,-43.37,237.81
3090,日電貿,* 2023/03,880.92,-18.67,7.18
3092,鴻碩,* 2023/03,271.04,-32.78,72.56
3093,港建*,* 2023/03,255.99,10.83,81.69
3094,聯傑,* 2023/03,24.69,-10.54,0.08
3095,及成,* 2023/03,37.64,-22.22,13.78
3105,穩懋,* 2023/03,1236.17,-33.11,44.13
3114,好德,* 2023/03,251.81,-6.43,38.05
3115,富榮綱,* 2023/03,1.46,-91.38,421.43
3118,進階,* 2023/03,57.32,6.84,22.53
3122,笙泉,* 2023/03,32.15,-46.62,34.13
3128,昇銳,* 2023/03,90.15,-13.95,48.13
3130,一零四,* 2023/03,201.49,-4.75,12.47
3131,弘塑,* 2023/03,248.8,-13.8,-0.51
3138,耀登,* 2023/03,161.52,16.71,42.8
3141,晶宏,* 2023/03,191.79,-23.06,6.64
3147,大綜,* 2023/03,256.2,-10.92,12.74
3149,正達,* 2023/03,176.18,10.81,58.68
3152,璟德,* 2023/03,120.03,-14.32,14.25
3162,精確,* 2023/03,268.27,101.96,-32.84
3163,波若威,* 2023/03,263.38,-10.35,38.87
3164,景岳,* 2023/03,38.1,13.6,109.8
3167,大量,* 2023/03,144.49,-47.54,109.95
3169,亞信,* 2023/03,88.43,-33.54,44.92
3171,新洲,* 2023/03,129.51,-14.45,10.58
3176,基亞,* 2023/03,56.23,-65.2,9.27
3178,公準,* 2023/03,139.4,6.75,-4.16
3188,鑫龍騰,* 2023/03,103.61,537.21,1247.33
3189,景碩,* 2023/03,3083.45,-17.66,46.15
3191,和進,* 2023/03,20.39,-5.29,9.74
3202,樺晟,* 2023/03,346.58,-21.09,6.56
3205,佰研,* 2023/03,44.35,5.14,31.88
3206,志豐,* 2023/03,307.37,-11.85,67.96
3207,耀勝,* 2023/03,118.2,22.58,-2.25
3209,全科,* 2023/03,4779.38,1.05,87.08
3211,順達,* 2023/03,1627.56,-4.14,49.02
3213,茂訊,* 2023/03,244.73,31.01,-3.75
3217,優群,* 2023/03,209.26,-24.19,17.57
3218,大學光,* 2023/03,266.61,-3.27,-18.64
3219,倚強科,* 2023/03,78.87,15.07,77.12
3221,台嘉碩,* 2023/03,271.04,8.91,73.62
3224,三顧,* 2023/03,149.4,-35.51,24.15
3226,至寶電,* 2023/03,172.08,-31.29,29.48
3227,原相,* 2023/03,404.94,-18.39,13.31
3228,金麗科,* 2023/03,29.79,7.27,0.98
3229,晟鈦,* 2023/03,96.42,149.92,12.68
3230,錦明,* 2023/03,74.33,-23.4,40.91
3231,緯創,* 2023/03,77576.69,-18.22,24.99
3232,昱捷,* 2023/03,112.52,-9.96,1.05
3234,光環,* 2023/03,78.63,-21.79,110.35
3236,千如,* 2023/03,236.95,-13.91,23.71
3252,海灣,* 2023/03,38.77,-10.54,-18.53
3257,虹冠電,* 2023/03,37.46,-50.38,-25.81
3259,鑫創,* 2023/03,30.99,-17.58,30.21
3260,威剛,* 2023/03,2885.51,-11.34,15.74
3264,欣銓,* 2023/03,1115.75,0.79,5.72
3265,台星科,* 2023/03,321.05,-11.04,17.54
3266,昇陽,* 2023/03,281.38,-82.74,24.28
3268,海德威,* 2023/03,78.87,-54.3,99.22
3272,東碩,* 2023/03,588.16,9.93,111.05
3276,宇環,* 2023/03,88.38,-47.89,-1.71
3284,太普高,* 2023/03,79.09,43.59,51.6
3285,微端,* 2023/03,69.08,40.78,-16.03
3287,廣寰科,* 2023/03,29.48,-11.82,14.31
3288,點晶,* 2023/03,15.28,40.83,66.63
3289,宜特,* 2023/03,337.0,10.7,1.41
3290,東浦,* 2023/03,121.73,27.09,5.08
3293,鈊象,* 2023/03,1021.74,0.9,-3.5
3294,英濟,* 2023/03,310.73,-39.73,6.59
3296,勝德,* 2023/03,170.19,0.65,69.28
3297,杭特,* 2023/03,16.69,-18.94,62.51
3303,岱稜,* 2023/03,253.93,-5.89,32.97
3305,昇貿,* 2023/03,549.72,-37.27,13.74
3306,鼎天,* 2023/03,94.51,-14.39,13.98
3308,聯德,* 2023/03,44.71,73.7,-14.64
3310,佳穎,* 2023/03,142.97,0.48,39.18
3311,閎暉,* 2023/03,168.15,-2.15,10.15
3312,弘憶股,* 2023/03,1488.85,-27.03,25.34
3313,斐成,* 2023/03,0.84,27.27,inf
3317,尼克森,* 2023/03,207.48,-17.01,15.26
3321,同泰,* 2023/03,124.54,-33.64,15.04
3322,建舜電,* 2023/03,203.63,-24.96,17.97
3323,加百裕,* 2023/03,835.87,-35.25,59.13
3324,雙鴻,* 2023/03,1096.47,-17.75,10.84
3325,旭品,* 2023/03,106.13,52.14,5.48
3332,幸康,* 2023/03,148.06,29.95,42.9
3338,泰碩,* 2023/03,388.54,-20.51,38.51
3339,泰谷,* 2023/03,50.19,-28.64,17.82
3346,麗清,* 2023/03,361.47,-41.57,-9.82
3349,寶德,* 2023/03,37.1,-41.48,66.22
3354,律勝,* 2023/03,11.73,-47.38,76.39
3356,奇偶,* 2023/03,119.56,6.07,32.01
3357,臺慶科,* 2023/03,423.94,-21.56,10.09
3360,尚立,* 2023/03,852.06,-26.95,32.64
3362,先進光,* 2023/03,263.11,-26.68,-3.24
3363,上詮,* 2023/03,111.93,-25.75,39.72
3372,典範,* 2023/03,82.24,-38.7,51.99
3373,熱映,* 2023/03,53.08,5.25,44.83
3374,精材,* 2023/03,562.2,-15.45,36.49
3376,新日興,* 2023/03,807.37,-24.95,54.48
3379,彬台,* 2023/03,63.7,262.96,204.06
3380,明泰,* 2023/03,2960.96,2.93,23.93
3388,崇越電,* 2023/03,766.23,-18.21,32.07
3390,旭軟,* 2023/03,71.85,-11.6,20.11
3402,漢科,* 2023/03,384.53,6.38,6.9
3406,玉晶光,* 2023/03,1075.48,-12.97,15.97
3413,京鼎,* 2023/03,1184.89,2.05,10.17
3416,融程電,* 2023/03,228.44,-19.98,31.07
3419,譁裕,* 2023/03,157.97,18.56,42.33
3426,台興,* 2023/03,58.6,-9.67,9.98
3430,奇鈦科,* 2023/03,143.28,-7.12,44.38
3432,台端,* 2023/03,2.13,97.22,36.54
3434,哲固,* 2023/03,68.24,-39.74,57.02
3437,榮創,* 2023/03,198.24,-34.58,76.09
3438,類比科,* 2023/03,83.9,-39.54,44.11
3441,聯一光,* 2023/03,37.7,-25.85,38.4
3443,創意,* 2023/03,2180.44,44.68,-3.04
3444,利機,* 2023/03,85.4,-25.39,24.67
3447,展達,* 2023/03,569.36,66.49,58.8
3450,聯鈞,* 2023/03,571.92,4.65,34.89
3454,晶睿,* 2023/03,1012.06,42.04,16.72
3455,由田,* 2023/03,188.2,26.73,47.58
3465,進泰電子,* 2023/03,118.36,-26.53,225.52
3466,致振,* 2023/03,141.15,658.46,44.16
3479,安勤,* 2023/03,732.73,8.0,17.64
3481,群創,* 2023/03,16752.04,-29.98,8.12
3483,力致,* 2023/03,563.46,-29.74,21.63
3484,崧騰,* 2023/03,424.02,-29.3,61.17
3489,森寶,* 2023/03,212.87,154.63,686.08
3490,單井,* 2023/03,37.43,-36.67,21.49
3491,昇達科,* 2023/03,152.84,-15.3,19.27
3492,長盛,* 2023/03,81.5,37.69,48.37
3494,誠研,* 2023/03,53.16,17.79,-11.09
3498,陽程,* 2023/03,163.77,280.06,40.54
3499,環天科,* 2023/03,28.13,-22.68,-12.69
3501,維熹,* 2023/03,486.97,-14.11,23.61
3504,揚明光,* 2023/03,396.93,-17.8,90.81
3508,位速,* 2023/03,89.92,-34.43,57.07
3511,矽瑪,* 2023/03,227.76,-34.16,-15.55
3512,皇龍,* 2023/03,82.44,-65.28,-68.21
3515,華擎,* 2023/03,1288.21,-17.03,-2.8
3516,亞帝歐,* 2023/03,57.52,-21.27,-31.81
3518,柏騰,* 2023/03,34.07,-53.65,2.01
3520,華盈,* 2023/03,61.46,-31.07,-17.01
3521,鴻翊,* 2023/03,21.66,32.4,27.64
3522,御頂,* 2023/03,63.96,-8.05,16.31
3523,迎輝,* 2023/03,10.37,-23.64,7.46
3526,凡甲,* 2023/03,173.3,-17.46,24.52
3527,聚積,* 2023/03,211.35,-27.48,32.69
3528,安馳,* 2023/03,595.27,4.27,12.94
3529,力旺,* 2023/03,78.4,37.18,-63.27
3530,晶相光,* 2023/03,160.09,-47.41,30.56
3531,先益,* 2023/03,159.63,-15.19,16.38
3532,台勝科,* 2023/03,1376.86,5.56,7.68
3533,嘉澤,* 2023/03,2100.11,-12.66,14.06
3535,晶彩科,* 2023/03,200.63,-17.06,559.1
3536,誠創,* 2023/03,40.15,-13.3,85.36
3537,堡達,* 2023/03,217.75,-28.52,14.05
3540,曜越,* 2023/03,293.16,33.18,-9.32
3541,西柏,* 2023/03,161.52,-16.65,26.05
3543,州巧,* 2023/03,243.03,-20.26,24.32
3545,敦泰,* 2023/03,947.68,-24.89,-10.01
3546,宇峻,* 2023/03,130.43,7.95,8.48
3548,兆利,* 2023/03,425.75,-36.38,9.78
3550,聯穎,* 2023/03,382.34,-10.01,5.25
3551,世禾,* 2023/03,194.29,0.87,0.54
3552,同致,* 2023/03,714.45,-9.61,4.89
3555,重鵬,* 2023/03,2.53,-43.78,48.82
3556,禾瑞亞,* 2023/03,112.34,-35.13,15.72
3557,嘉威,* 2023/03,439.01,-11.5,6.26
3558,神準,* 2023/03,1404.7,19.15,-4.38
3563,牧德,* 2023/03,191.59,-5.97,4.7
3564,其陽,* 2023/03,192.06,7.13,33.38
3567,逸昌,* 2023/03,27.42,-26.9,14.01
3570,大塚,* 2023/03,155.15,0.96,10.13
3576,聯合再生,* 2023/03,1793.43,8.58,12.06
3577,泓格,* 2023/03,111.02,26.43,21.15
3580,友威科,* 2023/03,63.07,10.19,5.08
3581,博磊,* 2023/03,121.97,0.02,2.86
3583,辛耘,* 2023/03,429.93,10.79,-24.09
3587,閎康,* 2023/03,330.26,0.07,-10.69
3588,通嘉,* 2023/03,102.52,-44.01,46.06
3591,艾笛森,* 2023/03,191.27,17.18,35.02
3592,瑞鼎,* 2023/03,1552.33,-41.58,30.52
3593,力銘,* 2023/03,79.73,8.24,29.54
3594,磐儀,* 2023/03,144.86,20.18,19.41
3596,智易,* 2023/03,3837.12,5.87,8.91
3597,映興,* 2023/03,83.5,-5.35,44.66
3605,宏致,* 2023/03,762.53,-26.85,22.39
3607,谷崧,* 2023/03,235.54,-24.62,22.25
3609,三一東林,* 2023/03,53.14,-33.09,26.46
3611,鼎翰,* 2023/03,728.07,6.72,23.56
3615,安可,* 2023/03,87.29,-30.07,5.97
3617,碩天,* 2023/03,897.03,4.54,38.69
3622,洋華,* 2023/03,118.71,-39.6,0.17
3623,富晶通,* 2023/03,29.76,-22.94,4.83
3624,光頡,* 2023/03,244.54,-19.61,14.3
3625,西勝,* 2023/03,103.93,-49.89,40.9
3628,盈正,* 2023/03,271.24,29.75,25.08
3629,地心引力,* 2023/03,5.22,-66.82,54.44
3630,新鉅科,* 2023/03,126.79,-42.74,15.9
3631,晟楠,* 2023/03,8.84,-35.05,96.01
3632,研勤,* 2023/03,35.59,54.81,46.04
3642,駿熠電,* 2023/03,19.87,-33.94,72.93
3645,達邁,* 2023/03,125.85,-44.22,46.9
3646,艾恩特,* 2023/03,65.04,0.06,10.67
3652,精聯,* 2023/03,209.13,-9.16,34.7
3653,健策,* 2023/03,1033.96,9.98,13.38
3661,世芯-KY,* 2023/03,1524.04,78.32,-0.93
3663,鑫科,* 2023/03,239.43,0.53,25.67
3664,安瑞-KY,* 2023/03,56.17,98.83,157.07
3665,貿聯-KY,* 2023/03,4083.8,-6.44,1.88
3666,光耀,* 2023/03,63.49,-49.08,20.47
3669,圓展,* 2023/03,216.06,-10.66,24.51
3672,康聯訊,* 2023/03,47.55,-34.32,13.0
3673,TPK-KY,* 2023/03,7924.41,-24.94,47.69
3675,德微,* 2023/03,175.41,-6.29,22.15
3679,新至陞,* 2023/03,263.45,-19.93,22.98
3680,家登,* 2023/03,351.57,-14.24,-17.57
3682,亞太電,* 2023/03,1037.44,-5.03,5.97
3684,榮昌,* 2023/03,91.06,14.67,12.42
3685,元創精密,* 2023/03,114.0,-13.14,1.84
3686,達能,* 2023/03,2.0,35.14,-31.27
3687,歐買尬,* 2023/03,142.28,-2.37,22.48
3689,湧德,* 2023/03,483.2,-23.65,3.8
3691,碩禾,* 2023/03,448.31,-10.55,96.2
3693,營邦,* 2023/03,545.09,73.42,29.82
3694,海華,* 2023/03,749.4,-13.06,21.3
3701,大眾控,* 2023/03,960.3,2.8,6.25
3702,大聯大,* 2023/03,62729.61,-21.63,38.5
3703,欣陸,* 2023/03,2412.49,-40.66,12.93
3704,合勤控,* 2023/03,2963.22,14.39,1.46
3705,永信,* 2023/03,564.63,-23.16,19.34
3706,神達,* 2023/03,3910.24,-8.41,68.95
3707,漢磊,* 2023/03,689.63,-6.08,23.09
3708,上緯投控,* 2023/03,698.21,-21.74,32.19
3709,鑫聯大投控,* 2023/03,1822.33,-1.12,11.88
3710,連展投控,* 2023/03,527.18,-13.58,33.71
3711,日月光投控,* 2023/03,49855.82,-4.1,24.69
3712,永崴投控,* 2023/03,1064.46,8.3,8.69
3713,新晶投控,* 2023/03,103.62,0.97,101.09
3714,富采,* 2023/03,2217.01,-24.99,51.39
3715,定穎投控,* 2023/03,1231.93,,0.24
4102,永日,* 2023/03,52.07,57.12,45.65
4104,佳醫,* 2023/03,610.88,8.38,1.02
4105,東洋,* 2023/03,423.88,15.42,24.72
4106,雃博,* 2023/03,263.69,25.22,37.56
4107,邦特,* 2023/03,162.14,4.27,5.59
4108,懷特,* 2023/03,9.64,-32.82,10.68
4109,加捷生醫,* 2023/03,29.97,14.04,40.44
4111,濟生,* 2023/03,91.97,-8.8,11.61
4113,聯上,* 2023/03,2.13,-89.99,3450.0
4114,健喬,* 2023/03,389.41,14.71,12.29
4116,明基醫,* 2023/03,250.87,11.11,11.99
4119,旭富,* 2023/03,91.88,-5.9,-14.64
4120,友華,* 2023/03,462.92,11.5,33.96
4121,優盛,* 2023/03,339.53,20.29,23.61
4123,晟德,* 2023/03,111.54,101.08,-9.02
4126,太醫,* 2023/03,224.19,20.26,-0.54
4127,天良,* 2023/03,43.16,-7.68,26.64
4128,中天,* 2023/03,142.86,7.65,35.39
