代號,名稱,rev_period,營收(百萬),yoy％,mom％
4129,聯合,* 2023/03,297.62,1.96,3.24
4130,健亞,* 2023/03,40.14,14.13,11.97
4131,晶宇,* 2023/03,6.07,-25.43,77.49
4133,亞諾法,* 2023/03,34.5,-6.4,6.68
4137,麗豐-KY,* 2023/03,314.59,-23.2,-12.64
4138,曜亞,* 2023/03,110.23,18.48,-7.87
4139,馬光-KY,* 2023/03,88.04,4.96,-1.66
4142,國光生,* 2023/03,62.13,213.79,52.17
4147,中裕,* 2023/03,46.13,257.87,91.01
4148,全宇生技-KY,* 2023/03,265.16,-20.72,22.07
4153,鈺緯,* 2023/03,74.01,2.18,-20.32
4154,樂威科-KY,* 2023/03,39.56,14.5,-8.64
4155,訊映,* 2023/03,116.54,-31.6,112.82
4157,太景*-KY,* 2023/03,1.03,27.16,-11.97
4160,創源,* 2023/03,49.13,-15.77,26.92
4161,聿新科,* 2023/03,70.49,32.8,33.5
4162,智擎,* 2023/03,51.0,-61.51,153.23
4163,鐿鈦,* 2023/03,221.11,11.22,15.35
4164,承業醫,* 2023/03,237.14,5.11,19.51
4167,松瑞藥,* 2023/03,112.45,-22.61,80.5
4168,醣聯,* 2023/03,7.61,-43.12,inf
4171,瑞基,* 2023/03,48.06,-35.74,262.44
4173,久裕,* 2023/03,90.22,0.34,-0.17
4174,浩鼎,* 2023/03,0.36,-35.71,414.29
4175,杏一,* 2023/03,606.81,4.6,12.36
4183,福永生技,* 2023/03,36.5,81.59,23.23
4188,安克,* 2023/03,4.57,-22.54,47.9
4190,佐登-KY,* 2023/03,255.98,17.33,1.64
4192,杏國,* 2023/03,1.01,-28.37,-0.98
4198,欣大健康,* 2023/03,19.41,-8.31,12.52
4205,中華食,* 2023/03,147.57,2.49,6.65
4207,環泰,* 2023/03,468.67,10.35,20.71
4303,信立,* 2023/03,34.8,-6.38,53.44
4304,勝昱,* 2023/03,60.85,69.78,17.36
4305,世坤,* 2023/03,91.95,-18.48,19.91
4306,炎洲,* 2023/03,1307.99,-18.68,27.86
4401,東隆興,* 2023/03,337.19,-26.49,71.77
4402,福大,* 2023/03,13.64,-40.15,193.33
4406,新昕纖,* 2023/03,52.96,1.79,37.45
4413,飛寶企業,* 2023/03,37.84,-49.19,416.23
4414,如興,* 2023/03,1219.01,-7.05,-13.68
4416,三圓,* 2023/03,7.48,-5.32,-6.85
4417,金洲,* 2023/03,332.8,75.3,68.63
4419,元勝,* 2023/03,16.09,-28.84,-40.25
4420,光明,* 2023/03,86.93,-7.77,58.92
4426,利勤,* 2023/03,192.46,88.58,30.72
4430,耀億,* 2023/03,172.57,-26.18,9.08
4432,銘旺實,* 2023/03,89.94,10.18,24.74
4433,興采,* 2023/03,270.86,-30.38,22.54
4438,廣越,* 2023/03,847.17,-10.43,7.91
4439,冠星-KY,* 2023/03,711.64,-20.41,70.82
4440,宜新實業,* 2023/03,121.69,-14.35,30.99
4502,健信,* 2023/03,111.95,-6.26,-6.26
4503,金雨,* 2023/03,19.29,132.41,42.78
4506,崇友,* 2023/03,408.81,5.3,14.66
4510,高鋒,* 2023/03,138.44,-28.77,18.15
4513,福裕,* 2023/03,140.42,-14.12,80.58
4523,永彰,* 2023/03,54.01,-7.2,23.51
4526,東台,* 2023/03,739.19,11.7,8.32
4527,方方土霖,* 2023/03,264.08,6.95,26.56
4528,江興鍛,* 2023/03,163.17,-13.81,8.49
4529,淳紳,* 2023/03,0.2,33.33,-25.93
4530,宏易,* 2023/03,19.23,28.8,40.98
4532,瑞智,* 2023/03,1587.93,-18.5,20.61
4533,協易機,* 2023/03,328.27,-1.56,26.79
4534,慶騰,* 2023/03,84.56,-13.72,58.0
4535,至興,* 2023/03,293.2,16.61,24.46
4536,拓凱,* 2023/03,897.44,12.56,10.77
4538,大詠城,* 2023/03,52.36,-6.47,10.02
4540,全球傳動,* 2023/03,294.57,-10.37,21.1
4541,晟田,* 2023/03,126.88,2.81,16.89
4542,科嶠,* 2023/03,60.33,-10.13,-18.26
4543,萬在,* 2023/03,92.28,-0.62,36.17
4545,銘鈺,* 2023/03,163.43,-8.29,-22.92
4549,桓達,* 2023/03,129.11,31.79,29.45
4550,長佳,* 2023/03,94.61,-10.31,-43.33
4551,智伸科,* 2023/03,711.75,-11.32,14.4
4552,力達-KY,* 2023/03,286.85,14.12,-8.09
4554,橙的,* 2023/03,27.1,-39.32,11.16
4555,氣立,* 2023/03,144.37,-11.22,16.04
4556,旭然,* 2023/03,55.88,-8.63,39.63
4557,永新-KY,* 2023/03,254.77,-2.46,17.15
4558,寶緯,* 2023/03,147.95,-26.98,76.32
4560,強信-KY,* 2023/03,127.74,-28.69,40.84
4561,健椿,* 2023/03,93.81,-22.66,-2.68
4562,穎漢,* 2023/03,60.2,-9.08,-15.67
4563,百德,* 2023/03,218.6,-18.0,9.74
4564,元翎,* 2023/03,145.38,-21.34,69.68
4566,時碩工業,* 2023/03,456.79,-4.41,26.09
4568,科際精密,* 2023/03,77.93,-27.1,40.9
4571,鈞興-KY,* 2023/03,217.29,-10.89,18.45
4572,駐龍,* 2023/03,58.79,15.61,0.38
4576,大銀微系統,* 2023/03,279.03,-17.86,62.4
4577,達航科技,* 2023/03,137.9,-19.08,45.76
4580,捷流閥業,* 2023/03,213.68,-4.08,-5.86
4581,光隆精密-KY,* 2023/03,90.02,17.95,-8.96
4583,台灣精銳,* 2023/03,312.41,-8.34,36.6
4584,君帆,* 2023/03,86.1,-15.11,23.71
4609,唐鋒,* 2023/03,7.77,-25.36,176.51
4702,中美實,* 2023/03,91.38,-21.02,89.98
4706,大恭,* 2023/03,125.09,-10.55,52.79
4707,磐亞,* 2023/03,142.08,58.94,48.63
4711,永純,* 2023/03,119.53,-17.87,40.31
4712,南璋,* 2023/03,-9.38,-3450.0,-inf
4714,永捷,* 2023/03,127.64,27.95,83.18
4716,大立,* 2023/03,72.14,3.37,46.86
4720,德淵,* 2023/03,322.29,-4.59,34.57
4721,美琪瑪,* 2023/03,368.54,-26.76,83.07
4722,國精化,* 2023/03,371.54,-31.35,47.96
4726,永昕,* 2023/03,61.32,-59.28,-16.21
4728,雙美,* 2023/03,106.99,4.06,-28.64
4729,熒茂,* 2023/03,116.06,2.21,21.82
4735,豪展,* 2023/03,118.4,24.61,97.23
4736,泰博,* 2023/03,737.28,30.13,67.57
4737,華廣,* 2023/03,169.4,-34.69,12.75
4739,康普,* 2023/03,740.15,-28.21,39.99
4741,泓瀚,* 2023/03,67.8,9.6,13.85
4743,合一,* 2023/03,106.23,1101.7,1803.76
4744,皇將,* 2023/03,83.85,-6.7,156.89
4745,合富-KY,* 2023/03,417.13,-30.16,47.14
4746,台耀,* 2023/03,326.57,-4.6,17.9
4747,強生,* 2023/03,44.94,24.38,18.23
4754,國碳科,* 2023/03,35.21,-13.38,-38.68
4755,三福化,* 2023/03,413.73,-27.78,12.05
4760,勤凱,* 2023/03,66.86,-34.72,-5.52
4763,材料-KY,* 2023/03,408.53,21.43,-10.98
4764,雙鍵,* 2023/03,229.74,-20.96,41.65
4766,南寶,* 2023/03,1976.22,0.01,28.98
4767,誠泰科技,* 2023/03,110.68,-11.98,43.76
4768,晶呈科技,* 2023/03,92.67,27.52,20.68
4770,上品,* 2023/03,583.38,-0.53,-5.42
4804,大略-KY,* 2023/03,20.15,14.23,15.47
4806,昇華,* 2023/03,0.27,inf,inf
4807,日成-KY,* 2023/03,105.71,-16.38,77.93
4903,聯光通,* 2023/03,84.45,89.39,109.5
4904,遠傳,* 2023/03,7084.51,-0.34,-1.08
4905,台聯電,* 2023/03,10.34,-7.51,242.38
4906,正文,* 2023/03,2443.15,31.16,4.69
4907,富宇,* 2023/03,21.47,-86.56,42840.0
4908,前鼎,* 2023/03,66.64,-24.3,22.48
4909,新復興,* 2023/03,52.1,3.19,19.39
4911,德英,* 2023/03,7.49,120.29,-44.27
4912,聯德控股-KY,* 2023/03,480.67,-26.16,88.6
4915,致伸,* 2023/03,6085.79,-12.36,34.24
4916,事欣科,* 2023/03,347.73,47.7,14.98
4919,新唐,* 2023/03,3052.54,-19.44,2.58
4923,力士,* 2023/03,78.45,-27.55,23.1
4924,欣厚-KY,* 2023/03,63.85,-12.17,60.03
4927,泰鼎-KY,* 2023/03,1033.79,-18.81,-3.64
4930,燦星網,* 2023/03,524.62,-26.66,24.06
4931,新盛力,* 2023/03,206.32,-14.86,4.55
4933,友輝,* 2023/03,166.06,-39.35,13.77
4934,太極,* 2023/03,224.01,96.53,-1.12
4935,茂林-KY,* 2023/03,683.8,-28.86,132.2
4938,和碩,* 2023/03,89055.71,-22.94,-3.47
4939,亞電,* 2023/03,128.51,-21.96,16.57
4942,嘉彰,* 2023/03,587.49,-25.08,21.85
4943,康控-KY,* 2023/03,95.19,-48.69,-40.1
4944,兆遠,* 2023/03,22.64,-33.02,150.44
4945,陞達科技,* 2023/03,45.79,-30.05,120.25
4946,辣椒,* 2023/03,9.14,-41.93,204.67
4950,牧東,* 2023/03,4.33,-81.68,183.01
4951,精拓科,* 2023/03,37.32,-28.16,9.99
4952,凌通,* 2023/03,212.85,-41.95,63.33
4953,緯軟,* 2023/03,631.14,-3.54,-7.76
4956,光鋐,* 2023/03,102.51,-15.49,8.53
4958,臻鼎-KY,* 2023/03,10490.43,-22.42,5.5
4960,誠美材,* 2023/03,763.35,-19.97,31.29
4961,天鈺,* 2023/03,1314.91,-41.27,0.41
4966,譜瑞-KY,* 2023/03,1348.97,-33.11,60.3
4967,十銓,* 2023/03,564.85,-13.77,1.31
4968,立積,* 2023/03,285.72,-14.45,58.38
4971,IET-KY,* 2023/03,65.05,-17.01,22.11
4972,湯石照明,* 2023/03,67.47,-21.19,56.87
4973,廣穎,* 2023/03,362.39,-1.53,3.3
4974,亞泰,* 2023/03,358.66,-26.2,25.87
4976,佳凌,* 2023/03,102.65,16.69,26.87
4977,眾達-KY,* 2023/03,295.06,38.68,14.81
4979,華星光,* 2023/03,134.06,48.59,-16.63
4987,科誠,* 2023/03,100.41,-20.21,2.98
4989,榮科,* 2023/03,381.13,-15.74,-2.25
4991,環宇-KY,* 2023/03,132.67,-8.42,68.51
4994,傳奇,* 2023/03,136.83,-16.73,6.6
4995,晶達,* 2023/03,116.19,-26.21,34.98
4999,鑫禾,* 2023/03,161.13,-16.48,18.57
5007,三星,* 2023/03,669.01,-6.46,28.21
5009,榮剛,* 2023/03,1149.65,10.52,8.48
5011,久陽,* 2023/03,339.32,-31.14,2.96
5013,強新,* 2023/03,780.59,-15.38,37.15
5014,建錩,* 2023/03,1758.26,-7.21,30.88
5015,華祺,* 2023/03,220.37,-0.8,56.21
5016,松和,* 2023/03,221.55,-19.27,34.08
5201,凱衛,* 2023/03,22.13,-12.56,37.11
5202,力新,* 2023/03,14.8,-24.49,152.13
5203,訊連,* 2023/03,138.64,7.33,-3.92
5205,中茂,* 2023/03,1.43,81.01,55.43
5206,坤悅,* 2023/03,244.93,inf,-58.28
5209,新鼎,* 2023/03,357.13,56.1,-0.29
5210,寶碩,* 2023/03,23.13,-27.9,36.38
5211,蒙恬,* 2023/03,14.18,-1.12,19.46
5212,凌網,* 2023/03,63.2,-9.91,27.94
5213,亞昕,* 2023/03,1242.01,6471.48,4348.46
5215,科嘉-KY,* 2023/03,185.96,-20.45,49.49
5220,萬達光電,* 2023/03,71.85,-29.9,-0.84
5222,全訊,* 2023/03,84.05,61.42,-1.37
5223,安力-KY,* 2023/03,140.89,-41.42,42.13
5225,東科-KY,* 2023/03,952.21,-1.84,57.14
5227,立凱-KY,* 2023/03,63.77,14.04,38.75
5228,鈺鎧,* 2023/03,60.92,-18.05,32.96
5230,雷笛克光學,* 2023/03,110.04,4.21,24.58
5234,達興材料,* 2023/03,303.79,-26.5,7.41
5236,凌陽創新,* 2023/03,104.81,-43.89,-7.66
5243,乙盛-KY,* 2023/03,1137.75,-4.24,13.59
5244,弘凱,* 2023/03,80.62,-16.78,27.14
5245,智晶,* 2023/03,112.73,-12.71,23.72
5251,天鉞電,* 2023/03,29.26,109.45,159.4
5258,虹堡,* 2023/03,625.56,23.56,13.48
5263,智崴,* 2023/03,75.43,25.47,21.09
5269,祥碩,* 2023/03,443.82,-8.11,15.12
5272,笙科,* 2023/03,38.45,-34.93,32.91
5274,信驊,* 2023/03,382.45,-11.67,71.42
5276,達輝-KY,* 2023/03,85.48,-8.49,18.95
5278,尚凡,* 2023/03,137.48,-3.75,-5.62
5281,大峽谷-KY,* 2023/03,43.55,-39.24,10.67
5283,禾聯碩,* 2023/03,528.6,-33.31,71.9
5284,jpp-KY,* 2023/03,171.6,25.73,-7.29
5285,界霖,* 2023/03,481.5,-12.04,12.97
5287,數字,* 2023/03,165.81,5.32,7.45
5288,豐祥-KY,* 2023/03,722.65,13.94,20.4
5289,宜鼎,* 2023/03,864.13,-7.42,27.13
5291,邑昇,* 2023/03,122.44,-10.23,39.42
5299,杰力,* 2023/03,150.44,-40.4,47.27
5301,寶得利,* 2023/03,4.82,11.57,-43.29
5302,太欣,* 2023/03,2.26,56.94,564.71
5306,桂盟,* 2023/03,550.76,-19.56,29.59
5309,系統電,* 2023/03,289.23,-6.74,-1.67
5310,天剛,* 2023/03,1.34,-70.74,135.09
5312,寶島科,* 2023/03,303.35,5.44,-11.33
5314,世紀,* 2023/03,5.79,412.39,36.56
5315,光聯,* 2023/03,166.54,7.26,8.59
5321,美而快,* 2023/03,250.99,-2.72,12.74
5324,士開,* 2023/03,30.71,12.2,-24.73
5328,華容,* 2023/03,82.18,-10.18,-4.7
5340,建榮,* 2023/03,120.45,1.69,21.72
5344,立衛,* 2023/03,20.36,-28.51,30.85
5345,天揚,* 2023/03,0.71,-31.73,129.03
5347,世界,* 2023/03,4109.85,-18.91,65.44
5348,系通,* 2023/03,9.41,-20.46,26.99
5351,鈺創,* 2023/03,294.1,-47.26,56.17
5353,台林,* 2023/03,154.88,11.11,11.48
5355,佳總,* 2023/03,46.52,8.87,16.42
5356,協益,* 2023/03,352.39,5.81,38.38
5364,力麗店,* 2023/03,28.3,-5.95,-19.24
5371,中光電,* 2023/03,3660.65,-21.9,16.94
5381,合正,* 2023/03,33.36,13.39,67.64
5383,金利,* 2023/03,114.85,-19.92,3.25
5386,青雲,* 2023/03,259.88,-36.05,94.81
5388,中磊,* 2023/03,4997.06,4.29,-7.38
5392,能率,* 2023/03,830.33,-15.44,26.26
5398,慕康生醫,* 2023/03,22.67,16.02,65.47
5403,中菲,* 2023/03,353.27,-5.18,-17.13
5410,國眾,* 2023/03,599.41,166.22,158.21
5425,台半,* 2023/03,1348.48,-1.12,19.87
5426,振發,* 2023/03,182.7,13.94,52.24
5432,新門,* 2023/03,16.9,-1.23,20.03
5434,崇越,* 2023/03,4362.46,-4.15,14.39
5438,東友,* 2023/03,171.94,46.16,133.27
5439,高技,* 2023/03,273.55,-0.35,-22.52
5443,均豪,* 2023/03,391.18,-21.45,123.19
5450,南良,* 2023/03,252.72,-23.87,34.57
5452,佶優,* 2023/03,495.25,-28.7,8.73
5455,昇益,* 2023/03,12.68,11.72,6944.44
5457,宣德,* 2023/03,1257.33,-24.5,17.07
5460,同協,* 2023/03,31.36,-18.97,27.07
5464,霖宏,* 2023/03,149.18,48.62,67.56
5465,富驊,* 2023/03,387.53,6.51,11.98
5468,凱鈺,* 2023/03,13.09,-35.04,70.22
5469,瀚宇博,* 2023/03,3532.44,-18.5,9.73
5471,松翰,* 2023/03,247.04,-36.01,40.68
5474,聰泰,* 2023/03,83.23,-48.83,-4.45
5475,德宏,* 2023/03,53.3,-13.14,-0.78
5478,智冠,* 2023/03,538.26,17.99,8.59
5481,新華,* 2023/03,7.23,-6.35,-11.07
5483,中美晶,* 2023/03,7533.31,12.65,11.9
5484,慧友,* 2023/03,29.48,67.21,-19.14
5487,通泰,* 2023/03,17.74,-21.57,22.51
5488,松普,* 2023/03,129.97,46.35,45.53
5489,彩富,* 2023/03,132.07,-12.74,9.36
5490,同亨,* 2023/03,108.31,-22.94,77.73
5493,三聯,* 2023/03,296.36,-10.07,10.57
5498,凱崴,* 2023/03,109.66,-16.83,32.57
5508,永信建,* 2023/03,306.06,-49.11,72.65
5511,德昌,* 2023/03,741.2,16.12,-16.7
5512,力麒,* 2023/03,675.74,34.14,78.22
5514,三豐,* 2023/03,0.79,58.0,43.64
5515,建國,* 2023/03,399.1,3.46,19.13
5516,雙喜,* 2023/03,221.66,18.95,39.82
5519,隆大,* 2023/03,708.63,1155.1,565.01
5520,力泰,* 2023/03,286.86,-11.35,10.12
5521,工信,* 2023/03,272.6,-14.68,-20.56
5522,遠雄,* 2023/03,1791.33,-11.14,5.7
5523,豐謙,* 2023/03,65.27,142.46,-32.26
5525,順天,* 2023/03,421.58,-75.8,328.04
5529,鉅陞,* 2023/03,30.17,447.55,313.29
5530,龍巖,* 2023/03,360.65,-9.71,28.52
5531,鄉林,* 2023/03,67.27,-37.3,-41.32
5533,皇鼎,* 2023/03,378.94,-77.09,-47.59
5534,長虹,* 2023/03,787.6,25.69,877.29
5536,聖暉*,* 2023/03,2326.48,-3.63,27.15
5538,東明-KY,* 2023/03,1283.68,-18.74,8.37
5543,桓鼎-KY,* 2023/03,240.29,-14.19,17.4
5546,永固-KY,* 2023/03,350.28,-23.25,42.26
5601,台聯櫃,* 2023/03,7.07,1.87,1.58
5603,陸海,* 2023/03,148.94,-30.16,-6.8
5604,中連,* 2023/03,14.7,10.11,12.04
5607,遠雄港,* 2023/03,248.98,-14.6,9.38
5608,四維航,* 2023/03,413.48,-29.31,65.57
5609,中菲行,* 2023/03,2562.02,-39.42,60.79
5701,劍湖山,* 2023/03,41.22,-17.59,5.5
5703,亞都,* 2023/03,22.37,25.32,-26.73
5704,老爺知,* 2023/03,39.88,1.71,-10.28
5706,鳳凰,* 2023/03,28.51,330.66,-67.46
5864,致和證,* 2023/03,74.64,-30.81,-68.44
5871,中租-KY,* 2023/03,7284.79,-0.42,0.04
5876,上海商銀,* 2023/03,4164.69,5.19,12.36
5878,台名,* 2023/03,65.65,-12.51,21.3
5880,合庫金,* 2023/03,4171.16,5.56,-2.17
5902,德記,* 2023/03,185.74,-14.95,-9.17
5903,全家,* 2023/03,7590.63,3.03,9.44
5904,寶雅,* 2023/03,1522.66,3.92,-4.84
5905,南仁湖,* 2023/03,71.71,-20.63,-11.22
5906,台南-KY,* 2023/03,149.15,15.35,2.14
5907,大洋-KY,* 2023/03,325.29,-14.79,9.31
6005,群益證,* 2023/03,473.87,-40.01,-48.05
6015,宏遠證,* 2023/03,-577.07,-711.5,-554.6
6016,康和證,* 2023/03,191.6,-18.68,-54.51
6020,大展證,* 2023/03,-94.68,471.05,-252.49
6021,美好證,* 2023/03,67.68,-18.86,12.74
6023,元大期,* 2023/03,431.0,10.55,58.35
6024,群益期,* 2023/03,260.72,-0.06,58.55
6026,福邦證,* 2023/03,-8.45,-116.93,-107.22
6101,寬魚國際,* 2023/03,4.06,222.22,-84.69
6103,合邦,* 2023/03,9.7,180.35,94.39
6104,創惟,* 2023/03,205.85,-51.13,14.44
6108,競國,* 2023/03,534.82,-24.89,16.19
6109,亞元,* 2023/03,103.41,-19.81,5.36
6111,大宇資,* 2023/03,211.65,112.84,103.94
6112,邁達特,* 2023/03,1055.18,8.41,-0.97
6113,亞矽,* 2023/03,173.0,-23.81,37.99
6114,久威,* 2023/03,121.34,-33.9,22.95
6115,鎰勝,* 2023/03,591.63,-18.85,18.32
6116,彩晶,* 2023/03,1367.72,-21.38,78.42
6117,迎廣,* 2023/03,197.1,-13.03,25.19
6118,建達,* 2023/03,737.59,-7.09,20.14
6120,達運,* 2023/03,1045.19,-36.42,-7.39
6121,新普,* 2023/03,7076.02,-13.21,11.18
6122,擎邦,* 2023/03,238.24,49.36,-45.63
6123,上奇,* 2023/03,462.51,23.69,16.87
6124,業強,* 2023/03,169.45,-33.83,-4.22
6125,廣運,* 2023/03,427.43,8.18,-5.34
6126,信音,* 2023/03,311.91,-15.69,18.46
6127,九豪,* 2023/03,62.23,-33.56,2.67
6128,上福,* 2023/03,541.89,-8.22,27.53
6129,普誠,* 2023/03,172.02,8.62,7.34
6130,星寶國際,* 2023/03,8.62,52.57,-55.54
6133,金橋,* 2023/03,94.32,-14.39,62.56
6134,萬旭,* 2023/03,127.67,-0.67,34.97
6136,富爾特,* 2023/03,38.08,-9.48,-1.45
6138,茂達,* 2023/03,427.26,-36.93,25.4
6139,亞翔,* 2023/03,2714.1,2.71,-9.18
6140,訊達,* 2023/03,141.1,1.02,-8.76
6141,柏承,* 2023/03,248.76,-28.78,57.44
6142,友勁,* 2023/03,367.79,43.4,8.28
6143,振曜,* 2023/03,517.54,25.49,-8.52
6144,得利影,* 2023/03,20.21,6.82,40.93
6146,耕興,* 2023/03,398.07,-3.0,-2.93
6147,頎邦,* 2023/03,1798.95,-24.71,28.15
6148,驊宏資,* 2023/03,47.42,34.52,11.71
6150,撼訊,* 2023/03,332.81,-47.8,-12.44
6151,晉倫,* 2023/03,156.64,-11.51,15.5
6152,百一,* 2023/03,246.06,41.37,27.83
6153,嘉聯益,* 2023/03,1107.84,-11.47,101.12
6154,順發,* 2023/03,316.39,-16.01,3.05
6155,鈞寶,* 2023/03,63.12,-21.82,31.28
6156,松上,* 2023/03,319.59,-2.6,17.21
6158,禾昌,* 2023/03,148.53,-29.37,28.36
6160,欣技,* 2023/03,107.14,-2.81,-17.45
6161,捷波,* 2023/03,120.93,-30.89,51.47
6163,華電網,* 2023/03,426.35,-21.21,-43.75
6164,華興,* 2023/03,73.05,-12.0,47.07
6165,浪凡,* 2023/03,187.66,-26.94,-6.68
6166,凌華,* 2023/03,1122.08,11.48,43.22
6167,久正,* 2023/03,167.71,-10.47,11.75
6168,宏齊,* 2023/03,195.17,-20.57,12.41
6169,昱泉,* 2023/03,0.88,633.33,-27.87
6170,統振,* 2023/03,188.24,-27.39,9.4
6171,大城地產,* 2023/03,312.53,5392.62,2341.64
6173,信昌電,* 2023/03,317.37,-29.34,11.1
6174,安碁,* 2023/03,57.42,-28.72,64.43
6175,立敦,* 2023/03,297.26,-20.69,17.19
6176,瑞儀,* 2023/03,4331.12,-24.39,51.4
6177,達麗,* 2023/03,2777.64,-32.0,66.64
6179,亞通,* 2023/03,207.58,-4.47,-16.79
6180,橘子,* 2023/03,945.58,-1.26,10.57
6182,合晶,* 2023/03,1031.79,-0.57,15.41
6183,關貿,* 2023/03,167.19,-7.98,-7.54
6184,大豐電,* 2023/03,165.69,-0.16,-2.37
6185,幃翔,* 2023/03,56.24,16.15,0.11
6186,新潤,* 2023/03,271.87,inf,2677.02
6187,萬潤,* 2023/03,163.06,-38.95,125.03
6188,廣明,* 2023/03,1056.54,6.73,31.62
6189,豐藝,* 2023/03,2337.62,-22.44,-5.59
6190,萬泰科,* 2023/03,772.42,-9.18,43.5
6191,精成科,* 2023/03,1880.61,-16.63,11.54
6192,巨路,* 2023/03,562.73,-0.83,15.2
6194,育富,* 2023/03,93.56,1.78,6.39
6195,詩肯,* 2023/03,155.14,-14.6,3.47
6196,帆宣,* 2023/03,4390.54,25.82,-7.16
6197,佳必琪,* 2023/03,326.54,7.37,-5.59
6198,瑞築,* 2023/03,0.47,-18.97,2250.0
6199,天品,* 2023/03,13.23,61.54,-3.43
6201,亞弘電,* 2023/03,239.51,-0.21,12.22
6202,盛群,* 2023/03,410.51,-26.95,56.02
6203,海韻電,* 2023/03,176.78,-7.36,-5.26
6204,艾華,* 2023/03,23.9,-20.28,24.09
6205,詮欣,* 2023/03,149.64,-7.59,-10.75
6206,飛捷,* 2023/03,394.86,-22.37,61.92
6207,雷科,* 2023/03,107.52,-1.03,80.1
6208,日揚,* 2023/03,333.66,-1.73,-9.41
6209,今國光,* 2023/03,296.24,-21.0,27.31
6210,慶生,* 2023/03,44.2,-35.3,66.23
6212,理銘,* 2023/03,18.8,42.97,90.48
6213,聯茂,* 2023/03,2391.01,-13.28,15.88
6214,精誠,* 2023/03,2846.73,1.09,10.94
6215,和椿,* 2023/03,141.4,-20.47,49.0
6216,居易,* 2023/03,78.41,-41.25,17.27
6217,中探針,* 2023/03,248.15,-12.84,-0.97
6218,豪勉,* 2023/03,60.17,-18.81,-31.63
6219,富旺,* 2023/03,51.15,865.09,11266.67
6220,岳豐,* 2023/03,887.94,-18.33,34.02
6221,晉泰,* 2023/03,446.47,22.55,36.4
6222,上揚,* 2023/03,0.74,-57.23,362.5
6223,旺矽,* 2023/03,588.71,-4.28,0.65
6224,聚鼎,* 2023/03,204.69,-28.22,-12.0
6225,天瀚,* 2023/03,2.02,31.17,34.67
6226,光鼎,* 2023/03,84.36,-38.18,89.66
