代號,名稱,rev_period,營收(百萬),yoy％,mom％
6227,茂綸,* 2023/03,1260.22,16.38,12.28
6228,全譜,* 2023/03,3.67,33.45,25.68
6229,研通,* 2023/03,107.37,-30.57,43.27
6230,尼得科超眾,* 2023/03,992.01,20.92,6.61
6231,系微,* 2023/03,114.24,-13.55,27.93
6233,旺玖,* 2023/03,36.95,3.53,37.82
6234,高僑,* 2023/03,106.11,-83.01,109.83
6235,華孚,* 2023/03,343.63,0.54,-21.66
6236,康呈,* 2023/03,3.09,37.95,-15.11
6237,驊訊,* 2023/03,52.29,-33.64,95.62
6239,力成,* 2023/03,6371.79,-10.33,22.16
6240,松崗,* 2023/03,1.78,67.92,-43.13
6241,易通展,* 2023/03,96.87,-18.2,89.94
6242,立康,* 2023/03,64.53,43.94,30.92
6243,迅杰,* 2023/03,61.01,-20.99,-7.56
6244,茂迪,* 2023/03,481.0,27.18,0.19
6245,立端,* 2023/03,893.2,25.71,26.12
6246,臺龍,* 2023/03,136.79,-16.18,6.11
6248,沛波,* 2023/03,591.7,6.37,-27.46
6257,矽格,* 2023/03,1387.02,-19.89,18.59
6259,百徽,* 2023/03,44.37,-24.57,7.04
6261,久元,* 2023/03,379.51,-23.52,48.26
6263,普萊德,* 2023/03,145.74,11.09,-13.6
6264,富裔,* 2023/03,154.07,774.4,599.05
6265,方土昶,* 2023/03,87.22,-37.27,30.73
6266,泰詠,* 2023/03,313.7,18.1,9.3
6269,台郡,* 2023/03,2501.38,-26.5,-0.28
6270,倍微,* 2023/03,360.97,-29.99,11.56
6271,同欣電,* 2023/03,1075.65,-13.88,11.91
6274,台燿,* 2023/03,1509.26,-13.08,20.23
6275,元山,* 2023/03,318.72,-7.38,18.49
6276,安鈦克,* 2023/03,93.5,-16.58,7.48
6277,宏正,* 2023/03,494.23,8.61,25.4
6278,台表科,* 2023/03,4325.79,-28.12,47.05
6279,胡連,* 2023/03,558.35,23.92,10.74
6281,全國電,* 2023/03,1348.85,-12.97,-1.98
6282,康舒,* 2023/03,2216.02,-5.14,41.06
6283,淳安,* 2023/03,132.58,-25.53,74.68
6284,佳邦,* 2023/03,473.84,-18.0,0.97
6285,啟碁,* 2023/03,8203.47,13.61,-0.7
6287,元隆,* 2023/03,135.46,-14.36,47.03
6288,聯嘉,* 2023/03,356.74,20.38,17.83
6290,良維,* 2023/03,665.7,-1.98,44.45
6291,沛亨,* 2023/03,92.95,-27.74,-21.69
6292,迅德,* 2023/03,136.67,-5.42,46.39
6294,智基,* 2023/03,86.24,1.75,18.32
6404,通訊-KY,* 2023/03,0.77,28.33,54.0
6405,悅城,* 2023/03,25.17,-48.12,14.72
6409,旭隼,* 2023/03,1870.31,11.86,46.2
6411,晶焱,* 2023/03,205.63,-31.26,0.99
6412,群電,* 2023/03,3248.57,-16.01,26.31
6414,樺漢,* 2023/03,9525.29,-0.39,0.04
6415,矽力*-KY,* 2023/03,1626.99,-26.78,48.76
6416,瑞祺電通,* 2023/03,449.98,1.97,27.74
6417,韋僑,* 2023/03,114.94,25.78,19.02
6418,詠昇,* 2023/03,58.09,-24.52,18.58
6419,京晨科,* 2023/03,16.84,-22.43,13.86
6425,易發,* 2023/03,96.92,-61.09,172.78
6426,統新,* 2023/03,54.97,-12.29,132.92
6431,光麗-KY,* 2023/03,27.82,32.79,34.46
6432,今展科,* 2023/03,78.89,-32.57,2.03
6435,大中,* 2023/03,205.83,-38.69,15.29
6438,迅得,* 2023/03,523.17,13.71,0.0
6441,廣錠,* 2023/03,42.3,-12.84,-21.72
6442,光聖,* 2023/03,242.12,-8.01,14.99
6443,元晶,* 2023/03,737.09,6.9,12.73
6446,藥華藥,* 2023/03,226.89,71.8,-26.24
6449,鈺邦,* 2023/03,184.19,-31.22,1.29
6451,訊芯-KY,* 2023/03,474.85,54.81,14.34
6456,GIS-KY,* 2023/03,8736.96,-32.02,100.65
6457,紘康,* 2023/03,66.81,-24.66,38.5
6461,益得,* 2023/03,2.1,-31.15,1515.38
6462,神盾,* 2023/03,342.79,-15.38,7.08
6464,台數科,* 2023/03,367.9,2.73,7.15
6465,威潤,* 2023/03,14.64,1.53,-25.15
6469,大樹,* 2023/03,1154.79,7.33,-1.58
6470,宇智,* 2023/03,209.51,7.1,11.55
6472,保瑞,* 2023/03,1411.76,244.79,-10.38
6477,安集,* 2023/03,201.65,-31.7,27.55
6482,弘煜科,* 2023/03,27.71,8.54,18.67
6485,點序,* 2023/03,136.81,-26.87,0.43
6486,互動,* 2023/03,154.98,40.0,48.04
6488,環球晶,* 2023/03,6583.7,14.82,10.07
6491,晶碩,* 2023/03,445.04,-13.92,0.38
6492,生華科,* 2023/03,,,0.0
6494,九齊,* 2023/03,117.88,-38.13,26.18
6496,科懋,* 2023/03,60.7,-10.34,29.31
6499,益安,* 2023/03,23.84,358.46,62.95
6504,南六,* 2023/03,516.51,6.49,15.86
6505,台塑化,* 2023/03,68841.31,0.09,8.99
6506,雙邦,* 2023/03,243.79,-3.05,47.91
6508,惠光,* 2023/03,279.52,2.39,71.86
6509,聚和,* 2023/03,472.53,-16.38,50.05
6510,精測,* 2023/03,348.54,7.65,56.3
6512,啟發電,* 2023/03,25.14,-2.9,43.58
6514,芮特-KY,* 2023/03,61.1,-20.47,41.17
6515,穎崴,* 2023/03,330.75,29.32,3.29
6516,勤崴國際,* 2023/03,47.47,81.05,22.92
6517,保勝光學,* 2023/03,50.72,8.03,13.72
6523,達爾膚,* 2023/03,73.0,-1.55,10.19
6525,捷敏-KY,* 2023/03,416.98,2.35,16.54
6527,明達醫,* 2023/03,73.89,42.34,0.63
6530,創威,* 2023/03,24.38,-9.7,81.4
6531,愛普*,* 2023/03,372.96,-26.4,55.72
6532,瑞耘,* 2023/03,53.5,0.51,32.1
6533,晶心科,* 2023/03,59.92,-46.8,-42.68
6535,順藥,* 2023/03,9.19,6464.29,202.3
6538,倉和,* 2023/03,133.67,4.3,19.73
6541,泰福-KY,* 2023/03,,,0.0
6542,隆中,* 2023/03,64.57,-5.09,2.3
6546,正基,* 2023/03,235.46,-31.14,56.14
6547,高端疫苗,* 2023/03,,,
6548,長科*,* 2023/03,1056.59,-16.69,18.75
6550,北極星藥業-KY,* 2023/03,,,
6552,易華電,* 2023/03,160.91,-33.36,40.64
6556,勝品,* 2023/03,191.65,-12.4,12.6
6558,興能高,* 2023/03,94.56,-6.86,3.92
6560,欣普羅,* 2023/03,16.28,-62.63,26.01
6561,是方,* 2023/03,256.01,-2.54,-0.73
6568,宏觀,* 2023/03,129.78,25.37,63.82
6569,醫揚,* 2023/03,129.05,-27.28,21.68
6570,維田,* 2023/03,96.95,26.62,26.63
6573,虹揚-KY,* 2023/03,106.02,-13.21,3.74
6574,霈方,* 2023/03,59.71,-16.3,49.16
6576,逸達,* 2023/03,195.14,192.87,92823.81
6577,勁豐,* 2023/03,148.02,-8.39,16.09
6578,達邦蛋白,* 2023/03,34.84,-35.47,4.25
6579,研揚,* 2023/03,711.16,-10.0,15.93
6581,鋼聯,* 2023/03,117.75,-22.8,14.28
6582,申豐,* 2023/03,122.42,-43.93,220.98
6585,鼎基,* 2023/03,243.74,11.41,22.21
6588,東典,* 2023/03,12.0,-49.52,30.43
6589,台康生技,* 2023/03,90.31,20.62,11.49
6590,普鴻,* 2023/03,48.71,14.67,-1.4
6591,動力-KY,* 2023/03,140.12,-50.18,42.78
6592,和潤企業,* 2023/03,1923.79,6.96,-8.6
6593,台灣銘板,* 2023/03,46.26,-9.45,12.17
6594,展匯科,* 2023/03,25.76,-50.97,126.96
6596,寬宏藝術,* 2023/03,87.37,-24.78,-16.54
6598,ABC-KY,* 2023/03,52.62,125.35,158.45
6603,富強鑫,* 2023/03,379.74,-13.66,40.41
6605,帝寶,* 2023/03,1674.26,13.1,9.07
6606,建德工業,* 2023/03,97.36,-8.33,57.57
6609,瀧澤科,* 2023/03,289.52,7.48,22.46
6612,奈米醫材,* 2023/03,41.78,-7.03,-18.25
6613,朋億*,* 2023/03,720.2,-11.48,54.53
6615,慧智,* 2023/03,43.46,-8.25,12.01
6616,特昇-KY,* 2023/03,119.14,-20.72,62.56
6624,萬年清,* 2023/03,32.75,201.84,88.54
6625,必應,* 2023/03,102.11,175.08,58.75
6629,泰金-KY,* 2023/03,119.67,4.28,63.91
6640,均華,* 2023/03,122.73,-35.06,75.1
6641,基士德-KY,* 2023/03,156.35,8.98,21.61
6642,富致,* 2023/03,40.09,-21.05,17.98
6643,M31,* 2023/03,97.23,13.63,-7.58
6649,台生材,* 2023/03,4.84,-31.93,-54.55
6651,全宇昕,* 2023/03,133.58,-16.22,40.79
6654,天正國際,* 2023/03,37.83,-6.8,12.76
6655,科定,* 2023/03,208.72,-4.61,20.85
6661,威健生技,* 2023/03,24.12,-27.13,54.42
6662,樂斯科,* 2023/03,22.57,3.11,10.15
6664,群翊,* 2023/03,219.4,9.57,22.47
6666,羅麗芬-KY,* 2023/03,89.05,12.51,29.64
6667,信紘科,* 2023/03,209.5,7.42,34.21
6668,中揚光,* 2023/03,123.93,11.43,71.96
6669,緯穎,* 2023/03,21949.01,-9.61,-4.55
6670,復盛應用,* 2023/03,2903.11,3.06,43.38
6671,三能-KY,* 2023/03,166.11,2.77,29.7
6672,騰輝電子-KY,* 2023/03,454.23,-26.86,18.38
6674,鋐寶科技,* 2023/03,186.94,-25.53,236.22
6679,鈺太,* 2023/03,138.09,-37.87,18.51
6680,鑫創電子,* 2023/03,39.08,18.82,-16.16
6683,雍智科技,* 2023/03,135.74,-1.32,12.5
6684,安格,* 2023/03,36.93,-37.69,145.55
6689,伊雲谷,* 2023/03,710.93,-4.68,6.33
6690,安碁資訊,* 2023/03,145.36,1.78,22.81
6691,洋基工程,* 2023/03,1282.81,9.21,7.36
6693,廣閎科,* 2023/03,104.35,-17.07,15.66
6695,芯鼎,* 2023/03,86.93,-16.53,13.84
6697,東捷資訊,* 2023/03,86.52,-5.73,0.84
6698,旭暉應材,* 2023/03,103.67,-5.18,10.48
6703,軒郁,* 2023/03,147.01,16.54,1.24
6706,惠特,* 2023/03,300.6,-50.4,128.35
6708,天擎,* 2023/03,25.67,-27.53,137.91
6712,長聖,* 2023/03,,,0.0
6715,嘉基,* 2023/03,216.69,-25.68,-9.8
6716,應廣,* 2023/03,77.93,-29.55,49.41
6719,力智,* 2023/03,442.59,-22.61,86.24
6721,信實,* 2023/03,225.17,2.8,-4.7
6727,亞泰金屬,* 2023/03,83.81,-18.31,-38.36
6728,上洋,* 2023/03,222.96,0.8,14.29
6732,昇佳電子,* 2023/03,276.33,-44.17,5.26
6733,博晟生醫,* 2023/03,,,0.0
6735,美達科技,* 2023/03,39.66,-34.59,157.7
6741,91APP*-KY,* 2023/03,98.19,1.67,-3.57
6743,安普新,* 2023/03,292.8,-24.39,21.76
6747,亨泰光,* 2023/03,75.63,-6.33,6.37
6751,智聯服務,* 2023/03,127.68,-2.37,-3.9
6752,叡揚,* 2023/03,103.03,-4.32,-11.57
6753,龍德造船,* 2023/03,502.75,-5.7,70.81
6754,匯僑設計,* 2023/03,,,0.0
6756,威鋒電子,* 2023/03,189.82,-45.83,65.42
6761,穩得,* 2023/03,159.08,-3.53,20.81
6762,達亞,* 2023/03,36.98,31.32,-22.77
6763,綠界科技,* 2023/03,122.36,-4.64,10.51
6767,台微醫,* 2023/03,17.68,3.27,-19.01
6768,志強-KY,* 2023/03,1650.63,13.62,105.64
6770,力積電,* 2023/03,5570.75,-22.67,50.93
6776,展碁國際,* 2023/03,1743.03,-16.8,14.26
6781,AES-KY,* 2023/03,1129.68,-13.93,10.46
6782,視陽,* 2023/03,212.01,-3.58,49.18
6788,華景電,* 2023/03,109.76,10.26,-11.24
6789,采鈺,* 2023/03,743.78,-16.78,52.26
6790,永豐實,* 2023/03,913.07,16.33,17.33
6791,虎門科技,* 2023/03,36.75,-2.36,-18.19
6792,詠業,* 2023/03,131.77,-16.9,42.58
6796,晉弘,* 2023/03,41.12,-11.57,-6.82
6799,來頡,* 2023/03,89.15,-19.49,24.86
6803,崑鼎,* 2023/03,552.04,6.32,-4.57
6804,明係,* 2023/03,269.08,10.45,-8.13
6806,森崴能源,* 2023/03,513.86,33.92,16.94
6807,峰源-KY,* 2023/03,374.73,0.84,61.01
6811,宏碁資訊,* 2023/03,567.54,-0.04,8.93
6823,濾能,* 2023/03,82.62,-5.34,91.83
6829,千附精密,* 2023/03,152.05,-11.12,46.4
6830,汎銓,* 2023/03,132.32,-2.59,14.89
6834,天二科技,* 2023/03,96.99,-22.89,37.61
6835,圓裕,* 2023/03,235.38,-11.65,69.63
6840,東研信超,* 2023/03,68.44,-4.05,1.83
6841,長佳智能,* 2023/03,28.27,528.22,664.05
6843,進典,* 2023/03,86.03,4.52,36.99
6855,數泓科,* 2023/03,45.97,18.17,23.98
6859,伯特光,* 2023/03,84.51,-4.1,3.66
6861,睿生光電,* 2023/03,182.49,8.83,9.37
6863,永道-KY,* 2023/03,158.09,,-7.47
6865,偉康科技,* 2023/03,42.38,-8.7,12.29
6874,倍力,* 2023/03,285.95,-16.45,172.88
7402,邑錡,* 2023/03,49.88,-8.8,46.15
7556,意德士科技,* 2023/03,42.87,-4.97,-7.93
8011,台通,* 2023/03,133.38,-11.61,6.38
8016,矽創,* 2023/03,1236.71,-34.01,16.94
8021,尖點,* 2023/03,238.59,-21.45,22.79
8024,佑華,* 2023/03,31.7,-7.12,55.16
8027,鈦昇,* 2023/03,271.86,-38.62,162.57
8028,昇陽半導體,* 2023/03,269.01,8.29,-3.74
8032,光菱,* 2023/03,368.64,-2.15,40.57
8033,雷虎,* 2023/03,103.1,1.21,20.5
8034,榮群,* 2023/03,42.12,203.46,387.5
8038,長園科,* 2023/03,20.25,93.23,-35.69
8039,台虹,* 2023/03,622.95,-23.68,44.45
8040,九暘,* 2023/03,96.62,21.28,42.89
8042,金山電,* 2023/03,226.46,-29.89,-0.18
8043,蜜望實,* 2023/03,389.82,-31.17,4.39
8044,網家,* 2023/03,3514.82,-5.97,6.28
8046,南電,* 2023/03,4829.88,-7.13,17.53
8047,星雲,* 2023/03,48.58,-10.4,-1.82
8048,德勝,* 2023/03,89.93,11.78,-13.79
8049,晶采,* 2023/03,213.8,9.97,-0.24
8050,廣積,* 2023/03,555.45,-18.69,-9.47
8054,安國,* 2023/03,162.51,23.22,24.01
8059,凱碩,* 2023/03,83.75,-15.59,-6.55
8064,東捷,* 2023/03,311.44,-1.87,10.63
8066,來思達,* 2023/03,464.9,-8.18,55.3
8067,志旭,* 2023/03,11.22,-58.57,54.55
8068,全達,* 2023/03,83.85,-41.86,204.36
8069,元太,* 2023/03,2607.95,11.89,11.16
8070,長華*,* 2023/03,1684.59,-16.96,26.64
8071,能率網通,* 2023/03,162.0,-26.2,-0.41
8072,陞泰,* 2023/03,103.75,-13.23,20.11
8074,鉅橡,* 2023/03,116.56,-14.89,43.9
8076,伍豐,* 2023/03,196.21,9.02,40.54
8077,洛碁,* 2023/03,43.05,9.15,-31.38
8080,永利聯合,* 2023/03,34.12,14.11,578.33
8081,致新,* 2023/03,632.83,-32.5,19.2
8083,瑞穎,* 2023/03,131.28,-32.53,74.95
8084,巨虹,* 2023/03,90.79,1.62,6.24
8085,福華,* 2023/03,78.72,-5.51,34.77
8086,宏捷科,* 2023/03,151.71,-16.77,44.55
8087,華鎂鑫,* 2023/03,16.66,166.13,12.11
8088,品安,* 2023/03,172.32,11.53,66.46
8089,康全電訊,* 2023/03,122.2,-19.62,82.06
8091,翔名,* 2023/03,178.05,11.48,20.74
8092,建暐,* 2023/03,35.24,37.33,16.34
8093,保銳,* 2023/03,26.52,0.87,29.24
8096,擎亞,* 2023/03,1889.65,-41.22,69.5
8097,常珵,* 2023/03,176.47,92.02,210.41
8099,大世科,* 2023/03,350.3,-25.91,-10.97
8101,華冠,* 2023/03,30.71,-33.66,46.52
8103,瀚荃,* 2023/03,283.95,-16.0,62.15
8104,錸寶,* 2023/03,238.4,90.51,8.97
8105,凌巨,* 2023/03,845.1,-7.14,14.56
8107,大億金茂,* 2023/03,75.82,4.25,13.69
8109,博大,* 2023/03,152.01,4.99,-3.91
8110,華東,* 2023/03,679.8,-11.49,6.46
8111,立碁,* 2023/03,72.04,-1.1,11.97
8112,至上,* 2023/03,13412.42,-31.3,56.73
8114,振樺電,* 2023/03,938.91,-16.76,32.12
8121,越峰,* 2023/03,259.11,-13.5,21.64
8131,福懋科,* 2023/03,890.48,0.86,21.27
8147,正淩,* 2023/03,102.78,-2.09,27.31
8150,南茂,* 2023/03,1831.85,-22.23,27.45
8155,博智,* 2023/03,262.18,-13.87,14.81
8163,達方,* 2023/03,2162.4,-21.44,17.8
8171,天宇,* 2023/03,102.22,-47.77,43.57
8176,智捷,* 2023/03,15.59,-17.21,-32.22
8182,加高,* 2023/03,216.92,-14.93,35.61
8183,精星,* 2023/03,603.2,-3.5,23.52
8201,無敵,* 2023/03,62.54,26.7,105.59
8210,勤誠,* 2023/03,837.26,2.87,56.46
8213,志超,* 2023/03,1634.31,-34.01,24.8
8215,明基材,* 2023/03,1310.34,-6.41,-1.88
8222,寶一,* 2023/03,49.3,65.71,-9.16
8227,巨有科,* 2023/03,91.18,39.85,7.68
8234,新漢,* 2023/03,627.27,-15.45,16.81
8240,華宏,* 2023/03,693.41,-28.28,45.97
8249,菱光,* 2023/03,322.45,5.23,-9.03
8255,朋程,* 2023/03,409.48,14.27,21.22
8261,富鼎,* 2023/03,281.21,-30.46,42.48
8271,宇瞻,* 2023/03,794.61,4.6,44.26
8277,商丞,* 2023/03,44.64,78.49,386.27
8279,生展,* 2023/03,155.77,14.74,13.47
8284,三竹,* 2023/03,193.86,-8.78,2.8
8289,泰藝,* 2023/03,196.95,-14.2,23.04
8291,尚茂,* 2023/03,8.95,-27.35,106.22
8299,群聯,* 2023/03,4986.53,-21.84,52.27
8341,日友,* 2023/03,302.41,-11.83,16.55
8342,益張,* 2023/03,142.49,-28.27,52.12
8349,恒耀,* 2023/03,938.74,-2.82,7.87
8354,冠好,* 2023/03,64.08,-6.71,31.99
8358,金居,* 2023/03,563.6,-14.66,-3.26
8367,建新國際,* 2023/03,181.36,-8.31,10.83
8374,羅昇,* 2023/03,364.91,-6.98,45.32
8383,千附,* 2023/03,357.28,3.21,46.97
8390,金益鼎,* 2023/03,340.52,-1.67,37.52
8401,白紗科,* 2023/03,128.4,5.06,16.33
8403,盛弘,* 2023/03,334.3,-17.13,37.96
8404,百和興業-KY,* 2023/03,1163.04,35.14,155.8
8409,商之器,* 2023/03,29.63,-84.55,125.32
8410,森田,* 2023/03,94.04,-20.25,15.06
8411,福貞-KY,* 2023/03,652.69,-7.25,15.25
8415,大國鋼,* 2023/03,2448.14,-0.29,15.69
8416,實威,* 2023/03,113.79,-19.66,33.76
8418,捷必勝-KY,* 2023/03,126.91,17.01,19.68
8420,明揚,* 2023/03,319.07,17.66,-5.11
8421,旭源,* 2023/03,116.03,1.0,20.95
8422,可寧衛,* 2023/03,530.63,38.31,14.46
8423,保綠-KY,* 2023/03,31.37,13.91,21.12
8424,惠普,* 2023/03,96.03,-10.1,23.12
8426,紅木-KY,* 2023/03,145.15,34.44,-8.64
8429,金麗-KY,* 2023/03,15.97,6.11,216.87
8431,匯鑽科,* 2023/03,91.0,-0.05,17.78
8432,東生華,* 2023/03,42.99,1.54,24.11
8433,弘帆,* 2023/03,193.23,-14.65,38.91
8435,鉅邁,* 2023/03,63.49,-8.19,26.8
8436,大江,* 2023/03,653.94,19.02,16.56
8437,大地-KY,* 2023/03,42.81,-31.35,57.39
8438,昶昕,* 2023/03,292.44,-18.03,18.11
8440,綠電,* 2023/03,74.82,-10.64,6.61
8442,威宏-KY,* 2023/03,713.11,22.41,8.94
8443,阿瘦,* 2023/03,93.12,-14.77,5.66
8444,綠河-KY,* 2023/03,271.96,-46.92,-24.53
8446,華研,* 2023/03,73.83,-18.64,-17.04
8450,霹靂,* 2023/03,34.05,16.45,24.86
8454,富邦媒,* 2023/03,7659.27,1.72,-3.04
8455,大拓-KY,* 2023/03,151.58,-9.49,19.0
8462,柏文,* 2023/03,392.94,18.68,25.74
8463,潤泰材,* 2023/03,365.31,29.64,-6.25
8464,億豐,* 2023/03,2217.85,-7.47,19.97
8466,美吉吉-KY,* 2023/03,263.78,-32.85,114.28
8467,波力-KY,* 2023/03,188.89,99.38,30.62
8472,夠麻吉,* 2023/03,33.55,17.64,25.28
8473,山林水,* 2023/03,386.69,64.91,33.93
8476,台境,* 2023/03,238.08,37.13,389.17
8477,創業家,* 2023/03,182.17,-17.85,56.75
8478,東哥遊艇,* 2023/03,610.22,-13.58,114.93
8481,政伸,* 2023/03,125.65,-15.03,40.49
8482,商億-KY,* 2023/03,389.99,-5.79,78.67
8488,吉源-KY,* 2023/03,254.95,-33.64,-9.04
8489,三貝德,* 2023/03,101.46,-3.77,-5.76
8499,鼎炫-KY,* 2023/03,145.71,-22.5,33.58
8905,裕國,* 2023/03,247.88,50.19,-36.95
8906,花王,* 2023/03,14.01,-20.53,13.26
8908,欣雄,* 2023/03,656.39,-1.76,18.55
8916,光隆,* 2023/03,887.58,0.99,76.46
8917,欣泰,* 2023/03,250.54,1.21,8.58
8921,沈氏,* 2023/03,55.07,8.71,-19.32
8923,時報,* 2023/03,42.84,8.65,55.05
8924,大田,* 2023/03,660.16,-10.89,29.1
8926,台汽電,* 2023/03,497.98,94.34,47.63
8927,北基,* 2023/03,556.4,-4.86,3.23
8928,鉅明,* 2023/03,346.19,17.4,26.81
8929,富堡,* 2023/03,56.23,-8.35,31.29
8930,青鋼,* 2023/03,126.44,-16.57,1.4
8931,大汽電,* 2023/03,257.05,45.5,-11.16
8932,宏大,* 2023/03,88.86,-28.28,26.64
8933,愛地雅,* 2023/03,396.68,-14.2,20.53
8935,邦泰,* 2023/03,86.9,-5.02,50.29
8936,國統,* 2023/03,243.75,-26.63,50.35
8937,合騏,* 2023/03,9.54,-46.73,-40.38
8938,明安,* 2023/03,1748.8,2.64,-0.15
8940,新天地,* 2023/03,89.55,-6.49,-21.87
8941,關中,* 2023/03,212.8,-32.89,49.09
8942,森鉅,* 2023/03,507.23,-5.55,-0.28
8996,高力,* 2023/03,290.8,30.3,14.23
9105,泰金寶-DR,* 2023/03,11763.14,5.21,6.79
912000,晨訊科-DR,* 2023/03,189.86,4.52,14.22
9802,鈺齊-KY,* 2023/03,1759.24,4.34,-3.97
9902,台火,* 2023/03,19.99,43.92,52.95
9904,寶成,* 2023/03,24711.67,11.94,35.54
9905,大華,* 2023/03,715.41,2.32,-1.41
9906,欣巴巴,* 2023/03,182.2,-78.09,21.69
9907,統一實,* 2023/03,3312.66,-5.21,7.48
9908,大台北,* 2023/03,349.32,6.07,17.73
9910,豐泰,* 2023/03,9123.75,8.6,41.27
9911,櫻花,* 2023/03,680.48,-4.45,20.94
9912,偉聯,* 2023/03,46.2,-22.63,24.23
9914,美利達,* 2023/03,3398.19,1.83,25.88
9917,中保科,* 2023/03,1301.11,3.33,-7.15
9918,欣天然,* 2023/03,215.49,-4.94,13.22
9919,康那香,* 2023/03,280.85,-7.54,13.76
9921,巨大,* 2023/03,8065.75,-9.78,41.74
9924,福興,* 2023/03,718.71,4.86,51.9
9925,新保,* 2023/03,660.26,3.16,2.34
9926,新海,* 2023/03,215.31,0.3,2.51
9927,泰銘,* 2023/03,743.86,-22.61,35.02
9928,中視,* 2023/03,62.27,-9.29,21.74
9929,秋雨,* 2023/03,48.02,-1.48,-19.32
9930,中聯資源,* 2023/03,958.37,-5.92,-7.5
9931,欣高,* 2023/03,122.45,12.31,1.11
9933,中鼎,* 2023/03,7812.98,-7.29,16.67
9934,成霖,* 2023/03,1734.84,-9.12,16.33
9935,慶豐富,* 2023/03,379.67,-11.83,54.38
9937,全國,* 2023/03,2020.64,-8.77,10.77
9938,百和,* 2023/03,2055.48,12.05,92.21
9939,宏全,* 2023/03,2309.83,8.95,20.65
9940,信義,* 2023/03,1156.72,-27.72,-2.76
9941,裕融,* 2023/03,3102.4,6.66,-1.95
9942,茂順,* 2023/03,380.65,4.94,0.61
9943,好樂迪,* 2023/03,266.53,38.59,16.46
9944,新麗,* 2023/03,260.2,-5.74,20.08
9945,潤泰新,* 2023/03,2305.19,-0.1,-17.02
9946,三發地產,* 2023/03,181.68,210.35,202.5
9949,琉園,* 2023/03,12.92,-4.51,0.94
9950,萬國通,* 2023/03,225.76,30.36,17.82
9951,皇田,* 2023/03,406.52,8.63,-1.1
9955,佳龍,* 2023/03,69.11,-28.16,-17.92
9958,世紀鋼,* 2023/03,602.6,-3.75,-20.57
9960,邁達康,* 2023/03,80.51,33.56,30.63
9962,有益,* 2023/03,288.92,-21.25,-7.49
