序號,開標日期,證券名稱,證券代號,發行市場,發行性質,競拍方式,投標開始日,投標結束日,競拍數量(張),最低投標價格(元),最低每標單投標數量(張),最高投(得)標數量(張),保證金成數(%),每一投標單投標處理費(元),撥券日期(上市、上櫃日期),主辦券商,得標總金額(元),得標手續費率(%),總合格件,合格投標數量(張),最低得標價格(元),最高得標價格(元),得標加權平均價格(元),承銷價格(元),取消競價拍賣(流標或取消)
1,2022/12/30,互動二,64862,櫃檯買賣,有擔保轉換公司債,美國標,2022/12/26,2022/12/28,"5,100",101,1,510,50,400,2023/1/11,富邦綜合證券,"541,348,980",0.5,302,"8,601",104.23,120,106.15,106.15,
3,2022/12/27,泰茂四,22304,櫃檯買賣,有擔保轉換公司債,美國標,2022/12/21,2022/12/23,"2,700",100,1,270,50,400,2023/1/6,統一綜合證券,"298,144,150",0.5,329,"8,984",109.95,111.5,110.42,110.42,
6,2022/12/5,台灣銘板一,65931,櫃檯買賣,有擔保轉換公司債,美國標,2022/11/29,2022/12/1,"2,550",100,1,255,50,400,2022/12/14,統一綜合證券,"279,766,660",0.5,184,"7,133",107.7,120,109.71,109.71,
7,2022/12/1,全球傳動二,45402,櫃檯買賣,無擔保轉換公司債,美國標,2022/11/25,2022/11/29,"2,550",100,1,255,50,400,2022/12/12,凱基證券,"255,426,270",0.5,87,"3,340",100,102.1,100.17,100.17,
8,2022/12/1,信邦八,30238,櫃檯買賣,無擔保轉換公司債,美國標,2022/11/25,2022/11/29,"8,500",101,1,850,50,400,2022/12/12,台新綜合證券,"888,290,480",0.5,408,"18,825",103.2,107.89,104.5,104.5,
12,2022/11/28,皇將二,47442,櫃檯買賣,有擔保轉換公司債,美國標,2022/11/22,2022/11/24,"1,380",100,1,138,50,400,2022/12/7,福邦證券,"144,656,600",1,210,"5,457",103.89,107.11,104.82,104.82,
13,2022/11/17,東科一KY,52251,櫃檯買賣,有擔保轉換公司債,美國標,2022/11/11,2022/11/15,"3,150",101,1,315,50,400,2022/11/28,凱基證券股份,"335,224,810",0.5,302,"9,454",104.89,110,106.42,106.42,
16,2022/11/11,可寧衛一,84221,櫃檯買賣,無擔保轉換公司債,美國標,2022/11/7,2022/11/9,"21,250",101,1,"2,125",50,400,2022/11/22,台新綜合證券,"2,175,308,810",0.5,374,"22,182",101.02,106.22,102.37,102.37,
17,2022/11/11,東浦三,32903,櫃檯買賣,有擔保轉換公司債,美國標,2022/11/7,2022/11/9,"2,700",100,1,270,60,400,2022/11/22,統一綜合證券,"288,487,550",0.5,239,"9,318",106.5,108.11,106.85,106.85,
18,2022/11/9,宏佳騰一,15991,櫃檯買賣,有擔保轉換公司債,美國標,2022/11/3,2022/11/7,"2,550",101,1,255,50,400,2022/11/18,富邦綜合證券,"262,828,070",0.5,159,"4,213",101.88,108,103.07,103.07,
23,2022/10/20,萬泰科六,61906,櫃檯買賣,無擔保轉換公司債,美國標,2022/10/14,2022/10/18,"6,800",101,1,680,50,400,2022/10/31,元富證券股份,"239,139,410",0.5,90,"3,027",101,105.56,101.89,101,
25,2022/10/13,全球傳動一,45401,櫃檯買賣,有擔保轉換公司債,美國標,2022/10/6,2022/10/11,"4,250",101,1,425,50,400,2022/10/24,凱基證券股份,"434,478,090",0.5,268,"9,022",101.38,106.8,102.23,102.23,
26,2022/9/28,明揚一,84201,櫃檯買賣,無擔保轉換公司債,美國標,2022/9/22,2022/9/26,"4,250",102,1,425,50,400,2022/10/7,台新綜合證券,"437,666,000",0.5,181,"6,931",102.38,106,102.98,102.98,
27,2022/9/22,廣越二,44382,櫃檯買賣,無擔保轉換公司債,美國標,2022/9/16,2022/9/20,"12,845",101,1,"1,284",50,400,2022/10/3,凱基證券股份,"1,305,597,020",0.5,302,"13,258",101,106.62,101.64,101.64,
29,2022/9/21,三圓三,44163,櫃檯買賣,有擔保轉換公司債,美國標,2022/9/15,2022/9/19,"9,500",100.5,1,950,50,400,2022/9/30,第一金,"722,931,140",0.5,180,"7,066",100.5,106.1,102.31,100.5,
31,2022/9/19,保瑞二,64722,櫃檯買賣,無擔保轉換公司債,美國標,2022/9/13,2022/9/15,"6,800",100,1,680,50,400,2022/9/28,台新綜合證券,"722,827,730",0.5,577,"14,104",104.1,112.1,106.3,106.3,
32,2022/9/19,廷鑫一,23581,櫃檯買賣,有擔保轉換公司債,美國標,2022/9/13,2022/9/15,"2,625",103,1,262,50,400,2022/9/28,合作金庫證券,"279,914,920",1,289,"7,052",105.6,109,106.63,106.63,
33,2022/8/31,大樹二,64692,櫃檯買賣,無擔保轉換公司債,美國標,2022/8/25,2022/8/29,"8,500",100,1,850,50,400,2022/9/12,統一綜合證券,"885,772,730",0.5,377,"15,124",101.89,120,104.21,104.21,
35,2022/8/25,氣立三,45553,櫃檯買賣,有擔保轉換公司債,美國標,2022/8/19,2022/8/23,"5,100",103.5,1,510,50,400,2022/9/5,富邦綜合證券,"476,870,940",0.5,186,"4,567",103.5,107.11,104.42,103.5,
39,2022/8/16,智晶一,52451,櫃檯買賣,有擔保轉換公司債,美國標,2022/8/10,2022/8/12,"2,700",102,1,270,50,400,2022/8/25,合作金庫證券,"289,688,740",1,422,"9,586",105.62,111,107.29,107.29,
40,2022/8/10,威宏一-KY,84421,櫃檯買賣,有擔保轉換公司債,美國標,2022/8/4,2022/8/8,"2,569",102,1,256,50,400,2022/8/19,富邦綜合證券,"271,580,070",0.5,278,"7,034",103.95,115,105.71,105.71,
42,2022/7/20,立積一,49681,櫃檯買賣,無擔保轉換公司債,美國標,2022/7/14,2022/7/18,"2,550",101,1,255,50,400,2022/7/29,台新綜合證券,"267,710,450",0.5,228,"5,931",103.38,110.2,104.98,104.98,
43,2022/7/19,正德五,26415,櫃檯買賣,無擔保轉換公司債,美國標,2022/7/13,2022/7/15,"5,138",101,1,513,50,400,2022/7/28,台中銀證券,"243,437,180",0.5,91,"2,406",101,105.37,101.18,101,
44,2022/7/12,安集四,64774,櫃檯買賣,無擔保轉換公司債,美國標,2022/7/6,2022/7/8,"8,500",100,1,850,50,400,2022/7/21,福邦證券,"857,727,990",0.5,249,"12,402",100,107,100.91,100.91,
45,2022/7/12,全科四,32094,櫃檯買賣,無擔保轉換公司債,美國標,2022/7/6,2022/7/8,"5,100",101,1,510,50,400,2022/7/21,富邦綜合證券,"95,431,360",0.5,35,942,101,106.25,101.31,101,
46,2022/7/11,明安三,89383,櫃檯買賣,無擔保轉換公司債,美國標,2022/7/5,2022/7/7,"8,500",102,1,850,50,400,2022/7/20,台新綜合證券,"732,872,950",0.5,150,"7,124",102,106.6,102.87,102,
47,2022/6/28,怡利電二,24972,櫃檯買賣,有擔保轉換公司債,美國標,2022/6/22,2022/6/24,"2,550",100,1,255,50,400,2022/7/7,國票綜合證券,"267,664,620",0.5,299,"7,132",103.62,111.99,104.97,104.97,
48,2022/6/16,醣聯三,41683,櫃檯買賣,有擔保轉換公司債,美國標,2022/6/10,2022/6/14,"3,400",100,1,340,50,400,2022/6/27,台新綜合證券,"357,534,190",0.5,205,"5,075",102.4,113.95,105.16,105.16,
51,2022/6/10,達邁一,36451,櫃檯買賣,無擔保轉換公司債,美國標,2022/6/6,2022/6/8,"5,220",101,1,522,50,400,2022/6/21,元大,"567,243,770",0.5,406,"13,737",106.19,124.5,108.67,108.67,
52,2022/6/2,萬旭二,61342,櫃檯買賣,有擔保轉換公司債,美國標,2022/5/27,2022/5/31,"1,720",103,1,172,50,400,2022/6/14,中國信託綜合,"199,908,830",1,242,"5,920",113.89,122.2,116.23,116.23,
54,2022/5/27,豐祥一-KY,52881,櫃檯買賣,無擔保轉換公司債,美國標,2022/5/23,2022/5/25,"4,260",100,1,426,50,400,2022/6/8,元大,"442,272,670",0.5,168,"8,179",100.79,116.1,103.82,103.82,
55,2022/5/25,維田一,65701,櫃檯買賣,無擔保轉換公司債,美國標,2022/5/19,2022/5/23,"1,275",100,1,127,50,400,2022/6/6,中國信託綜合,"133,372,770",0.5,158,"3,328",103.1,111.55,104.61,104.61,
56,2022/5/24,八貫一,13421,櫃檯買賣,有擔保轉換公司債,美國標,2022/5/18,2022/5/20,"1,780",100,1,178,50,400,2022/6/2,元大,"201,013,900",0.5,406,"9,568",111.52,121.57,112.93,112.93,
62,2022/4/29,材料三-KY,47633,櫃檯買賣,無擔保轉換公司債,美國標,2022/4/25,2022/4/27,"4,250",101,1,425,50,400,2022/5/11,富邦綜合證券,"278,409,540",0.5,101,"2,710",101,111.3,102.73,101,
64,2022/4/26,歐買尬一,36871,櫃檯買賣,有擔保轉換公司債,美國標,2022/4/20,2022/4/22,"5,100",102,1,510,50,400,2022/5/6,第一金,"578,964,060",0.5,572,"16,369",111.56,118.5,113.52,113.52,
66,2022/4/19,兆利一,35481,櫃檯買賣,無擔保轉換公司債,美國標,2022/4/13,2022/4/15,"3,425",101,1,342,50,400,2022/4/28,永豐金證券,"375,282,180",0.5,549,"15,913",108.52,112.13,109.57,109.57,
70,2022/3/29,復盛應用一,66701,櫃檯買賣,無擔保轉換公司債,美國標,2022/3/23,2022/3/25,"12,750",102,1,"1,275",50,400,2022/4/11,富邦綜合證券,"1,428,079,540",0.5,"1,147","39,987",110.68,124,112.01,112.01,
72,2022/3/25,漢磊四,37074,櫃檯買賣,有擔保轉換公司債,美國標,2022/3/21,2022/3/23,"8,870",101,1,887,50,400,2022/4/7,凱基證券,"1,107,443,300",1,"1,402","36,687",123.26,136.81,124.85,124.85,
75,2022/3/16,春雨一,20121,櫃檯買賣,有擔保轉換公司債,美國標,2022/3/10,2022/3/14,"5,950",100,1,595,50,400,2022/3/25,國票綜合證券,"662,286,860",0.5,434,"13,173",108.66,115.68,111.31,111.31,
76,2022/3/16,春雨二,20122,櫃檯買賣,有擔保轉換公司債,美國標,2022/3/10,2022/3/14,"4,250",100,1,425,50,400,2022/3/25,國票綜合證券,"473,930,510",0.5,351,"9,992",108.76,115.3,111.51,111.51,
77,2022/3/16,春雨三,20123,櫃檯買賣,有擔保轉換公司債,美國標,2022/3/10,2022/3/14,"3,400",100,1,340,50,400,2022/3/25,國票綜合證券,"378,254,850",0.5,282,"7,714",108.66,115.58,111.25,111.25,
78,2022/3/11,世豐二,20652,櫃檯買賣,無擔保轉換公司債,美國標,2022/3/7,2022/3/9,"5,100",101,1,510,50,400,2022/3/22,富邦綜合證券,"548,940,450",0.5,599,"17,957",106.21,113,107.64,107.64,
85,2022/2/18,榮星三,16173,櫃檯買賣,無擔保轉換公司債,美國標,2022/2/14,2022/2/16,"1,800",100,1,180,50,400,2022/3/2,台新綜合證券,"201,234,760",0.5,520,"11,451",111,113.1,111.8,111.8,
87,2022/2/11,萬潤四,61874,櫃檯買賣,無擔保轉換公司債,美國標,2022/2/7,2022/2/9,"8,500",103,1,850,50,400,2022/2/22,台新綜合證券,"958,665,010",0.5,"1,279","38,586",111.46,122.5,112.78,112.78,
88,2022/1/17,車王電二,15332,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/11,2022/1/13,"8,500",100,1,850,50,400,2022/1/26,凱基證券股份,"896,873,940",0.5,422,"20,345",102.51,115,105.51,105.51,
89,2022/1/17,弘裕二,14742,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/11,2022/1/13,"2,550",102,1,255,50,400,2022/1/26,兆豐證券股份,"277,970,700",0.5,289,"6,023",106.8,120,109.01,109.01,
90,2022/1/14,建新國際一,83671,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/10,2022/1/12,"5,950",100,1,595,50,400,2022/1/25,凱基證券股份,"636,313,800",0.5,459,"20,488",104.8,116,106.94,106.94,
91,2022/1/13,勤美四,15324,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/7,2022/1/11,"12,750",100.5,1,"1,275",50,400,2022/1/24,台新綜合證券,"1,403,055,610",0.5,757,"34,721",108,117.5,110.04,110.04,
92,2022/1/12,正淩二,81472,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/6,2022/1/10,"1,700",102,1,170,50,400,2022/1/21,富邦綜合證券,"189,168,260",0.5,230,"4,939",109,115.25,111.28,111.28,
93,2022/1/10,嘉基一,67151,櫃檯買賣,無擔保轉換公司債,美國標,2022/1/4,2022/1/6,"2,550",100,1,255,50,400,2022/1/19,中國信託綜合,"296,356,590",0.5,581,"15,355",114.2,118.89,116.22,116.22,
94,2022/1/7,耀登一,31381,櫃檯買賣,有擔保轉換公司債,美國標,2022/1/3,2022/1/5,"3,400",100,1,340,50,400,2022/1/18,國票綜合證券,"411,409,590",0.5,947,"22,623",118.45,200,121,121,
96,2022/1/3,風青二,20612,櫃檯買賣,有擔保轉換公司債,美國標,2021/12/27,2021/12/29,850,100,1,85,50,400,2022/1/12,中國信託綜合,"101,097,900",1,465,"8,057",117.39,122.11,118.94,118.94,
2,2023/2/9,永冠四,15894,櫃檯買賣,無擔保轉換公司債,美國標,2023/2/3,2023/2/7,"13,500",100,1,"1,350",50,400,2023/2/20,永豐金證券,"1,407,155,910",0.5,409,"15,003",100.51,112.52,104.23,104.23,
3,2021/12/29,海德威一,32681,櫃檯買賣,有擔保轉換公司債,美國標,2021/12/23,2021/12/27,"1,700",104,1,170,50,400,2022/1/10,合作金庫證券,"196,788,580",0.5,740,"14,059",114.93,120,115.76,115.76,
5,2021/12/22,時碩工業二,45662,櫃檯買賣,無擔保轉換公司債,美國標,2021/12/16,2021/12/20,"5,355",101,1,535,50,400,2022/1/3,凱基證券股份,"598,662,850",0.5,811,"23,230",110.08,305,111.8,111.8,
7,2021/12/9,榮成四,19094,櫃檯買賣,無擔保轉換公司債,美國標,2021/12/3,2021/12/7,"5,950",102,1,595,50,400,2021/12/20,台新綜合證券,"646,048,920",0.5,720,"19,387",107,120,108.58,108.58,
9,2021/12/1,天正國際一,66541,櫃檯買賣,有擔保轉換公司債,美國標,2021/11/25,2021/11/29,"3,400",102.5,1,340,50,400,2021/12/10,凱基證券股份,"395,792,660",0.5,912,"22,722",115.1,121.96,116.41,116.41,
10,2021/12/1,北基六,89276,櫃檯買賣,無擔保轉換公司債,美國標,2021/11/25,2021/11/29,"2,700",100,1,270,50,400,2021/12/10,合作金庫證券,"261,927,730",0.5,173,"2,542",100,111.38,103.04,100,
11,2021/11/29,世德一,20661,櫃檯買賣,無擔保轉換公司債,美國標,2021/11/23,2021/11/25,"3,410",103,1,341,50,400,2021/12/8,台新綜合證券,"375,808,410",0.5,616,"15,035",109.1,113.14,110.21,110.21,
12,2021/11/29,達邦蛋白一,65781,櫃檯買賣,有擔保轉換公司債,美國標,2021/11/23,2021/11/25,"1,700",101,1,170,50,400,2021/12/8,兆豐證券股份,"190,431,500",0.5,413,"9,184",110.78,115.1,112.02,112.02,
15,2021/11/16,運錩四,20694,櫃檯買賣,無擔保轉換公司債,美國標,2021/11/10,2021/11/12,"2,550",102,1,255,50,400,2021/11/25,台新綜合證券,"284,589,610",0.5,393,"8,160",109.91,117.99,111.6,111.6,
17,2021/11/11,大亞四,16094,櫃檯買賣,無擔保轉換公司債,美國標,2021/11/5,2021/11/9,"10,320",101,1,"1,032",50,400,2021/11/22,凱基證券股份,"1,117,729,060",0.5,"1,164","41,122",106.89,116.5,108.31,108.31,
18,2021/11/11,淳安二,62832,櫃檯買賣,有擔保轉換公司債,美國標,2021/11/5,2021/11/9,"2,550",100,1,255,50,400,2021/11/22,中國信託綜合,"282,500,280",1,844,"17,102",109.28,120.5,110.78,110.78,
19,2021/11/2,特昇二-KY,66162,櫃檯買賣,無擔保轉換公司債,美國標,2021/10/27,2021/10/29,"1,020",101,1,102,50,400,2021/11/11,第一金,"50,877,860",0.5,44,576,101,107,101.76,101,
