序號,開標日期,證券名稱,證券代號,發行市場,發行性質,競拍方式,投標開始日,投標結束日,競拍數量(張),最低投標價格(元),最低每標單投標數量(張),最高投(得)標數量(張),保證金成數(%),每一投標單投標處理費(元),撥券日期(上市、上櫃日期),主辦券商,得標總金額(元),得標手續費率(%),總合格件,合格投標數量(張),最低得標價格(元),最高得標價格(元),得標加權平均價格(元),承銷價格(元),取消競價拍賣(流標或取消)
21,2021/10/27,永捷七,47147,櫃檯買賣,無擔保轉換公司債,美國標,2021/10/21,2021/10/25,"1,785",100,1,178,50,400,2021/11/5,富邦綜合證券,"185,211,190",0.5,161,"3,912",102.38,109.8,103.76,103.76,
23,2021/10/20,聚和五,65095,櫃檯買賣,無擔保轉換公司債,美國標,2021/10/14,2021/10/18,"2,600",102,1,260,50,400,2021/10/29,台新綜合證券,"286,317,270",0.5,381,"9,974",107.99,123.9,110.12,110.12,
24,2021/10/19,康普三,47393,櫃檯買賣,有擔保轉換公司債,美國標,2021/10/13,2021/10/15,"6,050",100,1,605,50,400,2021/10/28,福邦證券,"701,846,690",0.5,795,"22,128",113.89,125.11,116.01,116.01,
26,2021/10/14,聯合再生三,35763,櫃檯買賣,有擔保轉換公司債,美國標,2021/10/6,2021/10/8,"27,000",102,1,"2,700",50,400,2021/10/25,凱基證券股份,"2,812,889,950",0.5,554,"31,011",102.35,114.7,104.18,104.18,
28,2021/10/14,易華電一,65521,櫃檯買賣,有擔保轉換公司債,美國標,2021/10/7,2021/10/12,"4,250",102.5,1,425,50,400,2021/10/25,台新綜合證券,"453,198,380",0.5,324,"9,921",104.89,115,106.63,106.63,
29,2021/10/12,瀚荃四,81034,櫃檯買賣,無擔保轉換公司債,美國標,2021/10/5,2021/10/7,"4,250",101,1,425,50,400,2021/10/21,群益金鼎證券,"449,652,530",0.5,325,"8,572",104.28,114.15,105.8,105.8,
32,2021/10/5,永捷六,47146,櫃檯買賣,有擔保轉換公司債,美國標,2021/9/29,2021/10/1,"2,680",101,1,268,50,400,2021/10/15,富邦綜合證券,"282,394,680",0.5,142,"3,757",103.02,111,105.37,105.37,
33,2021/10/1,矽格四,62574,櫃檯買賣,無擔保轉換公司債,美國標,2021/9/27,2021/9/29,"12,750",101,1,"1,275",50,400,2021/10/13,凱基證券股份,"1,353,995,740",0.5,594,"26,059",104.6,110.5,106.2,106.2,
35,2021/9/17,元山六,62756,櫃檯買賣,有擔保轉換公司債,美國標,2021/9/13,2021/9/15,"2,550",100,1,255,50,400,2021/9/30,第一金,"282,924,490",0.5,257,"6,889",108.6,115,110.95,110.95,
36,2021/9/16,力致三,34833,櫃檯買賣,無擔保轉換公司債,美國標,2021/9/10,2021/9/14,"2,550",100,1,255,50,400,2021/9/29,永豐金證券,"275,963,920",0.5,278,"7,976",106.5,113.1,108.22,108.22,
37,2021/9/15,山林水二,84732,櫃檯買賣,無擔保轉換公司債,美國標,2021/9/9,2021/9/13,"8,500",101,1,850,50,400,2021/9/28,兆豐證券股份,"164,873,020",0.5,56,"1,597",101,106.8,103.24,101,
38,2021/9/15,上緯投控四,37084,櫃檯買賣,無擔保轉換公司債,美國標,2021/9/9,2021/9/13,"8,500",100,1,850,50,400,2021/9/28,元大,"879,359,860",0.5,180,"9,524",100.5,107.72,103.45,103.45,
39,2021/9/14,笙泉一,31221,櫃檯買賣,有擔保轉換公司債,美國標,2021/9/8,2021/9/10,"1,700",102,1,170,50,400,2021/9/27,群益金鼎證券,"189,899,440",0.5,249,"4,909",109.6,119.28,111.71,111.71,
40,2021/9/14,上緯投控三,37083,櫃檯買賣,有擔保轉換公司債,美國標,2021/9/8,2021/9/10,"8,500",100,1,850,50,400,2021/9/27,元大,"921,263,960",0.5,373,"13,269",106.33,113.94,108.38,108.38,
43,2021/9/8,萬泰科五,61905,櫃檯買賣,無擔保轉換公司債,美國標,2021/9/2,2021/9/6,"2,550",101,1,255,50,400,2021/9/17,元富,"271,310,080",0.5,162,"4,229",103.8,111.8,106.4,106.4,
44,2021/9/7,同開四,30184,櫃檯買賣,有擔保轉換公司債,美國標,2021/9/1,2021/9/3,"2,975",102,1,297,50,400,2021/9/16,富邦綜合證券,"329,763,570",0.5,231,"7,623",108.6,115.11,110.84,110.84,
45,2021/8/31,海韻電一,62031,櫃檯買賣,無擔保轉換公司債,美國標,2021/8/25,2021/8/27,"5,116",103.5,1,511,50,400,2021/9/9,富邦綜合證券,"577,269,840",0.5,550,"13,263",111.1,119,112.84,112.84,
46,2021/8/31,信錦三,15823,櫃檯買賣,無擔保轉換公司債,美國標,2021/8/25,2021/8/27,"10,320",100,1,"1,032",50,400,2021/9/9,富邦綜合證券,"1,154,510,750",0.5,640,"18,383",108.3,118.1,111.87,111.87,
48,2021/8/24,泰谷四,33394,櫃檯買賣,有擔保轉換公司債,美國標,2021/8/18,2021/8/20,"2,550",102,1,255,50,400,2021/9/2,富邦綜合證券,"282,999,350",0.5,315,"7,618",109.3,116.5,110.98,110.98,
49,2021/8/10,嘉澤一,35331,櫃檯買賣,無擔保轉換公司債,美國標,2021/8/4,2021/8/6,"8,800",102,1,880,50,400,2021/8/19,元大,"1,015,932,860",0.6,"1,352","37,818",114.46,163.5,115.45,115.45,
50,2021/8/4,今國光二,62092,櫃檯買賣,有擔保轉換公司債,美國標,2021/7/29,2021/8/2,"2,975",100,1,297,50,400,2021/8/13,國票綜合證券,"342,640,330",0.5,696,"12,874",113.3,123.5,115.17,115.17,
52,2021/7/26,安集三,64773,櫃檯買賣,無擔保轉換公司債,美國標,2021/7/20,2021/7/22,"4,250",100,1,425,50,400,2021/8/4,福邦證券,"454,703,100",0.5,321,"7,088",103.88,116.5,106.99,106.99,
53,2021/7/26,撼訊五,61505,櫃檯買賣,無擔保轉換公司債,美國標,2021/7/20,2021/7/22,"5,950",100,1,595,50,400,2021/8/4,宏遠證券股份,"620,518,730",0.5,333,"7,459",100.23,120,104.29,104.29,
54,2021/7/23,增你強四,30284,櫃檯買賣,無擔保轉換公司債,美國標,2021/7/19,2021/7/21,"5,100",101,1,510,50,400,2021/8/3,群益金鼎證券,"556,814,850",0.5,562,"15,559",107.33,115.2,109.18,109.18,
55,2021/7/23,光罩三,23383,櫃檯買賣,無擔保轉換公司債,美國標,2021/7/19,2021/7/21,"17,200",102,1,"1,720",50,400,2021/8/3,凱基證券股份,"1,981,888,020",0.5,"1,154","33,705",112.56,128,115.23,115.23,
57,2021/7/9,博大一,81091,櫃檯買賣,無擔保轉換公司債,美國標,2021/7/5,2021/7/7,"2,550",100,1,255,50,400,2021/7/20,凱基證券股份,"284,123,890",0.5,559,"12,744",109.8,116.23,111.42,111.42,
58,2021/7/8,長科一,65481,櫃檯買賣,有擔保轉換公司債,美國標,2021/7/2,2021/7/6,"12,750",102.5,1,"1,275",50,400,2021/7/19,凱基證券股份,"1,537,201,910",0.5,"1,154","41,071",118.28,128,120.56,120.56,
59,2021/7/1,連宇二,24822,櫃檯買賣,有擔保轉換公司債,美國標,2021/6/25,2021/6/29,"1,700",100,1,170,50,400,2021/7/12,國票綜合證券,"194,053,150",0.5,311,"6,224",112.8,117.71,114.15,114.15,
60,2021/6/10,亞通二,61792,櫃檯買賣,有擔保轉換公司債,美國標,2021/6/4,2021/6/8,"1,700",101,1,170,50,400,2021/6/22,兆豐證券股份,"195,992,260",0.5,613,"11,047",114.33,125,115.29,115.29,
61,2021/6/2,宏遠證一,60151,櫃檯買賣,無擔保轉換公司債,美國標,2021/5/27,2021/5/31,"7,000",100,1,700,50,400,2021/6/11,凱基證券,"824,581,730",0.5,747,"21,079",114.7,151.3,117.8,117.8,
64,2021/5/6,皇龍一,35121,櫃檯買賣,有擔保轉換公司債,美國標,2021/4/29,2021/5/4,"3,400",100,1,340,50,400,2021/5/17,台新綜合證券,"380,938,230",0.5,420,"8,803",109.29,138,112.04,112.04,
65,2021/5/6,基士德一-KY,66411,櫃檯買賣,無擔保轉換公司債,美國標,2021/4/29,2021/5/4,"2,550",100,1,255,50,400,2021/5/17,永豐金證券,"266,842,900",0.5,189,"3,666",101.5,138,104.64,104.64,
66,2021/5/4,定穎二,62512,櫃檯買賣,無擔保轉換公司債,美國標,2021/4/27,2021/4/29,"4,250",101,1,425,50,400,2021/5/13,富邦綜合證券,"467,936,910",0.5,734,"13,542",107.7,121.1,110.1,110.1,
67,2021/5/4,富林一-KY,13411,櫃檯買賣,無擔保轉換公司債,美國標,2021/4/27,2021/4/29,"1,275",100,1,127,50,400,2021/5/13,中國信託綜合,"146,628,770",0.5,436,"6,451",112.2,152.1,115,115,
73,2021/2/26,新晶投控一,37131,櫃檯買賣,有擔保轉換公司債,美國標,2021/2/22,2021/2/24,"4,250",102,1,425,50,400,2021/3/10,第一金,"484,175,190",0.5,727,"22,095",112.62,120,113.92,113.92,
74,2021/1/25,惠特一,67061,櫃檯買賣,無擔保轉換公司債,美國標,2021/1/19,2021/1/21,"4,250",100,1,425,50,400,2021/2/3,凱基證券股份,"464,426,010",0.5,930,"22,780",108.16,136,109.28,109.28,
5,2020/12/7,永固一-KY,55461,櫃檯買賣,無擔保轉換公司債,美國標,2020/12/1,2020/12/3,"6,800",100,1,680,50,400,2020/12/16,中國信託綜合,"696,364,820",0.5,427,"9,989",100.11,120,102.41,102.41,
6,2020/12/4,信邦七,30237,櫃檯買賣,無擔保轉換公司債,美國標,2020/11/30,2020/12/2,"11,400",101,1,"1,140",50,400,2020/12/15,富邦綜合證券,"1,234,582,540",0.5,"1,005","32,101",107.22,158.28,108.3,108.3,
8,2020/12/3,森寶一,34891,櫃檯買賣,有擔保轉換公司債,美國標,2020/11/27,2020/12/1,900,103,1,90,50,400,2020/12/14,合作金庫證券,"96,729,890",0.5,223,"2,487",105.99,112.63,107.48,107.48,
10,2020/12/1,艾美特四KY,16264,櫃檯買賣,無擔保轉換公司債,美國標,2020/11/25,2020/11/27,"3,460",100,1,346,30,400,2020/12/10,凱基證券股份,"129,816,450",0.5,96,"1,280",100,106.02,101.42,100,
14,2020/11/23,台驊四,26364,櫃檯買賣,無擔保轉換公司債,美國標,2020/11/17,2020/11/19,"2,550",102,1,255,50,400,2020/12/2,凱基證券股份,"267,979,230",0.5,480,"10,480",104.2,108.69,105.09,105.09,
18,2020/10/21,桂盟三,53063,櫃檯買賣,有擔保轉換公司債,美國標,2020/10/15,2020/10/19,"8,500",103,1,850,30,400,2020/10/30,凱基證券股份,"913,722,320",1,718,"19,924",106.13,120,107.5,107.5,
19,2020/10/21,安集二,64772,櫃檯買賣,無擔保轉換公司債,美國標,2020/10/15,2020/10/19,"2,550",100,1,255,50,400,2020/10/30,國泰綜合證券,"306,465,660",0.5,599,"8,781",115.2,150.1,120.18,120.18,
21,2020/10/13,泰金一-KY,66291,櫃檯買賣,無擔保轉換公司債,美國標,2020/10/6,2020/10/8,"1,700",100,1,170,50,400,2020/10/22,中國信託綜合,"183,392,590",0.5,574,"8,668",106.1,113,107.88,107.88,
23,2020/9/28,智崴三,52633,櫃檯買賣,無擔保轉換公司債,美國標,2020/9/22,2020/9/24,"5,951",100,1,595,50,400,2020/10/12,台新綜合證券,"604,869,400",0.5,335,"11,333",100.7,115,101.64,101.64,
24,2020/9/24,十銓二,49672,櫃檯買賣,有擔保轉換公司債,美國標,2020/9/18,2020/9/22,"6,880",102,1,688,50,400,2020/10/7,第一金,"732,547,700",0.5,692,"16,215",105,240,106.47,106.47,
25,2020/9/24,網家一,80441,櫃檯買賣,有擔保轉換公司債,美國標,2020/9/18,2020/9/22,"13,304",103,1,"1,330",30,400,2020/10/7,凱基證券股份,"1,429,120,140",1.5,"1,138","31,470",105.77,230,107.42,107.42,
29,2020/8/26,集雅社一,29371,櫃檯買賣,有擔保轉換公司債,美國標,2020/8/20,2020/8/24,"2,125",104,1,212,50,400,2020/9/4,富邦綜合證券,"225,465,300",0.5,177,"2,989",104.6,120,106.1,106.1,
30,2020/8/25,永冠三-KY,15893,櫃檯買賣,無擔保轉換公司債,美國標,2020/8/19,2020/8/21,"12,750",100,1,"1,275",50,400,2020/9/3,中國信託綜合,"1,320,378,820",0.5,941,"24,755",101.5,120.02,103.56,103.56,
33,2020/8/6,鈺齊五-KY,98025,櫃檯買賣,無擔保轉換公司債,美國標,2020/7/31,2020/8/4,"4,250",100,1,425,50,400,2020/8/17,國票綜合證券,"452,831,280",0.5,648,"19,271",105.5,110.1,106.55,106.55,
34,2020/7/31,世紀鋼四,99584,櫃檯買賣,無擔保轉換公司債,美國標,2020/7/27,2020/7/29,"12,750",100,1,"1,275",50,400,2020/8/11,群益金鼎證券,"1,066,290,440",0.5,426,"10,544",100,110,101.13,100,
36,2020/5/28,豐藝三,61893,櫃檯買賣,無擔保轉換公司債,美國標,2020/5/22,2020/5/26,"8,500",101,1,850,50,400,2020/6/8,群益金鼎證券,"388,726,950",0.5,192,"3,740",101,498,103.94,101,
39,2020/5/11,新唐一,49191,櫃檯買賣,無擔保轉換公司債,美國標,2020/5/5,2020/5/7,"18,000",100,1,"1,800",50,400,2020/5/20,中國信託綜合,"540,953,740",0.5,473,"5,361",100,110,100.91,100,
42,2020/4/20,撼訊四,61504,櫃檯買賣,無擔保轉換公司債,美國標,2020/4/14,2020/4/16,"3,550",100,1,355,50,400,2020/4/29,宏遠證券股份,"379,239,070",0.5,221,"4,439",102.22,117.33,106.83,106.83,
45,2020/2/26,劍麟二,22282,櫃檯買賣,無擔保轉換公司債,美國標,2020/2/20,2020/2/24,"2,550",100,1,255,50,400,2020/3/9,元大,"270,260,630",0.5,416,"11,327",104.5,110,105.98,105.98,
49,2020/2/19,杏一二,41752,櫃檯買賣,無擔保轉換公司債,美國標,2020/2/13,2020/2/17,"2,550",102,1,255,50,400,2020/3/2,國泰綜合證券,"264,225,240",0.5,190,"4,108",102.65,110,103.62,103.62,
50,2020/2/18,冠西電三,24663,櫃檯買賣,有擔保轉換公司債,美國標,2020/2/12,2020/2/14,"2,660",102,1,266,50,400,2020/2/27,中國信託綜合,"277,980,900",0.5,481,"5,011",103.11,110,104.5,104.5,
51,2020/2/6,十銓一,49671,櫃檯買賣,有擔保轉換公司債,美國標,2020/1/31,2020/2/4,"4,250",102,1,425,50,400,2020/2/17,群益金鼎證券,"476,883,600",0.5,444,"11,307",110.7,119.6,112.21,112.21,
52,2020/1/9,磐儀三,35943,櫃檯買賣,無擔保轉換公司債,美國標,2020/1/3,2020/1/7,"2,550",100,1,255,50,400,2020/1/20,福邦證券,"267,389,720",0.5,241,"4,769",101.65,115.3,104.86,104.86,
53,2020/1/8,華友聯一,14361,櫃檯買賣,有擔保轉換公司債,美國標,2020/1/2,2020/1/6,"2,550",100,1,255,50,400,2020/1/17,第一金,"274,721,790",0.5,372,"7,637",106.66,120,107.73,107.73,
54,2020/1/6,碩天一,36171,櫃檯買賣,無擔保轉換公司債,美國標,2019/12/30,2020/1/2,"10,200",101.5,1,"1,020",50,400,2020/1/15,宏遠證券股份,"1,073,334,860",0.5,882,"24,587",104.1,141,105.23,105.23,
3,2019/12/11,安集一,64771,櫃檯買賣,無擔保轉換公司債,美國標,2019/12/5,2019/12/9,"2,550",100,1,255,50,400,2019/12/20,福邦證券股份,"259,066,700",0.5,187,"4,116",100.51,109.22,101.59,101.59,
6,2019/12/2,瓦城,27291,櫃檯買賣,無擔保轉換公司債,美國標,2019/11/26,2019/11/28,"6,880",102,1,688,50,400,2019/12/11,富邦綜合證券,"738,203,700",0.5,674,"11,341",102.81,260,107.3,107.3,
11,2019/11/4,昇陽半導體,80281,櫃檯買賣,無擔保轉換公司債,美國標,2019/10/29,2019/10/31,"8,732",102,1,873,50,400,2019/11/13,富邦綜合證券,"959,845,890",0.5,"1,063","31,398",108.45,136.8,109.92,109.92,
21,2019/8/12,泰博三,47363,櫃檯買賣,有擔保轉換公司債,美國標,2019/8/5,2019/8/7,"12,752",100,1,"1,275",50,400,2019/8/21,凱基證券股份,"1,394,223,850",0.5,"1,559","54,356",107.17,140.1,109.33,109.33,
31,2019/3/22,康控一KY,49431,櫃檯買賣,無擔保轉換公司債,美國標,2019/3/18,2019/3/20,"13,500",100,1,"1,350",50,400,2019/4/2,中國信託綜合,"1,377,907,550",1,829,"19,751",100.5,159,102.07,102.07,