可轉債名稱,可轉債代碼,擔保銀行/信用評等(TCRI),權利金(佰元報價),選擇權到期日,賣回價格(A),賣回日期(B),剩餘年期,折現率(C),權利金參考價,現股參考價,轉換價格,CB轉換價值,CB參考價,溢(折)價%,股價波動率120天%,股價波動率240天%,流通餘額占發行總額%,原始發行量,產業,,,
新晶投控一,37131,永豐銀,1.15 ,2024/2/25,101.51,2024/3/10,1.07,2.20%,5.15 ,30,53.8,55.76 ,104,86.5 ,46.72,38.81,100,"500,000,000 ",電子–光電,,,
晟德四,41234,上海銀,0.74 ,2023/8/24,100.75,2023/9/7,0.56,2.10%,3.34 ,47.9,67.8,70.65 ,102.6,45.2 ,24.87,23.56,100,"500,000,000 ",生技醫療,,,
訊映二,41552,玉山銀,-0.07 ,2023/5/21,101,2023/6/4,0.30,2.10%,51.93 ,33.45,21.91,152.67 ,152,(0.4),33.21,28.76,42.4,"300,000,000 ",生技醫療,,,
訊映三,41553,6,6.21 ,2024/9/14,101,2024/9/28,1.62,4.25%,33.21 ,33.45,27.04,123.71 ,127,2.7 ,33.21,28.76,93.73,"300,000,000 ",生技醫療,,,
承業醫四,41644,一銀等,3.35 ,2025/7/21,102.525,2025/8/4,2.47,2.25%,22.85 ,53.2,48.4,109.92 ,119.5,8.7 ,32.93,31.27,99.99,"1,500,000,000 ",生技醫療,,,
松瑞藥二,41672,一銀,0.12 ,2023/5/11,100.7519,2023/5/25,0.28,2.10%,2.72 ,20.65,24.78,83.33 ,102.6,23.1 ,54.01,47.98,75.18,"700,000,000 ",生技醫療,,,
醣聯三,41683,台新銀,3.32 ,2024/6/13,100,2024/6/27,1.37,2.20%,23.82 ,32.3,27.3,118.32 ,120.5,1.8 ,54.65,45.99,57.02,"400,000,000 ",生技醫療,,,
瑞基二,41712,上海銀,-0.86 ,2023/6/28,102.01,2023/7/12,0.41,2.10%,2.64 ,61.3,115,53.30 ,103.5,94.2 ,53.77,60.88,100,"200,000,000 ",農業科技,,,
杏一二,41752,6,8.50 ,2025/2/16,100,2025/3/2,2.05,4.00%,25.50 ,76.7,65.3,117.46 ,117,(0.4),27.49,38.83,38.93,"300,000,000 ",生技醫療,,,
炎洲八,43068,兆豐銀,1.98 ,2024/5/31,101.26,2024/6/14,1.33,2.20%,33.98 ,14.55,11.2,129.91 ,132,1.6 ,15.43,18.11,40.7,"500,000,000 ",塑膠工業,,,
炎洲九,43069,一銀,1.98 ,2024/5/31,101.26,2024/6/14,1.33,2.20%,33.98 ,14.55,11.2,129.91 ,132,1.6 ,15.43,18.11,40.44,"500,000,000 ",塑膠工業,,,
三圓三,44163,一銀,4.84 ,2025/9/16,101.51,2025/9/30,2.63,2.30%,11.54 ,85.7,81,105.80 ,106.7,0.8 ,17.37,17.18,99.99,"1,000,000,000 ",建材營建,,,
廣越二,44382,4,10.20 ,2025/9/19,100,2025/10/3,2.64,3.75%,12.30 ,122,138,88.41 ,102.1,15.5 ,34.24,30.22,100,"1,500,000,000 ",紡織纖維,,,
全球傳動一,45401,一銀,10.41 ,2025/10/10,100,2025/10/24,2.70,3.75%,18.86 ,39.6,40.5,97.78 ,108.45,10.9 ,30.33,29.35,100,"500,000,000 ",電機機械,,,
全球傳動二,45402,6,12.33 ,2025/11/28,100,2025/12/12,2.83,4.25%,19.53 ,39.6,37,107.03 ,107.2,0.2 ,30.33,29.35,100,"300,000,000 ",電機機械,,,
氣立二,45552,彰銀,0.73 ,2023/4/14,100,2023/4/28,0.20,2.10%,2.13 ,49.7,48.6,102.26 ,101.4,(0.8),12.39,13.26,86.41,"600,000,000 ",電機機械,,,
氣立三,45553,彰銀,6.20 ,2025/8/22,100,2025/9/5,2.56,2.30%,8.60 ,49.7,58.1,85.54 ,102.4,19.7 ,12.39,13.26,100,"600,000,000 ",電機機械,,,
旭然一,45561,合庫,2.10 ,2023/12/8,100,2023/12/22,0.85,2.10%,4.05 ,30.1,38.66,77.86 ,101.95,30.9 ,13.83,16.22,100,"100,000,000 ",其他,,,
時碩工業一,45661,5,0.15 ,2023/8/13,102.015,2023/8/27,0.53,3.50%,18.35 ,52.6,45.6,115.35 ,118.2,2.5 ,39.87,35.82,47.2,"600,000,000 ",電機機械,,,
時碩工業二,45662,5,7.39 ,2024/12/20,100,2025/1/3,1.89,3.75%,23.54 ,52.6,45.8,114.85 ,116.15,1.1 ,39.87,35.82,49.92,"630,000,000 ",電機機械,,,
捷流閥業一,45801,4,7.45 ,2025/4/12,100,2025/4/26,2.20,3.25%,12.15 ,82,90.3,90.81 ,104.7,15.3 ,12.63,15.21,100,"300,000,000 ",電機機械,,,
永捷六,47146,一銀,3.98 ,2024/10/1,100,2024/10/15,1.67,2.20%,5.28 ,10.65,15.6,68.27 ,101.3,48.4 ,18.82,24.34,100,"300,000,000 ",化學工業,,,
德淵二,47202,台企銀,4.03 ,2024/10/9,100,2024/10/23,1.69,2.20%,14.03 ,14.25,14.5,98.28 ,110,11.9 ,35.8,34.06,75.75,"200,000,000 ",化學工業,,,
康普三,47393,彰銀,4.06 ,2024/10/14,100,2024/10/28,1.71,2.20%,17.41 ,102.5,106.1,96.61 ,113.35,17.3 ,37.72,43.22,100,"700,000,000 ",化學工業,,,
皇將二,47442,土銀,6.64 ,2025/11/23,100,2025/12/7,2.82,2.25%,30.24 ,33.7,26.4,127.65 ,123.6,(3.2),33.66,41.8,100,"150,000,000 ",生技醫療,,,
勤凱一,47601,彰銀,1.42 ,2023/8/11,100,2023/8/25,0.53,2.10%,4.42 ,52.9,68.3,77.45 ,103,33.0 ,23.19,29.02,14.33,"150,000,000 ",電子–其他電子,,,
立積一,49681,4,5.04 ,2024/7/15,100,2024/7/29,1.46,3.25%,19.04 ,131.5,136.5,96.34 ,114,18.3 ,55.54,58.96,100,"300,000,000 ",電子–半導體,,,
榮剛六,50096,5,10.07 ,2025/8/1,101.5075,2025/8/15,2.50,4.50%,28.67 ,39.7,33.9,117.11 ,118.6,1.3 ,33.44,42.39,94.98,"3,000,000,000 ",鋼鐵工業,,,
亞昕七,52137,農業金庫,4.03 ,2025/2/10,100.7523,2025/2/24,2.03,2.20%,76.03 ,23.6,13.63,173.15 ,172,(0.7),13.67,14.93,98.64,"1,000,000,000 ",建材營建,,,
東科一KY,52251,中信銀,4.25 ,2024/11/14,100,2024/11/28,1.79,2.20%,15.15 ,33.95,39.2,86.61 ,110.9,28.0 ,52.29,49.1,100,"350,000,000 ",電子–其他電子,,,
智晶一,52451,合庫,2.67 ,2024/8/11,101.0025,2024/8/25,1.53,2.20%,9.77 ,52.3,64.9,80.59 ,107.1,32.9 ,42,48.84,100,"300,000,000 ",電子–光電,,,
豐祥一KY,52881,4,9.58 ,2025/5/25,100,2025/6/8,2.32,4.00%,30.58 ,181,148.6,121.80 ,121,(0.7),30.97,27.61,96.76,"500,000,000 ",電機機械,,,
桂盟三,53063,玉山銀/中信銀,1.80 ,2023/10/16,100,2023/10/30,0.71,2.10%,3.80 ,156,184.6,84.51 ,102,20.7 ,28.33,26.83,100,"1,000,000,000 ",其他,,,
系統電四,53094,華南銀,1.74 ,2023/10/6,100,2023/10/20,0.68,2.10%,28.94 ,43.1,34.5,124.93 ,127.2,1.8 ,34.97,39.93,90.84,"500,000,000 ",電子–電子零組件,,,
中磊六,53886,5,8.21 ,2025/5/3,100,2025/5/17,2.26,3.50%,11.21 ,80.5,100,80.50 ,103,28.0 ,35.66,38.86,100,"3,000,000,000 ",電子–通信網路,,,
聖暉一,55361,4,2.51 ,2023/11/13,100,2023/11/27,0.79,2.80%,35.61 ,110.5,82,134.76 ,133.1,(1.2),22.65,22.21,65.61,"800,000,000 ",電子–其他電子,,,
桓鼎一KY,55431,中信銀,0.15 ,2023/6/28,101.0025,2023/7/12,0.41,2.10%,11.15 ,53,59.7,88.78 ,111,25.0 ,29.06,24.82,100,"200,000,000 ",建材營建,,,
南仁湖四,59055,土銀,1.57 ,2024/5/4,101.508,2024/5/18,1.26,2.20%,11.77 ,12.1,12.62,95.88 ,110.2,14.9 ,27.1,29.43,99.98,"600,000,000 ",貿易百貨,,,
萬旭二,61342,中信銀,5.56 ,2025/5/31,100,2025/6/14,2.33,2.25%,17.91 ,21.5,21.5,100.00 ,112.35,12.4 ,42.48,52.01,100,"200,000,000 ",電子–電子零組件,,,
立敦四,61754,5,1.76 ,2023/7/1,100,2023/7/15,0.42,3.50%,5.71 ,34.65,44.4,78.04 ,103.95,33.2 ,39.49,39.68,100,"500,000,000 ",電子–電子零組件,,,
亞通一,61791,上海銀,-0.30 ,2023/7/7,101.5075,2023/7/21,0.43,2.10%,1.65 ,25.2,33.9,74.34 ,101.95,37.1 ,18.01,20.33,100,"400,000,000 ",其他,,,
亞通二,61792,板信銀,2.05 ,2024/6/8,101.5075,2024/6/22,1.36,2.40%,10.05 ,25.2,29.5,85.42 ,108,26.4 ,18.01,20.33,100,"200,000,000 ",其他,,,
萬潤四,61874,5,7.91 ,2025/2/8,100,2025/2/22,2.03,3.75%,6.91 ,66,120.1,54.95 ,99,80.2 ,47.9,49.79,100,"1,000,000,000 ",電子–其他電子,,,
帆宣四,61964,4,2.81 ,2023/12/1,100,2023/12/15,0.84,3.00%,21.86 ,126.5,106.8,118.45 ,119.05,0.5 ,33.96,36.18,40.99,"1,500,000,000 ",電子–其他電子,,,
今國光二,62092,兆豐銀,3.60 ,2024/7/30,100,2024/8/13,1.50,2.20%,8.60 ,25.3,33.9,74.63 ,105,40.7 ,32.12,34.2,100,"350,000,000 ",電子–光電,,,
聚鼎一,62241,5,3.56 ,2024/1/4,100,2024/1/18,0.93,3.50%,7.06 ,63.8,96.9,65.84 ,103.5,57.2 ,37.39,38.05,73.52,"360,000,000 ",電子–電子零組件,,,
矽格四,62574,4,5.30 ,2024/9/29,100,2024/10/13,1.67,3.00%,11.30 ,52.1,60.5,86.12 ,106,23.1 ,21.71,23.03,100,"1,500,000,000 ",電子–半導體,,,
台燿三,62743,4,1.06 ,2023/5/8,100,2023/5/22,0.27,2.80%,0.96 ,58,138.3,41.94 ,99.9,138.2 ,42.36,40.95,100,"1,800,000,000 ",電子–電子零組件,,,
元山六,62756,一銀,3.14 ,2024/9/16,100.75,2024/9/30,1.63,2.20%,23.14 ,28.65,27.9,102.69 ,120,16.9 ,26.77,33.62,96.2,"300,000,000 ",電子–電子零組件,,,
康舒一,62821,5,7.92 ,2025/2/9,100,2025/2/23,2.03,3.75%,18.52 ,37.8,37.7,100.27 ,110.6,10.3 ,33.99,35.21,100,"5,000,000,000 ",電子–電子零組件,,,
淳安二,62832,中信銀,1.93 ,2023/11/8,100,2023/11/22,0.77,2.10%,4.93 ,32.45,55.1,58.89 ,103,74.9 ,40.97,43.87,100,"300,000,000 ",電子–其他電子,,,
啟碁三,62853,3,7.65 ,2025/6/13,100,2025/6/27,2.37,3.10%,24.25 ,83.3,72.2,115.37 ,116.6,1.1 ,34.59,32.96,76.81,"2,800,000,000 ",電子–通信網路,,,
良維九,62909,5,7.29 ,2025/2/21,100.75,2025/3/7,2.06,3.75%,23.54 ,59.9,53.5,111.96 ,116.25,3.8 ,33.27,31.42,100,"600,000,000 ",電子–電子零組件,,,
樺漢三,64143,4,3.62 ,2024/2/12,100,2024/2/26,1.04,3.20%,13.12 ,225,213.6,105.34 ,109.5,4.0 ,34.39,35.01,93.91,"6,000,000,000 ",電子–電腦及週邊設備,,,
樺漢四,64144,4,6.02 ,2024/11/2,100,2024/11/16,1.76,3.25%,17.67 ,225,211.6,106.33 ,111.65,5.0 ,34.39,35.01,99.99,"1,000,000,000 ",電子–電腦及週邊設備,,,
今展科三,64323,永豐銀,0.09 ,2023/6/18,101.0025,2023/7/2,0.38,2.10%,5.04 ,30.55,37.39,81.71 ,104.95,28.4 ,46.63,40.81,100,"230,000,000 ",電子–電子零組件,,,
大樹二,64692,4,8.69 ,2025/8/29,100,2025/9/12,2.58,3.25%,25.69 ,323.5,304.98,106.07 ,117,10.3 ,33.82,45.9,100,"1,000,000,000 ",生技醫療,,,
保瑞二,64722,6,12.02 ,2025/9/14,100.7519,2025/9/28,2.62,4.75%,93.02 ,541,300,180.33 ,181,0.4 ,62.97,58.31,35.88,"800,000,000 ",生技醫療,,,
互動二,64862,一銀,6.86 ,2025/12/28,100,2026/1/11,2.91,2.25%,17.76 ,66.7,60.7,109.88 ,110.9,0.9 ,15.43,16.32,100,"600,000,000 ",電子–通信網路,,,
科懋一,64961,華南銀,1.59 ,2023/9/10,100,2023/9/24,0.61,2.10%,6.39 ,28.45,31.1,91.48 ,104.8,14.6 ,15.68,15.97,100,"300,000,000 ",生技醫療,,,
聚和五,65095,5,2.78 ,2023/10/15,100,2023/10/29,0.71,3.50%,7.48 ,47,54.1,86.88 ,104.7,20.5 ,35.37,37.78,94.66,"300,000,000 ",化學工業,,,
易華電一,65521,台新銀,4.04 ,2024/10/11,100,2024/10/25,1.70,2.20%,6.04 ,39.35,60.4,65.15 ,102,56.6 ,32.81,30.3,100,"500,000,000 ",電子–半導體,,,
達邦蛋白一,65781,兆豐銀,2.80 ,2024/11/24,101.5075,2024/12/8,1.82,2.20%,11.80 ,15.95,18.1,88.12 ,109,23.7 ,42.48,52.32,97.85,"200,000,000 ",農業科技,,,
台灣銘板一,65931,台新銀,6.69 ,2025/11/30,100,2025/12/14,2.84,2.25%,37.69 ,49.6,37.8,131.22 ,131,(0.2),42.74,39.85,100,"300,000,000 ",電子–資訊服務,,,
朋億一,66131,5,7.17 ,2024/11/28,100,2024/12/12,1.83,3.75%,18.17 ,94.2,87.5,107.66 ,111,3.1 ,27.69,24.39,100,"800,000,000 ",電子–其他電子,,,
天正國際一,66541,台新銀,4.32 ,2024/11/26,100,2024/12/10,1.82,2.20%,5.32 ,48.35,91.1,53.07 ,101,90.3 ,21.13,26.19,100,"400,000,000 ",電子–其他電子,,,
復盛應用一,66701,3,6.78 ,2025/3/28,100,2025/4/11,2.16,3.00%,20.88 ,225.5,197.2,114.35 ,114.1,(0.2),25.41,26.85,99.57,"1,500,000,000 ",其他,,,
惠特一,67061,5,3.71 ,2024/1/20,100,2024/2/3,0.97,3.50%,2.71 ,95.1,148.6,64.00 ,99,54.7 ,39.72,41.95,55.86,"500,000,000 ",電子–光電,,,
嘉基一,67151,5,7.56 ,2025/1/5,100,2025/1/19,1.93,3.75%,26.56 ,129,120.3,107.23 ,119,11.0 ,44.81,43.06,45.2,"300,000,000 ",電子–電子零組件,,,
亞泰金屬一,67271,玉山銀,0.98 ,2023/5/27,100,2023/6/10,0.32,2.10%,37.33 ,70.2,51.38,136.63 ,136.35,(0.2),25.26,25.86,59.4,"300,000,000 ",電子–電子零組件,,,
鈦昇三,80273,6,8.45 ,2025/6/29,101.5075,2025/7/13,2.41,4.00%,13.45 ,52.8,67.6,78.11 ,105,34.4 ,35.29,36.6,100,"1,000,000,000 ",電機機械,,,
網家一,80441,凱基銀/遠銀/彰銀,1.66 ,2023/9/23,100,2023/10/7,0.65,2.10%,3.66 ,66.4,107.7,61.65 ,102,65.4 ,50.84,49.56,91.93,"1,500,000,000 ",電子商務,,,
廣積六,80506,6,6.91 ,2024/11/8,100.5,2024/11/22,1.78,4.00%,18.91 ,77.9,75,103.87 ,112,7.8 ,43.87,43.2,100,"1,600,000,000 ",電子–電腦及週邊設備,,,
建暐三,80923,陽信銀,1.22 ,2023/7/8,100,2023/7/22,0.44,2.10%,26.17 ,12,10,120.00 ,124.95,4.1 ,38.74,40.89,87.38,"130,000,000 ",電子–其他電子,,,
博大一,81091,5,5.68 ,2024/7/6,100,2024/7/20,1.43,3.75%,34.53 ,87.8,69.1,127.06 ,128.85,1.4 ,25.38,19.83,78.33,"300,000,000 ",電子–電子零組件,,,
至上九,81129,6,3.59 ,2024/2/25,101.0025,2024/3/10,1.07,4.00%,4.04 ,37.4,51,73.33 ,100.45,37.0 ,19.12,24.19,100,"1,200,000,000 ",電子–電子通路,,,
天宇三,81713,板信銀/永豐銀,2.74 ,2024/3/9,100,2024/3/23,1.11,2.20%,20.14 ,60,55.7,107.72 ,117.4,9.0 ,44.58,42.04,99.97,"400,000,000 ",電子–通信網路,,,
群聯一,82991,3,5.84 ,2024/12/3,100,2024/12/17,1.84,3.00%,9.69 ,352,520.6,67.61 ,103.85,53.6 ,36.55,39.05,100,"3,500,000,000 ",電子–半導體,,,
恒耀四,83494,6,6.77 ,2025/2/20,101.2563,2025/3/6,2.06,3.75%,34.77 ,64.4,51.5,125.05 ,128,2.4 ,45.68,35.02,48.24,"500,000,000 ",鋼鐵工業,,,
明揚一,84201,6,11.56 ,2025/9/23,100,2025/10/7,2.65,4.25%,27.56 ,82.4,75,109.87 ,116,5.6 ,44.1,46.71,99.68,"500,000,000 ",其他,,,
可寧衛一,84221,4,8.57 ,2025/11/8,100.7519,2025/11/22,2.78,3.25%,20.07 ,185,170,108.82 ,111.5,2.5 ,15.9,18.21,100,"2,500,000,000 ",其他,,,
威宏一KY,84421,玉山銀,5.96 ,2025/8/5,100,2025/8/19,2.52,2.25%,22.46 ,74.1,64.1,115.60 ,116.5,0.8 ,32.08,34.12,95,"300,000,000 ",其他,,,
柏文二,84622,5,4.56 ,2023/12/23,100,2024/1/6,0.90,4.75%,11.06 ,134.5,142.4,94.45 ,106.5,12.8 ,32.14,30.38,24.15,"400,000,000 ",觀光事業,,,
波力一KY,84671,遠銀,0.25 ,2023/7/24,101.05,2023/8/7,0.48,2.10%,5.70 ,57.3,62.8,91.24 ,105.45,15.6 ,44.95,49.63,100,"300,000,000 ",其他,,,
北基五,89275,合庫,2.11 ,2023/12/9,100,2023/12/23,0.86,2.10%,146.11 ,37.95,15.59,243.43 ,244,0.2 ,20.3,27.73,33.73,"600,000,000 ",油電燃氣,,,
明安三,89383,4,7.85 ,2025/7/6,100,2025/7/20,2.43,3.10%,28.05 ,96.5,81,119.14 ,120.2,0.9 ,33.47,36.51,75.16,"1,000,000,000 ",其他,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,